"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"7237","27077","2017",1,1,0,100,0,194450,1568,124
"7238","27078","2017",2,2,0,100,0,179500,1647,107.5
"7239","27079","2017",1,1,0,100,0,140000,1522,92
"7240","27082","2017",11,11,0,100,0,117704.545454545,1612.54545454545,76.0909090909091
"7241","27083","2017",3,3,0,100,0,137330,1272.66666666667,109.666666666667
"7242","27085","2017",6,6,0,100,0,190508.333333333,1732.16666666667,117.666666666667
"7243","27089","2017",5,5,0,100,0,441118,3594.2,111.4
"7244","27090","2017",18,18,0,100,0,181144.444444444,1711.77777777778,109.111111111111
"7245","27091","2017",4,4,0,100,0,212975,1454.25,146.25
"7246","27095","2017",3,3,0,100,0,156166.666666667,1667.66666666667,96.3333333333333
"7247","27096","2017",3,3,0,100,0,116083.333333333,1522,77
"7248","27097","2017",5,5,0,100,0,186060,1657.6,121.4
"7249","27099","2017",5,5,0,100,0,165730,1697.6,98.4
"7250","27100","2017",8,7,1,87.5,12.5,196569.75,2000.125,101.75
"7251","27101","2017",1,1,0,100,0,147000,2130,69
"7252","27102","2017",8,8,0,100,0,175662.5,2038.875,107.75
"7253","27103","2017",18,17,1,94.4444444444444,5.55555555555556,206713.611111111,1905.83333333333,107.611111111111
"7254","27104","2017",3,3,0,100,0,132383.333333333,1391.33333333333,95
"7255","27105","2017",24,24,0,100,0,178108.333333333,1706.70833333333,110.166666666667
"7256","27106","2017",3,3,0,100,0,140000,1769,80
"7257","27107","2017",7,7,0,100,0,228128.571428571,1642.42857142857,139.571428571429
"7258","27108","2017",6,6,0,100,0,113450,1386,88.5
"7259","27110","2017",4,4,0,100,0,128125,1186.25,115.75
"7260","27111","2017",3,3,0,100,0,153333.333333333,1620.66666666667,97
"7261","27112","2017",19,19,0,100,0,109256.842105263,1363.57894736842,83.8947368421053
"7262","27114","2017",12,12,0,100,0,158959.666666667,1694.75,98
"7263","27115","2017",1,1,0,100,0,490000,1885,260
"7264","27116","2017",21,20,1,95.2380952380952,4.76190476190476,94726.1904761905,1350.38095238095,72.5714285714286
"7265","27117","2017",9,9,0,100,0,86011.1111111111,830.444444444444,99.1111111111111
"7266","27118","2017",3,3,0,100,0,174604.666666667,1636.33333333333,107
"7267","27119","2017",13,12,1,92.3076923076923,7.69230769230769,152529.538461538,1990.15384615385,82.2307692307692
"7268","27120","2017",2,2,0,100,0,146600,1777.5,83
"7269","27123","2017",3,3,0,100,0,158333.333333333,1902.66666666667,80
"7270","27124","2017",2,2,0,100,0,116000,1338.5,98.5
"7271","27125","2017",1,1,0,100,0,126000,1500,84
"7272","27126","2017",6,6,0,100,0,160500,1575.83333333333,103.666666666667
"7273","27127","2017",2,2,0,100,0,162500,1514.5,107.5
"7274","27129","2017",3,3,0,100,0,131666.666666667,1519,99
"7275","27130","2017",5,5,0,100,0,114400,1131.8,96.8
"7276","27132","2017",8,8,0,100,0,184875,1910,99.75
"7277","27133","2017",7,7,0,100,0,199621.428571429,1602.14285714286,129.142857142857
"7278","27135","2017",1,1,0,100,0,204400,1572,130
"7279","27136","2017",1,1,0,100,0,160000,1778,90
"7280","27137","2017",1,1,0,100,0,95000,731,130
"7281","27138","2017",5,5,0,100,0,125000,1357.8,84.8
"7282","27139","2017",1,1,0,100,0,110000,1897,58
"7283","27140","2017",7,7,0,100,0,118642.857142857,1268.57142857143,94
"7284","27141","2017",1,1,0,100,0,205000,1424,144
"7285","27142","2017",5,5,0,100,0,221851,1546.6,150.2
"7286","27146","2017",2,2,0,100,0,218130,2064,167
"7287","27148","2017",3,3,0,100,0,100240,928.666666666667,107.333333333333
"7288","27151","2017",16,15,1,93.75,6.25,159375,1657.25,96
"7289","27152","2017",14,11,3,78.5714285714286,21.4285714285714,180564.285714286,1914.64285714286,101.714285714286
"7290","27154","2017",5,5,0,100,0,112150,1387,85
"7291","27155","2017",2,2,0,100,0,97500,1010.5,94.5
"7292","27156","2017",6,6,0,100,0,111250,1333.16666666667,85.5
"7293","27157","2017",5,5,0,100,0,100400,1251.4,87.4
"7294","27158","2017",4,4,0,100,0,194250,1883.75,104.75
"7295","27161","2017",6,6,0,100,0,168100,1595.83333333333,106.833333333333
"7296","27162","2017",3,3,0,100,0,153666.666666667,1126.33333333333,135.333333333333
"7297","27163","2017",3,3,0,100,0,150500,1350.33333333333,120
"7298","27164","2017",6,6,0,100,0,135833.333333333,1416.16666666667,94
"7299","27165","2017",25,21,4,84,16,121276,1624.08,75.84
"7300","27167","2017",4,4,0,100,0,165500,1453.25,114
"7301","27168","2017",2,2,0,100,0,163000,2815.5,70
"7302","27169","2017",8,8,0,100,0,170187.5,1704.25,98.125
"7303","27170","2017",6,6,0,100,0,117800,1311,92.5
"7304","27171","2017",3,3,0,100,0,219656.666666667,1672,150.333333333333
"7305","27174","2017",6,6,0,100,0,137070,1382.83333333333,97
"7306","27176","2017",2,2,0,100,0,147170,1587.5,105
"7307","27177","2017",2,2,0,100,0,122250,2064,59
"7308","27179","2017",10,10,0,100,0,143069.9,1371,102.8
"7309","27180","2017",9,8,1,88.8888888888889,11.1111111111111,167744.444444444,1860,91.8888888888889
"7310","27181","2017",4,4,0,100,0,168595,2087.25,85
"7311","27183","2017",22,22,0,100,0,171622.727272727,1987.04545454545,90.8636363636364
"7312","27185","2017",3,3,0,100,0,132833.333333333,1278,101.666666666667
"7313","27187","2017",1,1,0,100,0,102000,1342,76
"7314","27188","2017",6,6,0,100,0,155800,1688.83333333333,92.1666666666667
"7315","27189","2017",2,2,0,100,0,141000,1311.5,107
"7316","27190","2017",4,4,0,100,0,277625,2215.5,113.5
"7317","27191","2017",14,14,0,100,0,205757.142857143,1590.92857142857,136.928571428571
"7318","27192","2017",2,2,0,100,0,139375,1868.5,75
"7319","27193","2017",3,3,0,100,0,234636.666666667,1581,160.666666666667
"7320","27196","2017",6,6,0,100,0,211091.666666667,2040.16666666667,105.666666666667
"7321","27198","2017",34,33,1,97.0588235294118,2.94117647058824,146396.764705882,1528.73529411765,101.764705882353
"7322","27199","2017",6,6,0,100,0,159343,1777.5,88.8333333333333
"7323","27201","2017",5,5,0,100,0,180300,1435,132.6
"7324","27202","2017",6,6,0,100,0,190583.333333333,1644.16666666667,119
"7325","27203","2017",2,2,0,100,0,154500,1723.5,94.5
"7326","27204","2017",1,1,0,100,0,142000,1821,78
"7327","27205","2017",3,3,0,100,0,132600,1436.33333333333,99.3333333333333
"7328","27206","2017",4,4,0,100,0,174250,1452.75,121.25
"7329","27207","2017",3,3,0,100,0,126333.333333333,1160.66666666667,117.333333333333
"7330","27208","2017",2,2,0,100,0,112500,1399,85.5
"7331","27209","2017",7,7,0,100,0,144444.714285714,1689,88
"7332","27210","2017",2,2,0,100,0,145000,1572.5,93.5
"7333","27212","2017",1,1,0,100,0,192900,1621,119
"7334","27213","2017",44,44,0,100,0,171196.386363636,1841.5,100.068181818182
"7335","27214","2017",5,5,0,100,0,158180,1576.8,104.4
"7336","27215","2017",1,1,0,100,0,165000,1460,113
"7337","27216","2017",1,1,0,100,0,216250,3545,61
"7338","27217","2017",5,5,0,100,0,161620,1496.4,106.8
"7339","27218","2017",15,15,0,100,0,151119.866666667,1711.6,92.4
"7340","27219","2017",1,1,0,100,0,170000,1700,100
"7341","27220","2017",2,2,0,100,0,159000,1723.5,93.5
"7342","27222","2017",3,3,0,100,0,214833.333333333,2041.66666666667,106
"7343","27224","2017",1,1,0,100,0,150000,1339,112
"7344","27226","2017",11,10,1,90.9090909090909,9.09090909090909,133522.727272727,1638.09090909091,84.1818181818182
"7345","27227","2017",3,3,0,100,0,114666.666666667,1761.33333333333,72.3333333333333
"7346","27228","2017",3,3,0,100,0,174000,1792.33333333333,97.6666666666667
"7347","27229","2017",290,128,162,44.1379310344828,55.8620689655172,119673.424137931,1652.31724137931,72.0620689655172
"7348","27230","2017",23,19,4,82.6086956521739,17.3913043478261,166226.086956522,1964.47826086957,96.9130434782609
"7349","27231","2017",4,4,0,100,0,199200,2056,109.5
"7350","27232","2017",4,4,0,100,0,243750,2057.5,113.5
"7351","27233","2017",9,9,0,100,0,193255.555555556,2120.22222222222,85.1111111111111
"7352","27235","2017",2,2,0,100,0,115000,1273,91.5
"7353","27237","2017",1,1,0,100,0,62500,2232,28
"7354","27238","2017",2,2,0,100,0,131800,1136.5,116
"7355","27239","2017",1,1,0,100,0,114000,1500,76
"7356","27240","2017",5,5,0,100,0,156944,1173.2,123
"7357","27242","2017",13,13,0,100,0,139265.923076923,1334.92307692308,108
"7358","27243","2017",8,8,0,100,0,159737.5,1992.75,84
"7359","27245","2017",2,2,0,100,0,212010,1975.5,120
"7360","27246","2017",10,10,0,100,0,112150,1481.1,82.2
"7361","27247","2017",4,4,0,100,0,158362.5,1813.5,88.75
"7362","27248","2017",2,2,0,100,0,96440,1072,87.5
"7363","27249","2017",5,5,0,100,0,212600,1776.8,120.6
"7364","27251","2017",6,6,0,100,0,121167,1423.5,88.1666666666667
"7365","27252","2017",4,4,0,100,0,148075,1621.25,100.25
"7366","27254","2017",3,3,0,100,0,235133.333333333,1820.33333333333,129
"7367","27256","2017",1,1,0,100,0,155000,1667,93
"7368","27258","2017",4,4,0,100,0,204875,1345.5,157
"7369","27260","2017",2,2,0,100,0,225000,2517,91
"7370","27261","2017",2,2,0,100,0,94750,1359,75.5
"7371","27263","2017",7,7,0,100,0,162728.571428571,1453.85714285714,115
"7372","27266","2017",2,2,0,100,0,80494,1107,85.5
"7373","27267","2017",3,3,0,100,0,161733.333333333,1370.66666666667,103.333333333333
"7374","27269","2017",4,4,0,100,0,188165,1539,129.5
"7375","27273","2017",4,4,0,100,0,300375,1868.75,159.75
"7376","27275","2017",29,17,12,58.6206896551724,41.3793103448276,119596.551724138,1707.10344827586,70
"7377","27276","2017",1,1,0,100,0,145000,1151,126
"7378","27277","2017",2,2,0,100,0,128500,1989.5,65.5
"7379","27278","2017",19,19,0,100,0,207684.210526316,1936.94736842105,109
"7380","27279","2017",19,18,1,94.7368421052632,5.26315789473684,193194.736842105,2122.57894736842,96.8421052631579
"7381","27280","2017",1,1,0,100,0,298000,1851,161
"7382","27281","2017",2,2,0,100,0,175000,1344.5,127
"7383","27282","2017",3,3,0,100,0,218056.666666667,1402,174.666666666667
"7384","27284","2017",55,37,18,67.2727272727273,32.7272727272727,160600.4,2011.6,81.0545454545454
"7385","27285","2017",7,7,0,100,0,238161.428571429,1976.71428571429,111.142857142857
"7386","27286","2017",1,1,0,100,0,121000,1635,74
"7387","27287","2017",5,5,0,100,0,158900,1950.6,92.4
"7388","27288","2017",3,3,0,100,0,208876.666666667,1640,130
"7389","27289","2017",2,2,0,100,0,104800,1536,68
"7390","27290","2017",8,8,0,100,0,123500,1517.5,85.5
"7391","27291","2017",1,1,0,100,0,115000,737,156
"7392","27294","2017",3,3,0,100,0,170333.333333333,1139.66666666667,132.666666666667
"7393","27295","2017",1,1,0,100,0,64400,767,84
"7394","27299","2017",20,12,8,60,40,108051.4,1614.15,67.7
"7395","27300","2017",8,8,0,100,0,113037.5,1306.875,89.875
"7396","27301","2017",10,10,0,100,0,158630,1641.2,97.2
"7397","27302","2017",10,10,0,100,0,119293,1598.6,82.4
"7398","27306","2017",15,15,0,100,0,180886.666666667,1781.8,103.733333333333
"7399","27307","2017",3,3,0,100,0,161000,1710.66666666667,129.333333333333
"7400","27309","2017",9,9,0,100,0,185322.222222222,1770.55555555556,104.111111111111
"7401","27310","2017",3,3,0,100,0,180000,1922.66666666667,98.6666666666667
"7402","27311","2017",4,4,0,100,0,125000,1651.5,78.75
"7403","27312","2017",1,1,0,100,0,262750,2766,95
"7404","27313","2017",3,3,0,100,0,164166.666666667,1695.66666666667,118.666666666667
"7405","27316","2017",4,4,0,100,0,145750,1829.75,81.75
"7406","27317","2017",5,5,0,100,0,151020,1466.2,111.8
"7407","27318","2017",1,1,0,100,0,235000,2304,102
"7408","27319","2017",1,1,0,100,0,178000,2253,79
"7409","27320","2017",1,1,0,100,0,85450,1005,85
"7410","27321","2017",1,1,0,100,0,75000,1071,70
"7411","27322","2017",9,9,0,100,0,173500,1687.33333333333,114.111111111111
"7412","27323","2017",3,3,0,100,0,56666.6666666667,1082.66666666667,58
"7413","27324","2017",3,3,0,100,0,154000,1609.66666666667,105.666666666667
"7414","27325","2017",1,1,0,100,0,183000,1366,134
"7415","27326","2017",2,2,0,100,0,169000,2351.5,72
"7416","27327","2017",1,1,0,100,0,181000,1496,121
"7417","27329","2017",5,5,0,100,0,146320,1739.2,84.2
"7418","27330","2017",2,2,0,100,0,131000,2000,65.5
"7419","27331","2017",8,8,0,100,0,163952.125,1849.125,91.25
"7420","27332","2017",2,2,0,100,0,141600,1522.5,111.5
"7421","27333","2017",3,3,0,100,0,195500,1790.66666666667,127
"7422","27335","2017",3,3,0,100,0,150729.333333333,1185.66666666667,131.666666666667
"7423","27337","2017",2,2,0,100,0,80392,1585.5,59.5
"7424","27338","2017",7,7,0,100,0,137171.428571429,1688.57142857143,92.2857142857143
"7425","27339","2017",7,7,0,100,0,148285.714285714,1267.57142857143,122.142857142857
"7426","27340","2017",3,3,0,100,0,112550,1325,92.3333333333333
"7427","27341","2017",1,1,0,100,0,221000,1176,188
"7428","27342","2017",1,1,0,100,0,211000,2371,89
"7429","27343","2017",6,6,0,100,0,259083.333333333,1861.83333333333,145.666666666667
"7430","27345","2017",5,5,0,100,0,164670,1643.6,113.6
"7431","27346","2017",4,4,0,100,0,149073.75,1643.5,105
"7432","27347","2017",4,4,0,100,0,217737.5,1413.25,150.75
"7433","27348","2017",8,7,1,87.5,12.5,206596.625,2136.125,100.875
"7434","27349","2017",1,1,0,100,0,292000,1814,161
"7435","27350","2017",8,8,0,100,0,201241.875,2097.125,93.75
"7436","27351","2017",6,6,0,100,0,200166.666666667,1897.33333333333,105.833333333333
"7437","27353","2017",4,4,0,100,0,225750,1966,115.5
"7438","27354","2017",1,1,0,100,0,94000,2089,45
"7439","27355","2017",24,20,4,83.3333333333333,16.6666666666667,178116,2249.66666666667,86.4583333333333
"7440","27358","2017",3,3,0,100,0,282108.333333333,2409,121.666666666667
"7441","27359","2017",1,1,0,100,0,70000,1111,63
"7442","27360","2017",2,2,0,100,0,136250,1577.5,92.5
"7443","27361","2017",2,2,0,100,0,123750,1525,82
"7444","27364","2017",1,1,0,100,0,163000,1716,95
"7445","27365","2017",8,4,4,50,50,144362.5,1549.875,89.625
"7446","27367","2017",11,11,0,100,0,145938,1499.72727272727,103.909090909091
"7447","27368","2017",6,6,0,100,0,153983.333333333,1429.16666666667,109.166666666667
"7448","27370","2017",4,4,0,100,0,134475,1197.75,112.5
"7449","27371","2017",2,2,0,100,0,309650,8787,58.5
"7450","27372","2017",8,8,0,100,0,131500,1668.875,78.5
"7451","27373","2017",2,2,0,100,0,212255,1658,122
"7452","27374","2017",8,8,0,100,0,153937.5,1494.375,104.625
"7453","27375","2017",81,63,18,77.7777777777778,22.2222222222222,142667.345679012,1719.33333333333,85.1358024691358
"7454","27377","2017",8,8,0,100,0,158812.5,1430.25,98.125
"7455","27378","2017",9,9,0,100,0,151703.333333333,1687,96.1111111111111
"7456","27379","2017",4,3,1,75,25,119812,1600,81
"7457","27380","2017",2,2,0,100,0,179300,1614.5,111
"7458","27381","2017",1,1,0,100,0,150000,1250,120
"7459","27382","2017",2,2,0,100,0,164750,1173.5,143
"7460","27383","2017",6,6,0,100,0,195750,2464.83333333333,89.1666666666667
"7461","27384","2017",1,1,0,100,0,50000,556,90
"7462","27385","2017",12,9,3,75,25,117000,1490.41666666667,80.8333333333333
"7463","27386","2017",3,3,0,100,0,144866.666666667,1343.66666666667,111
"7464","27388","2017",5,5,0,100,0,118000,1634.6,71.8
"7465","27389","2017",3,3,0,100,0,171466.666666667,1650,106.333333333333
"7466","27390","2017",7,7,0,100,0,174142.857142857,1661.71428571429,106.571428571429
"7467","27391","2017",20,20,0,100,0,177564.5,1939.15,96.6
"7468","27392","2017",1,1,0,100,0,185000,1194,155
"7469","27393","2017",6,6,0,100,0,141988.333333333,1578,89.3333333333333
"7470","27394","2017",3,3,0,100,0,186333.333333333,1958,95
"7471","27396","2017",5,5,0,100,0,180200,2378.4,86.8
"7472","27397","2017",11,11,0,100,0,205404.545454545,2058,101.909090909091
"7473","27398","2017",9,9,0,100,0,143333.333333333,1568,92.4444444444444
"7474","27400","2017",2,2,0,100,0,161445.5,1317,122.5
"7475","27401","2017",2,2,0,100,0,166577.5,1422,121
"7476","27403","2017",1,1,0,100,0,175000,1862,94
"7477","27406","2017",3,3,0,100,0,142476.666666667,1915.66666666667,75.3333333333333
"7478","27407","2017",2,2,0,100,0,137500,1609,85.5
"7479","27408","2017",3,3,0,100,0,170666.666666667,2026.66666666667,81
"7480","27410","2017",4,4,0,100,0,208625,1868,128.5
"7481","27411","2017",4,4,0,100,0,228475,2266.25,105.75
"7482","27412","2017",7,7,0,100,0,215914.285714286,1703.28571428571,127.571428571429
"7483","27413","2017",7,6,1,85.7142857142857,14.2857142857143,127794.285714286,1396.85714285714,98.8571428571429
"7484","27414","2017",8,8,0,100,0,122700,1012.625,107.875
"7485","27415","2017",2,2,0,100,0,143500,1922.5,93.5
"7486","27417","2017",3,3,0,100,0,168666.666666667,1652.66666666667,107
"7487","27418","2017",1,1,0,100,0,255000,1555,164
"7488","27419","2017",4,4,0,100,0,168500,1855.75,100
"7489","27420","2017",1,1,0,100,0,105000,1500,70
"7490","27421","2017",3,3,0,100,0,173333.333333333,1548.33333333333,115.666666666667
"7491","27422","2017",9,9,0,100,0,207824.444444444,1715.55555555556,131.888888888889
"7492","27423","2017",8,8,0,100,0,161988.75,1475.375,115.25
"7493","27424","2017",3,3,0,100,0,123666.666666667,1403.33333333333,88.6666666666667
"7494","27425","2017",14,14,0,100,0,131197.142857143,1485.28571428571,89.4285714285714
"7495","27426","2017",10,10,0,100,0,168220,2091,91.3
"7496","27427","2017",8,8,0,100,0,108181.25,1179.5,99.375
"7497","27428","2017",27,18,9,66.6666666666667,33.3333333333333,158595.185185185,1942.44444444444,84.1851851851852
"7498","27430","2017",3,3,0,100,0,173616.666666667,1773.66666666667,97.3333333333333
"7499","27431","2017",5,4,1,80,20,82800,1084.8,89.4
"7500","27432","2017",9,9,0,100,0,146722.222222222,1357.55555555556,108.777777777778
"7501","27434","2017",1,1,0,100,0,2e+05,769,260
"7502","27435","2017",1,1,0,100,0,153000,956,160
"7503","27436","2017",2,2,0,100,0,118000,1421.5,82
"7504","27437","2017",3,3,0,100,0,141433.333333333,1715,81.3333333333333
"7505","27438","2017",9,5,4,55.5555555555556,44.4444444444444,100722.222222222,1556.44444444444,66.4444444444444
"7506","27439","2017",9,9,0,100,0,190800,1593.11111111111,126
"7507","27440","2017",7,7,0,100,0,157214.285714286,2154.42857142857,94.2857142857143
"7508","27442","2017",3,3,0,100,0,75000,929,78
"7509","27444","2017",5,5,0,100,0,138000,1680.4,85.2
"7510","27445","2017",1,1,0,100,0,147000,1289,114
"7511","27446","2017",5,5,0,100,0,170680,1509.8,121.2
"7512","27447","2017",8,8,0,100,0,160652.5,1709.625,99.25
"7513","27448","2017",32,28,4,87.5,12.5,193453.125,2144.71875,95.34375
"7514","27451","2017",1,1,0,100,0,150000,2113,71
"7515","27453","2017",13,13,0,100,0,135669.230769231,1465.76923076923,94.0769230769231
"7516","27454","2017",4,4,0,100,0,211412.5,1810.75,117.75
"7517","27455","2017",1,1,0,100,0,1e+05,2439,41
"7518","27456","2017",8,8,0,100,0,180682.5,1600.75,118.25
"7519","27457","2017",4,4,0,100,0,123257,1238,97.25
"7520","27458","2017",15,15,0,100,0,125485.266666667,1458.2,89.2
"7521","27459","2017",1,1,0,100,0,186000,1257,148
"7522","27460","2017",1,1,0,100,0,108000,1200,90
"7523","27462","2017",5,5,0,100,0,132600,1426.4,93.6
"7524","27463","2017",1,1,0,100,0,119050,1323,90
"7525","27464","2017",4,4,0,100,0,160500,1780.75,91.75
"7526","27465","2017",3,3,0,100,0,314700,2330.66666666667,142
"7527","27466","2017",2,2,0,100,0,93500,1166.5,82.5
"7528","27467","2017",70,48,22,68.5714285714286,31.4285714285714,122093.857142857,1467.8,85.2142857142857
"7529","27468","2017",5,5,0,100,0,88053,1440,69.2
"7530","27469","2017",24,23,1,95.8333333333333,4.16666666666667,163825,1974.125,87.7083333333333
"7531","27470","2017",6,6,0,100,0,99423.3333333333,1566.16666666667,69.3333333333333
"7532","27471","2017",2,2,0,100,0,224250,2640.5,87.5
"7533","27473","2017",7,7,0,100,0,194442.857142857,1456.14285714286,132.142857142857
"7534","27474","2017",2,2,0,100,0,174000,1570,103.5
"7535","27475","2017",1,1,0,100,0,105865,2301,46
"7536","27476","2017",2,2,0,100,0,486000,2224.5,205.5
"7537","27477","2017",6,6,0,100,0,245416.666666667,3406.33333333333,108
"7538","27478","2017",2,2,0,100,0,213000,1788.5,119.5
"7539","27480","2017",4,4,0,100,0,155492.5,1874,83.25
"7540","27481","2017",1,1,0,100,0,45000,517,87
"7541","27482","2017",1,1,0,100,0,180000,1856,97
"7542","27483","2017",1,1,0,100,0,55000,567,97
"7543","27485","2017",5,5,0,100,0,79200,1220.6,66.4
"7544","27486","2017",6,6,0,100,0,178166.666666667,1708,103.333333333333
"7545","27487","2017",3,3,0,100,0,136516.666666667,1498,98.3333333333333
"7546","27489","2017",3,3,0,100,0,198203.333333333,2126.33333333333,96.3333333333333
"7547","27492","2017",1,1,0,100,0,90500,1175,77
"7548","27493","2017",21,21,0,100,0,145150.571428571,1752.61904761905,89.9523809523809
"7549","27495","2017",4,4,0,100,0,180187.5,2533.5,80.75
"7550","27496","2017",7,7,0,100,0,193714.285714286,1580.71428571429,112.142857142857
"7551","27497","2017",5,5,0,100,0,131400,1358,95
"7552","27500","2017",5,5,0,100,0,166874,1471,117.6
"7553","27501","2017",4,4,0,100,0,182875,1648.25,108.75
"7554","27502","2017",14,13,1,92.8571428571429,7.14285714285714,86928.5714285714,1165.42857142857,77.2142857142857
"7555","27504","2017",8,8,0,100,0,195000,1788.375,113.75
"7556","27505","2017",1,1,0,100,0,55000,917,60
"7557","27507","2017",31,27,4,87.0967741935484,12.9032258064516,151764.516129032,1812.70967741935,91.0322580645161
"7558","27508","2017",2,2,0,100,0,162500,1838,98
"7559","27511","2017",7,7,0,100,0,133635.714285714,1900.71428571429,71.1428571428571
"7560","27512","2017",1,1,0,100,0,220000,1089,202
"7561","27514","2017",2,2,0,100,0,215675,2789,76.5
"7562","27516","2017",6,6,0,100,0,349416.666666667,2273.83333333333,142.166666666667
"7563","27517","2017",6,6,0,100,0,178316.666666667,1535,113.833333333333
"7564","27518","2017",3,3,0,100,0,154000,1751.33333333333,88.3333333333333
"7565","27520","2017",1,1,0,100,0,109000,1557,70
"7566","27521","2017",1,1,0,100,0,1e+05,833,120
"7567","27522","2017",4,4,0,100,0,135850,1179.25,116
"7568","27524","2017",7,7,0,100,0,135214.285714286,1508.71428571429,87.4285714285714
"7569","27525","2017",3,3,0,100,0,232500,2423,95.3333333333333
"7570","27528","2017",27,24,3,88.8888888888889,11.1111111111111,218325,2079.14814814815,104.777777777778
"7571","27529","2017",4,4,0,100,0,166387.5,1829.25,96.5
"7572","27530","2017",1,1,0,100,0,176191,881,200
"7573","27531","2017",1,1,0,100,0,51000,773,66
"7574","27533","2017",3,3,0,100,0,260830,2175.33333333333,117.666666666667
"7575","27534","2017",5,5,0,100,0,186100,1985.2,104.4
"7576","27535","2017",2,2,0,100,0,172500,1295.5,127
"7577","27536","2017",2,2,0,100,0,144000,1234,123
"7578","27537","2017",3,3,0,100,0,184400,1590.33333333333,107.333333333333
"7579","27538","2017",4,4,0,100,0,153752.5,1589.75,97
"7580","27539","2017",4,4,0,100,0,153625,1441,110.5
"7581","27540","2017",5,5,0,100,0,167500,1796.2,106.4
"7582","27542","2017",7,7,0,100,0,92857.1428571429,1242.71428571429,76.4285714285714
"7583","27543","2017",3,3,0,100,0,148333.333333333,1460,106.666666666667
"7584","27545","2017",1,1,0,100,0,264000,1833,144
"7585","27546","2017",1,1,0,100,0,138000,1725,80
"7586","27547","2017",3,3,0,100,0,92666.6666666667,973.333333333333,93.6666666666667
"7587","27548","2017",9,9,0,100,0,164620.222222222,1522.22222222222,103.111111111111
"7588","27550","2017",2,2,0,100,0,60810,1082,57.5
"7589","27552","2017",4,4,0,100,0,85500,1134.5,62.75
"7590","27553","2017",2,2,0,100,0,179485,1916,92
"7591","27554","2017",15,15,0,100,0,242913.333333333,1871.73333333333,144
"7592","27555","2017",4,4,0,100,0,323300,1863.25,163
"7593","27556","2017",1,1,0,100,0,78000,1300,60
"7594","27557","2017",1,1,0,100,0,155000,1250,124
"7595","27558","2017",1,1,0,100,0,220000,1100,200
"7596","27560","2017",1,1,0,100,0,279000,1788,156
"7597","27561","2017",7,7,0,100,0,307242.857142857,2871.57142857143,128.571428571429
"7598","27562","2017",33,27,6,81.8181818181818,18.1818181818182,193141.090909091,1977.18181818182,101.909090909091
"7599","27563","2017",6,6,0,100,0,119925,1552,81.8333333333333
"7600","27564","2017",4,4,0,100,0,122750,1303,104.75
"7601","27565","2017",7,7,0,100,0,104785.714285714,1197.28571428571,86.7142857142857
"7602","27567","2017",5,5,0,100,0,194600,1745.4,113.6
"7603","27568","2017",3,3,0,100,0,167000,1315.66666666667,131
"7604","27569","2017",1,1,0,100,0,240000,1290,186
"7605","27570","2017",1,1,0,100,0,68160,682,100
"7606","27572","2017",2,2,0,100,0,109900,1725.5,63
"7607","27576","2017",3,3,0,100,0,190640,1645,118.666666666667
"7608","27577","2017",2,2,0,100,0,105500,1411,73.5
"7609","27578","2017",2,2,0,100,0,101250,966.5,104.5
"7610","27579","2017",1,1,0,100,0,108000,1440,75
"7611","27580","2017",9,9,0,100,0,176905.555555556,1789.66666666667,102.666666666667
"7612","27582","2017",8,8,0,100,0,178882.625,1704.375,106
"7613","27584","2017",2,2,0,100,0,74400,956.5,86
"7614","27586","2017",1,1,0,100,0,138800,1110,125
"7615","27587","2017",10,10,0,100,0,110235.7,1719.8,79.7
"7616","27589","2017",9,9,0,100,0,233076.666666667,2246.77777777778,110.333333333333
"7617","27591","2017",8,8,0,100,0,146235,1375.875,111.625
"7618","27592","2017",4,4,0,100,0,112750,1335.75,88.75
"7619","27593","2017",12,12,0,100,0,159070,1584.75,100
"7620","27594","2017",3,3,0,100,0,156543.666666667,1449.33333333333,113.333333333333
"7621","27595","2017",2,2,0,100,0,211150,1620,129.5
"7622","27597","2017",7,7,0,100,0,204042.857142857,1980.28571428571,107.285714285714
"7623","27598","2017",6,6,0,100,0,134000,2011.16666666667,74.5
"7624","27599","2017",9,9,0,100,0,218111.111111111,2124.77777777778,105.444444444444
"7625","27601","2017",4,4,0,100,0,106000,1263,85.25
"7626","27602","2017",30,28,2,93.3333333333333,6.66666666666667,164642.766666667,1642.96666666667,101.333333333333
"7627","27603","2017",2,2,0,100,0,164915,1562.5,109
"7628","27605","2017",2,2,0,100,0,185000,1279,145
"7629","27606","2017",2,2,0,100,0,163000,2250,70
"7630","27608","2017",4,4,0,100,0,152250,1852.75,86.75
"7631","27609","2017",3,3,0,100,0,131166.666666667,1481.33333333333,88.6666666666667
"7632","27611","2017",1,1,0,100,0,195000,2786,70
"7633","27612","2017",6,6,0,100,0,193168,1578.16666666667,126.833333333333
"7634","27613","2017",1,1,0,100,0,89000,1589,56
"7635","27614","2017",2,2,0,100,0,314500,2022,157
"7636","27616","2017",12,12,0,100,0,189720.833333333,1753.58333333333,113.333333333333
"7637","27617","2017",5,5,0,100,0,137500,1575.6,99.2
"7638","27618","2017",3,3,0,100,0,124333.333333333,1469.66666666667,85.3333333333333
