"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"8890","27424","2022",3,3,0,100,0,134700,1627.66666666667,98.6666666666667
"8891","27425","2022",28,28,0,100,0,200971.892857143,2023.14285714286,98.25
"8892","27426","2022",17,17,0,100,0,231620.588235294,2651.23529411765,93.2941176470588
"8893","27427","2022",9,9,0,100,0,178833.333333333,2414.66666666667,78
"8894","27428","2022",71,58,13,81.6901408450704,18.3098591549296,172459.154929577,2217.52112676056,83.3661971830986
"8895","27429","2022",1,1,0,100,0,135000,1125,120
"8896","27430","2022",10,10,0,100,0,192422,1713,110.7
"8897","27431","2022",15,9,6,60,40,89886.6666666667,1051.66666666667,85.7333333333333
"8898","27432","2022",5,5,0,100,0,226400,2687.4,94.4
"8899","27433","2022",1,1,0,100,0,230000,1643,140
"8900","27434","2022",1,1,0,100,0,175000,1591,110
"8901","27435","2022",4,4,0,100,0,201750,2135.25,94
"8902","27436","2022",7,7,0,100,0,206728.571428571,1714.28571428571,112.857142857143
"8903","27437","2022",5,5,0,100,0,136800,1346.4,106.4
"8904","27438","2022",33,29,4,87.8787878787879,12.1212121212121,162040.303030303,1550.69696969697,106.727272727273
"8905","27439","2022",22,22,0,100,0,212077.272727273,1900.54545454545,116.181818181818
"8906","27440","2022",9,9,0,100,0,299920.555555556,2466.44444444444,112.444444444444
"8907","27441","2022",1,1,0,100,0,54000,1317,41
"8908","27442","2022",5,5,0,100,0,95700,1328.2,74
"8909","27444","2022",5,5,0,100,0,168820.2,1628,103.4
"8910","27445","2022",7,7,0,100,0,227200,2050.57142857143,110
"8911","27446","2022",5,5,0,100,0,210720,1831,110.4
"8912","27447","2022",9,9,0,100,0,175895.555555556,1758.33333333333,105.222222222222
"8913","27448","2022",67,56,11,83.5820895522388,16.4179104477612,206535.388059701,2569.73134328358,82.8358208955224
"8914","27451","2022",7,7,0,100,0,189057.142857143,2233.28571428571,84.4285714285714
"8915","27453","2022",34,34,0,100,0,158211.764705882,1845.76470588235,87.4117647058823
"8916","27454","2022",6,6,0,100,0,161416.666666667,1610.16666666667,106
"8917","27455","2022",3,3,0,100,0,192216.666666667,1591,121
"8918","27456","2022",12,12,0,100,0,197000,2394.58333333333,85.8333333333333
"8919","27457","2022",9,9,0,100,0,183085.888888889,1446.33333333333,125.222222222222
"8920","27458","2022",27,27,0,100,0,185900.925925926,1984.11111111111,101.111111111111
"8921","27462","2022",2,2,0,100,0,154500,1194.5,126.5
"8922","27463","2022",13,13,0,100,0,183769.230769231,2197.84615384615,86.8461538461538
"8923","27464","2022",15,15,0,100,0,220937.866666667,1929.66666666667,113.733333333333
"8924","27465","2022",6,6,0,100,0,286683.333333333,2327,117.833333333333
"8925","27466","2022",4,4,0,100,0,138825,2035.25,68.5
"8926","27467","2022",163,120,43,73.6196319018405,26.3803680981595,155736.595092025,2130.01226993865,80.6257668711656
"8927","27468","2022",6,6,0,100,0,138916.666666667,1383,119
"8928","27469","2022",36,32,4,88.8888888888889,11.1111111111111,193045,2213.69444444444,89.0833333333333
"8929","27470","2022",15,15,0,100,0,138319.333333333,1880.46666666667,77.6
"8930","27471","2022",1,1,0,100,0,291000,2405,121
"8931","27472","2022",1,1,0,100,0,170000,2125,80
"8932","27473","2022",17,17,0,100,0,269425.176470588,2193.29411764706,124.235294117647
"8933","27474","2022",27,27,0,100,0,213774.148148148,2385.77777777778,92.1851851851852
"8934","27475","2022",2,2,0,100,0,149000,1929,77
"8935","27476","2022",3,3,0,100,0,201050,2041.33333333333,101.666666666667
"8936","27477","2022",10,10,0,100,0,224029,2074.8,113
"8937","27478","2022",13,13,0,100,0,217692.307692308,2236.69230769231,99.9230769230769
"8938","27480","2022",11,11,0,100,0,210109.090909091,2154.18181818182,102.909090909091
"8939","27481","2022",7,7,0,100,0,196857.142857143,1589,116.142857142857
"8940","27482","2022",1,1,0,100,0,170000,2000,85
"8941","27483","2022",8,8,0,100,0,210662.875,1785.25,132
"8942","27485","2022",19,18,1,94.7368421052632,5.26315789473684,118188.684210526,1680.15789473684,79.7894736842105
"8943","27486","2022",8,8,0,100,0,191151.125,1807.25,105.5
"8944","27487","2022",16,16,0,100,0,148828.125,1627.25,94.125
"8945","27488","2022",3,3,0,100,0,171900,2172,83.6666666666667
"8946","27489","2022",9,9,0,100,0,266928.888888889,2268.22222222222,118.666666666667
"8947","27490","2022",3,3,0,100,0,135000,1730.33333333333,82.3333333333333
"8948","27492","2022",3,3,0,100,0,138666.666666667,1927.33333333333,72.3333333333333
"8949","27493","2022",42,42,0,100,0,178604.047619048,1888.30952380952,98.0952380952381
"8950","27495","2022",1,1,0,100,0,185000,2056,90
"8951","27496","2022",5,5,0,100,0,106000,1921.2,67
"8952","27497","2022",9,9,0,100,0,226173.333333333,2081.77777777778,108.444444444444
"8953","27498","2022",5,5,0,100,0,164218,1600.8,105.6
"8954","27500","2022",27,26,1,96.2962962962963,3.7037037037037,163607.407407407,1861,89.9259259259259
"8955","27501","2022",2,2,0,100,0,302145,2760.5,110.5
"8956","27502","2022",52,50,2,96.1538461538462,3.84615384615385,122491.923076923,1423.05769230769,88.5384615384615
"8957","27504","2022",25,25,0,100,0,199890,2442.32,91.76
"8958","27505","2022",1,1,0,100,0,240000,2824,85
"8959","27507","2022",57,56,1,98.2456140350877,1.75438596491228,184986.438596491,2134.54385964912,89.6140350877193
"8960","27508","2022",2,2,0,100,0,475000,5304.5,127
"8961","27511","2022",5,5,0,100,0,180460,1720,107
"8962","27512","2022",4,4,0,100,0,315750,2191.75,139.25
"8963","27514","2022",10,10,0,100,0,125250,1658.9,82.3
"8964","27516","2022",18,18,0,100,0,244656.388888889,2033.61111111111,119.722222222222
"8965","27517","2022",16,16,0,100,0,222397.5,2457.125,95.9375
"8966","27518","2022",9,9,0,100,0,177246.111111111,1957.33333333333,92.4444444444444
"8967","27520","2022",2,2,0,100,0,162300,2152.5,77
"8968","27521","2022",1,1,0,100,0,139000,1463,95
"8969","27522","2022",2,2,0,100,0,4e+05,2003,198.5
"8970","27524","2022",12,12,0,100,0,182375,2244.25,91.9166666666667
"8971","27525","2022",9,9,0,100,0,316536.111111111,2520.11111111111,124.888888888889
"8972","27527","2022",1,1,0,100,0,190000,2262,84
"8973","27528","2022",43,37,6,86.046511627907,13.953488372093,238131.11627907,2451.58139534884,100.720930232558
"8974","27529","2022",4,4,0,100,0,343000,2016.5,173.75
"8975","27530","2022",3,3,0,100,0,127333.333333333,1442,93
"8976","27531","2022",5,5,0,100,0,174300,1660,108.4
"8977","27533","2022",13,12,1,92.3076923076923,7.69230769230769,227773.076923077,2096.76923076923,110.153846153846
"8978","27534","2022",8,8,0,100,0,203822.5,2329,93.375
"8979","27535","2022",2,2,0,100,0,145000,1893.5,76.5
"8980","27536","2022",9,9,0,100,0,168855.555555556,2190.77777777778,84.6666666666667
"8981","27537","2022",9,9,0,100,0,182422.222222222,1935.44444444444,95.3333333333333
"8982","27538","2022",11,11,0,100,0,223127.272727273,2268,96.0909090909091
"8983","27539","2022",6,6,0,100,0,235043.333333333,2631,89.3333333333333
"8984","27540","2022",12,12,0,100,0,244328.416666667,2497.66666666667,100.083333333333
"8985","27541","2022",3,3,0,100,0,206566.666666667,2685,83.6666666666667
"8986","27542","2022",15,15,0,100,0,167215.866666667,1933.66666666667,90
"8987","27543","2022",15,15,0,100,0,192294,2179.2,90.8666666666667
"8988","27544","2022",4,4,0,100,0,184298.75,1896.5,96.75
"8989","27545","2022",1,1,0,100,0,380000,2484,153
"8990","27546","2022",2,2,0,100,0,190500,1790,112
"8991","27547","2022",19,19,0,100,0,188834.210526316,2452.10526315789,88.6842105263158
"8992","27548","2022",16,16,0,100,0,184873.125,2117.6875,92.5
"8993","27550","2022",13,13,0,100,0,204792,2375.15384615385,99.0769230769231
"8994","27552","2022",2,2,0,100,0,261000,1424,169
"8995","27553","2022",10,10,0,100,0,156382,2001.8,72.6
"8996","27554","2022",43,43,0,100,0,278187.372093023,2511.67441860465,114.139534883721
"8997","27555","2022",2,2,0,100,0,166000,2153.5,79
"8998","27556","2022",2,2,0,100,0,127500,2052.5,75
"8999","27557","2022",5,5,0,100,0,162900,1688,114
"9000","27558","2022",1,1,0,100,0,155000,2214,70
"9001","27560","2022",1,1,0,100,0,53372,621,86
"9002","27561","2022",7,7,0,100,0,228645.857142857,2151.28571428571,113.428571428571
"9003","27562","2022",60,42,18,70,30,240137.766666667,2516.93333333333,97.95
"9004","27563","2022",12,12,0,100,0,181800,2207.41666666667,82.9166666666667
"9005","27564","2022",5,5,0,100,0,198497,2060.8,96.2
"9006","27565","2022",9,9,0,100,0,152644.444444444,1639.88888888889,92.7777777777778
"9007","27567","2022",6,6,0,100,0,218836.666666667,1836.5,123.5
"9008","27568","2022",7,7,0,100,0,180139.285714286,1670.42857142857,108.428571428571
"9009","27569","2022",2,2,0,100,0,253325,1802.5,140
"9010","27570","2022",1,1,0,100,0,156000,2438,64
"9011","27571","2022",4,4,0,100,0,140834,2057.5,71.5
"9012","27572","2022",4,4,0,100,0,222000,1909.75,117.25
"9013","27576","2022",7,7,0,100,0,237192.142857143,1726.42857142857,134
"9014","27577","2022",8,8,0,100,0,170213.75,2296,72.875
"9015","27578","2022",8,8,0,100,0,173625,1652.75,116.125
"9016","27579","2022",1,1,0,100,0,47850,538,89
"9017","27580","2022",36,36,0,100,0,238582.944444444,2164.94444444444,114.333333333333
"9018","27582","2022",14,14,0,100,0,225709.428571429,2133.57142857143,105.857142857143
"9019","27584","2022",5,5,0,100,0,146000,1849.2,74
"9020","27586","2022",1,1,0,100,0,118000,1873,63
"9021","27587","2022",14,14,0,100,0,201290.214285714,1572.42857142857,120.428571428571
"9022","27589","2022",12,12,0,100,0,263666.666666667,2318.33333333333,116.583333333333
"9023","27590","2022",4,4,0,100,0,160375,1943.25,79.75
"9024","27591","2022",10,10,0,100,0,317619.5,3082.9,102.8
"9025","27592","2022",1,1,0,100,0,110000,1048,105
"9026","27593","2022",16,16,0,100,0,236098.75,2186.3125,111.875
"9027","27594","2022",8,8,0,100,0,140125,1601.125,87.125
"9028","27595","2022",7,7,0,100,0,160892.857142857,1520.57142857143,112.285714285714
"9029","27597","2022",17,17,0,100,0,286950,2708.64705882353,107.823529411765
"9030","27598","2022",21,21,0,100,0,143426.476190476,1707.47619047619,83.8095238095238
"9031","27599","2022",18,18,0,100,0,268111.111111111,2406.88888888889,108.166666666667
"9032","27601","2022",3,3,0,100,0,184333.333333333,1941.33333333333,98.6666666666667
"9033","27602","2022",56,51,5,91.0714285714286,8.92857142857143,204536.946428571,2083.71428571429,95.9464285714286
"9034","27603","2022",6,6,0,100,0,201683.333333333,2128.66666666667,102
"9035","27604","2022",3,3,0,100,0,177733.333333333,2676,67
"9036","27605","2022",6,6,0,100,0,237708.333333333,3094,74
"9037","27606","2022",8,8,0,100,0,231303.125,2231.375,112.75
"9038","27608","2022",7,7,0,100,0,178500,2121.42857142857,86.2857142857143
"9039","27609","2022",5,5,0,100,0,206880,2146.6,89.4
"9040","27610","2022",2,2,0,100,0,215832.5,1141,194.5
"9041","27611","2022",6,6,0,100,0,234416.666666667,2517,95.1666666666667
"9042","27612","2022",6,6,0,100,0,202316.666666667,2185.33333333333,88.1666666666667
"9043","27613","2022",9,9,0,100,0,216422.222222222,1905.88888888889,114.888888888889
"9044","27614","2022",3,3,0,100,0,203030,2463.66666666667,83.3333333333333
"9045","27615","2022",2,2,0,100,0,193775,2924.5,65
"9046","27616","2022",34,34,0,100,0,196272.058823529,2103.11764705882,95.9411764705882
"9047","27617","2022",6,6,0,100,0,181500,2019.5,91.1666666666667
"9048","27618","2022",8,8,0,100,0,171587.5,1913,92.875
"9049","27620","2022",9,9,0,100,0,255712.444444444,2799,94.3333333333333
"9050","27621","2022",3,3,0,100,0,202033.333333333,2484,85.6666666666667
"9051","27622","2022",24,24,0,100,0,116162.5,1640.95833333333,73.4166666666667
"9052","27623","2022",6,6,0,100,0,217000,2005.66666666667,111.666666666667
"9053","27624","2022",6,6,0,100,0,186150,2192.66666666667,87
"9054","27625","2022",7,7,0,100,0,210071.428571429,1985,122.571428571429
"9055","27627","2022",4,4,0,100,0,195387.5,1735,123.5
"9056","27629","2022",25,24,1,96,4,197998,1993.92,96.28
"9057","27630","2022",3,3,0,100,0,327376.666666667,2795.66666666667,136
"9058","27631","2022",3,3,0,100,0,151000,1474.33333333333,107
"9059","27632","2022",6,6,0,100,0,243750,2312.83333333333,112.666666666667
"9060","27633","2022",13,10,3,76.9230769230769,23.0769230769231,169713.461538462,1860.53846153846,87.6923076923077
"9061","27635","2022",2,2,0,100,0,655000,4572,156.5
"9062","27638","2022",46,46,0,100,0,231316.195652174,2119.80434782609,110.521739130435
"9063","27640","2022",2,2,0,100,0,185675,1922,96.5
"9064","27641","2022",5,5,0,100,0,166960,1532.8,115.8
"9065","27643","2022",25,24,1,96,4,130020,1531.04,86.88
"9066","27644","2022",4,4,0,100,0,274062.5,2192,128
"9067","27645","2022",3,3,0,100,0,250233.333333333,1864,132
"9068","27646","2022",6,6,0,100,0,200083.333333333,2228,98.1666666666667
"9069","27649","2022",7,7,0,100,0,133935.714285714,1450.57142857143,91
"9070","27650","2022",7,7,0,100,0,223285.714285714,2290,99.7142857142857
"9071","27652","2022",9,9,0,100,0,215188.888888889,2107.44444444444,101.222222222222
"9072","27654","2022",17,17,0,100,0,255465.882352941,2314.64705882353,118.470588235294
"9073","27655","2022",11,11,0,100,0,224644.545454545,2081.72727272727,106.090909090909
"9074","27656","2022",17,17,0,100,0,182460,2053.29411764706,88.7647058823529
"9075","27658","2022",5,5,0,100,0,156050,1892.4,94
"9076","27660","2022",7,7,0,100,0,155714.285714286,1857.14285714286,88.8571428571429
"9077","27661","2022",10,10,0,100,0,300365,2589,118.7
"9078","27662","2022",8,8,0,100,0,191721.25,2265.5,94.75
"9079","27663","2022",1,1,0,100,0,160000,1600,100
"9080","27664","2022",13,13,0,100,0,242611.692307692,2395.38461538462,111.538461538462
"9081","27665","2022",7,7,0,100,0,146834.285714286,2518.14285714286,60.2857142857143
"9082","27666","2022",8,8,0,100,0,230537.5,2113.75,108.5
"9083","27667","2022",9,9,0,100,0,159366.666666667,1891.55555555556,84.1111111111111
"9084","27668","2022",12,12,0,100,0,232865,1897.5,129.666666666667
"9085","27669","2022",4,4,0,100,0,202280,1917,106.25
"9086","27670","2022",15,15,0,100,0,174600.4,1829,97.6
"9087","27671","2022",2,2,0,100,0,222500,2132.5,104
"9088","27672","2022",2,2,0,100,0,225250,1512.5,156.5
"9089","27673","2022",1,1,0,100,0,60465,605,100
"9090","27674","2022",4,4,0,100,0,428632.5,2668.75,165
"9091","27677","2022",5,5,0,100,0,201800,1682.4,120.6
"9092","27678","2022",11,11,0,100,0,181727.272727273,1865.45454545455,103.272727272727
"9093","27679","2022",128,95,33,74.21875,25.78125,150487.6171875,1749.0859375,86.65625
"9094","27680","2022",10,10,0,100,0,113175,1241.4,89.8
"9095","27681","2022",351,175,176,49.8575498575499,50.1424501424501,212684.863247863,2753.20227920228,78.0626780626781
"9096","27682","2022",8,8,0,100,0,247675,2149.25,130.875
"9097","27683","2022",3,3,0,100,0,239103.333333333,3083.66666666667,82.3333333333333
"9098","27684","2022",8,7,1,87.5,12.5,209699.5,1932.875,107.75
"9099","27685","2022",17,17,0,100,0,132117.647058824,1546.41176470588,94.5294117647059
"9100","27686","2022",1,1,0,100,0,760800,5594,136
"9101","27689","2022",5,5,0,100,0,352590.2,2991,127.6
"9102","27690","2022",3,3,0,100,0,155296.666666667,1478.33333333333,105
"9103","27691","2022",13,13,0,100,0,191587.846153846,2407.23076923077,83.2307692307692
"9104","27692","2022",3,3,0,100,0,197666.666666667,2264.66666666667,92.3333333333333
"9105","27693","2022",17,17,0,100,0,218588.823529412,1863.82352941176,123.823529411765
"9106","27694","2022",3,3,0,100,0,269100,2426,123.333333333333
"9107","27695","2022",2,2,0,100,0,187000,2125,88
"9108","27696","2022",18,18,0,100,0,377901.222222222,2887.11111111111,123.388888888889
"9109","27697","2022",3,3,0,100,0,257466.666666667,2558.66666666667,106
"9110","27698","2022",6,6,0,100,0,167633.333333333,1923.83333333333,87
"9111","27699","2022",1,1,0,100,0,160000,1882,85
"9112","27700","2022",9,9,0,100,0,216166.666666667,2253.88888888889,98.4444444444444
"9113","27701","2022",95,74,21,77.8947368421053,22.1052631578947,131462.484210526,1613.28421052632,81.7052631578947
"9114","28001","2022",34,33,1,97.0588235294118,2.94117647058824,254319.705882353,2280.41176470588,114.176470588235
"9115","28003","2022",2,2,0,100,0,201000,1704.5,116.5
"9116","28004","2022",11,11,0,100,0,156754.545454545,1649,101.272727272727
"9117","28005","2022",12,12,0,100,0,153279.166666667,1464.5,100.333333333333
"9118","28006","2022",19,19,0,100,0,200979.473684211,2361.21052631579,89.7894736842105
"9119","28007","2022",50,47,3,94,6,242755.74,2455.76,102.32
"9120","28008","2022",5,5,0,100,0,172332,1657,106
"9121","28009","2022",2,2,0,100,0,199000,2245,89
"9122","28010","2022",5,5,0,100,0,214200,1927.2,119.8
"9123","28012","2022",81,81,0,100,0,110144.345679012,1296.43209876543,88
"9124","28013","2022",29,28,1,96.551724137931,3.44827586206897,197951.413793103,2414.34482758621,91.9655172413793
"9125","28014","2022",7,7,0,100,0,157100,1999.42857142857,80.8571428571429
"9126","28015","2022",101,78,23,77.2277227722772,22.7722772277228,198155.594059406,2350.35643564356,85.7623762376238
"9127","28016","2022",3,3,0,100,0,189736.666666667,3740.66666666667,57.3333333333333
"9128","28018","2022",34,34,0,100,0,112575.882352941,1248.52941176471,88
"9129","28019","2022",6,6,0,100,0,130668.333333333,1332.5,101.5
"9130","28021","2022",16,16,0,100,0,179070.625,1728.5625,107.75
"9131","28022","2022",12,12,0,100,0,205243.333333333,2223.91666666667,95.9166666666667
"9132","28023","2022",21,21,0,100,0,240140.142857143,2614.33333333333,95.6666666666667
"9133","28024","2022",12,12,0,100,0,243746.416666667,2489.08333333333,99.8333333333333
"9134","28025","2022",4,4,0,100,0,166250,1842.75,93.25
"9135","28026","2022",5,5,0,100,0,124084,1714,77.6
"9136","28027","2022",37,36,1,97.2972972972973,2.7027027027027,104122.567567568,1302.32432432432,82.9189189189189
"9137","28028","2022",6,6,0,100,0,139975,1429.5,91.8333333333333
"9138","28029","2022",4,4,0,100,0,193125,1732.25,115.75
"9139","28030","2022",3,3,0,100,0,199233,2027,102.333333333333
"9140","28031","2022",14,14,0,100,0,161642.857142857,1438.5,119.285714285714
"9141","28032","2022",3,3,0,100,0,130500,1859.33333333333,78.6666666666667
"9142","28033","2022",12,12,0,100,0,139066.666666667,1277.75,113.166666666667
"9143","28034","2022",15,15,0,100,0,260690,2490.46666666667,109.8
"9144","28035","2022",13,13,0,100,0,193337.692307692,2808.23076923077,76.2307692307692
"9145","28036","2022",17,16,1,94.1176470588235,5.88235294117647,327746.882352941,2790.70588235294,128.352941176471
"9146","28037","2022",4,3,1,75,25,176487.5,1353,128.25
"9147","28038","2022",4,4,0,100,0,321000,2795,126.25
"9148","28039","2022",23,21,2,91.304347826087,8.69565217391304,194209.173913043,2168.4347826087,90.2608695652174
"9149","28040","2022",2,2,0,100,0,253700,2005.5,126.5
"9150","28041","2022",2,2,0,100,0,186000,1871,98.5
"9151","28045","2022",5,5,0,100,0,233210,2139.2,127.6
"9152","28046","2022",7,7,0,100,0,172356.142857143,1722.85714285714,98.8571428571429
"9153","28047","2022",9,9,0,100,0,151331.111111111,1637.55555555556,103.222222222222
"9154","28048","2022",10,10,0,100,0,152420,1758,91.6
"9155","28049","2022",6,6,0,100,0,195416.666666667,2167,90.8333333333333
"9156","28050","2022",2,2,0,100,0,316400,2319.5,136.5
"9157","28051","2022",93,87,6,93.5483870967742,6.45161290322581,147730.580645161,1649.66666666667,92.4301075268817
"9158","28052","2022",15,13,2,86.6666666666667,13.3333333333333,230511.533333333,2352.06666666667,104.2
"9159","28053","2022",3,3,0,100,0,266133.333333333,2018.66666666667,130.666666666667
"9160","28054","2022",7,7,0,100,0,195812.857142857,2244.28571428571,89.8571428571429
"9161","28055","2022",4,4,0,100,0,200481.25,1785,123.25
"9162","28056","2022",23,23,0,100,0,339038.434782609,2971.34782608696,117.391304347826
"9163","28057","2022",6,6,0,100,0,149600,1358.5,111.5
"9164","28058","2022",9,9,0,100,0,320805.555555556,2650,122
"9165","28059","2022",20,18,2,90,10,136445.9,1355.75,110.45
"9166","28060","2022",2,2,0,100,0,251350,2160.5,116.5
"9167","28061","2022",49,47,2,95.9183673469388,4.08163265306122,132797.285714286,1414.26530612245,95.5714285714286
"9168","28062","2022",15,15,0,100,0,205700.333333333,1953.06666666667,114.8
"9169","28064","2022",29,29,0,100,0,217126.586206897,2499.27586206897,91.6206896551724
"9170","28065","2022",4,4,0,100,0,131458.75,1335.5,104.25
"9171","28067","2022",2,2,0,100,0,161200,1605.5,104
"9172","28068","2022",4,4,0,100,0,139035,1561.75,100.75
"9173","28070","2022",32,32,0,100,0,272991.53125,2695.375,103.25
"9174","28071","2022",17,17,0,100,0,117935.294117647,1245.88235294118,100.823529411765
"9175","28072","2022",10,10,0,100,0,186370,1983.1,99.2
"9176","28073","2022",4,4,0,100,0,285162.5,2777.75,96.75
"9177","28074","2022",6,6,0,100,0,189254.833333333,2337.83333333333,82.3333333333333
"9178","28075","2022",20,20,0,100,0,115089.6,1326.1,90.6
"9179","28076","2022",3,3,0,100,0,274666.666666667,2471,118.333333333333
"9180","28077","2022",4,4,0,100,0,156676,1923,83.75
"9181","28078","2022",6,6,0,100,0,111833.333333333,1317.33333333333,90.1666666666667
"9182","28079","2022",9,9,0,100,0,120894.444444444,1626.22222222222,83.3333333333333
"9183","28080","2022",6,6,0,100,0,140050,1237.66666666667,117.666666666667
"9184","28081","2022",6,6,0,100,0,96750,1136.83333333333,82.5
"9185","28082","2022",5,5,0,100,0,264145,2456.8,112.8
"9186","28084","2022",7,7,0,100,0,211008.571428571,2280.42857142857,96.1428571428571
"9187","28085","2022",815,249,566,30.5521472392638,69.4478527607362,194732.519018405,2712.78527607362,70.9349693251534
"9188","28086","2022",5,5,0,100,0,152363.4,1744,90.4
"9189","28087","2022",2,2,0,100,0,166550,1377,131.5
"9190","28088","2022",196,163,33,83.1632653061224,16.8367346938775,114011.571428571,1409.20408163265,81.8979591836735
"9191","28089","2022",29,25,4,86.2068965517241,13.7931034482759,155819.862068966,1804.13793103448,94.5172413793103
"9192","28090","2022",4,4,0,100,0,172235.5,1950,93
"9193","28091","2022",3,3,0,100,0,108550,1714.33333333333,63.6666666666667
"9194","28092","2022",3,3,0,100,0,169666.666666667,1981.66666666667,90.3333333333333
"9195","28094","2022",26,25,1,96.1538461538462,3.84615384615385,228177.115384615,2229.80769230769,112.269230769231
"9196","28095","2022",2,2,0,100,0,148025,2243,66
"9197","28096","2022",17,17,0,100,0,241524.352941176,2485.58823529412,102.588235294118
"9198","28098","2022",23,23,0,100,0,219467.086956522,2567.39130434783,93.1739130434783
"9199","28099","2022",14,14,0,100,0,174649.285714286,1858.21428571429,94.4285714285714
"9200","28100","2022",3,3,0,100,0,228583.333333333,2206.33333333333,104.333333333333
"9201","28102","2022",14,14,0,100,0,160468.571428571,1591.14285714286,102.285714285714
"9202","28103","2022",115,114,1,99.1304347826087,0.869565217391304,126092.130434783,1318.2347826087,97.3391304347826
"9203","28104","2022",14,14,0,100,0,193756.428571429,1927.85714285714,108.357142857143
"9204","28105","2022",8,8,0,100,0,111206.25,1369,88.375
"9205","28106","2022",11,11,0,100,0,142813.636363636,1659.27272727273,94.6363636363636
"9206","28107","2022",6,6,0,100,0,249333.333333333,2010.83333333333,135.166666666667
"9207","28108","2022",4,4,0,100,0,123375,1460.5,88.5
"9208","28109","2022",4,4,0,100,0,156678.25,1575.25,107.5
"9209","28110","2022",44,23,21,52.2727272727273,47.7272727272727,200213.409090909,2753.38636363636,74.1363636363636
"9210","28111","2022",5,5,0,100,0,149560,1516.6,99
"9211","28113","2022",27,25,2,92.5925925925926,7.40740740740741,227467.444444444,2196.33333333333,105.481481481481
"9212","28116","2022",33,33,0,100,0,185520.606060606,2002.60606060606,94.7878787878788
"9213","28117","2022",5,5,0,100,0,184796,2217.2,84.8
"9214","28118","2022",9,9,0,100,0,259436.666666667,2766.77777777778,95.5555555555556
"9215","28119","2022",3,3,0,100,0,55833.3333333333,948.333333333333,57
"9216","28120","2022",9,9,0,100,0,170225.555555556,1946.22222222222,95
"9217","28121","2022",3,3,0,100,0,164336.666666667,1148.66666666667,142.333333333333
"9218","28122","2022",11,11,0,100,0,202528.181818182,2205.09090909091,95.1818181818182
"9219","28123","2022",6,6,0,100,0,125450,1690.16666666667,69.1666666666667
"9220","28124","2022",10,10,0,100,0,171885,1801.4,102
"9221","28126","2022",2,2,0,100,0,106950,1143.5,97.5
"9222","28127","2022",23,23,0,100,0,114439.913043478,1437.34782608696,80.3913043478261
"9223","28128","2022",1,1,0,100,0,149900,2141,70
"9224","28129","2022",11,11,0,100,0,215972.636363636,2083.90909090909,115.181818181818
"9225","28130","2022",20,20,0,100,0,167988.5,1526.9,107.6
"9226","28132","2022",7,7,0,100,0,146957.142857143,1719.57142857143,85.5714285714286
"9227","28134","2022",378,190,188,50.2645502645503,49.7354497354497,146908.227513228,1888.98941798942,77.1190476190476
"9228","28135","2022",19,18,1,94.7368421052632,5.26315789473684,282806.315789474,2880.52631578947,102.473684210526
"9229","28136","2022",3,3,0,100,0,181693.333333333,2141.33333333333,85
"9230","28137","2022",14,14,0,100,0,262278.714285714,2366.21428571429,110.857142857143
"9231","28139","2022",1,1,0,100,0,68000,1943,35
"9232","28140","2022",89,33,56,37.0786516853933,62.9213483146067,184142.966292135,2798.68539325843,67.5168539325843
"9233","28141","2022",1,1,0,100,0,145000,1343,108
"9234","28142","2022",7,7,0,100,0,117861.428571429,1287,88.4285714285714
"9235","28143","2022",3,3,0,100,0,343166.666666667,2296.66666666667,146
"9236","28144","2022",8,8,0,100,0,146937.5,1397.5,106.625
"9237","28146","2022",12,11,1,91.6666666666667,8.33333333333333,218272.333333333,2348.66666666667,96.4166666666667
"9238","28147","2022",7,7,0,100,0,155185,1558.71428571429,98.4285714285714
"9239","28148","2022",8,8,0,100,0,183255,1659.875,108.375
"9240","28149","2022",12,12,0,100,0,150133.333333333,1411,94.4166666666667
"9241","28151","2022",4,4,0,100,0,195250,1408.75,141.75
"9242","28153","2022",2,2,0,100,0,163250,2257.5,71.5
"9243","28154","2022",17,17,0,100,0,205402.176470588,2058.82352941176,104.941176470588
"9244","28155","2022",4,4,0,100,0,173587.5,1855,96.5
"9245","28156","2022",11,11,0,100,0,134331.818181818,1771.18181818182,83.8181818181818
"9246","28158","2022",10,10,0,100,0,332598.6,2971.3,114.5
"9247","28159","2022",2,2,0,100,0,113500,1523,75
"9248","28160","2022",23,23,0,100,0,214664.086956522,2192,101.478260869565
"9249","28161","2022",11,11,0,100,0,170963.636363636,1701.18181818182,106.454545454545
"9250","28162","2022",4,4,0,100,0,192250,2073.5,89.25
"9251","28163","2022",1,1,0,100,0,246000,2589,95
"9252","28164","2022",13,13,0,100,0,153338.461538462,1875.07692307692,103.461538461538
"9253","28166","2022",2,2,0,100,0,132500,1476,94
"9254","28167","2022",10,10,0,100,0,141720,1574.1,95.7
"9255","28168","2022",53,43,10,81.1320754716981,18.8679245283019,207615.056603774,2497.79245283019,90.6415094339623
"9256","28169","2022",10,10,0,100,0,187091,2493,82.2
"9257","28170","2022",5,5,0,100,0,221360,2004,117
"9258","28171","2022",14,14,0,100,0,185528.571428571,1956.42857142857,98.9285714285714
