"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"8879","30039","2014",27,22,5,81.4814814814815,18.5185185185185,157265.185185185,1748.07407407407,92.7407407407407
"8880","30040","2014",2,2,0,100,0,134000,1279.5,103.5
"8881","30041","2014",14,14,0,100,0,379321.714285714,2774.5,118.428571428571
"8882","30042","2014",22,21,1,95.4545454545455,4.54545454545455,188853.727272727,1944.59090909091,98.5
"8883","30043","2014",2,2,0,100,0,286325,3034.5,100
"8884","30045","2014",4,4,0,100,0,160250,1816,85.75
"8885","30046","2014",6,6,0,100,0,102651.666666667,1466,67.3333333333333
"8886","30047","2014",46,35,11,76.0869565217391,23.9130434782609,207670.52173913,2100.26086956522,99.7826086956522
"8887","30048","2014",1,1,0,100,0,185000,1762,105
"8888","30049","2014",3,3,0,100,0,153866.666666667,2978,65.6666666666667
"8889","30051","2014",6,6,0,100,0,101938.666666667,1295.66666666667,81.6666666666667
"8890","30052","2014",3,2,1,66.6666666666667,33.3333333333333,68666.6666666667,1489.33333333333,69
"8891","30053","2014",5,5,0,100,0,150510,1746.6,87.6
"8892","30054","2014",3,3,0,100,0,190666.666666667,3017,99
"8893","30055","2014",6,5,1,83.3333333333333,16.6666666666667,144661.666666667,2159,74.8333333333333
"8894","30056","2014",4,4,0,100,0,196600,1877.5,88.75
"8895","30057","2014",17,17,0,100,0,238226.941176471,2347.05882352941,100.470588235294
"8896","30058","2014",2,2,0,100,0,167500,1386.5,122
"8897","30059","2014",22,19,3,86.3636363636364,13.6363636363636,220800,2060.22727272727,110.818181818182
"8898","30060","2014",32,30,2,93.75,6.25,211104.84375,2260.0625,95
"8899","30061","2014",8,6,2,75,25,164381.25,1671.625,103.375
"8900","30062","2014",53,44,9,83.0188679245283,16.9811320754717,195291.452830189,2280.11320754717,86.3207547169811
"8901","30064","2014",1,1,0,100,0,15000,714,21
"8902","30065","2014",3,2,1,66.6666666666667,33.3333333333333,125000,989.333333333333,124.666666666667
"8903","30066","2014",4,4,0,100,0,191550,2142.75,88.75
"8904","30067","2014",2,2,0,100,0,226825,2214.5,100
"8905","30068","2014",6,6,0,100,0,156250,1630.83333333333,97.3333333333333
"8906","30069","2014",5,5,0,100,0,134646.2,1982.4,68.4
"8907","30070","2014",5,5,0,100,0,178140,2006.2,88.6
"8908","30071","2014",5,4,1,80,20,150700,1755.2,86
"8909","30072","2014",5,5,0,100,0,359864,2289.4,153.6
"8910","30073","2014",14,14,0,100,0,301772.857142857,2855.92857142857,105.571428571429
"8911","30075","2014",25,24,1,96,4,273206.8,2729.68,115.96
"8912","30076","2014",5,5,0,100,0,172800,1848.8,103.2
"8913","30077","2014",8,8,0,100,0,145625,1600.375,88.5
"8914","30079","2014",2,2,0,100,0,128500,1813.5,83.5
"8915","30080","2014",9,7,2,77.7777777777778,22.2222222222222,75277.7777777778,1210.11111111111,62
"8916","30081","2014",6,5,1,83.3333333333333,16.6666666666667,183575,2016.33333333333,101.333333333333
"8917","30082","2014",21,19,2,90.4761904761905,9.52380952380952,199642.380952381,2062.61904761905,95.4761904761905
"8918","30083","2014",28,24,4,85.7142857142857,14.2857142857143,212807.107142857,2080.67857142857,103.392857142857
"8919","30084","2014",3,3,0,100,0,59733.3333333333,593,104.333333333333
"8920","30085","2014",12,10,2,83.3333333333333,16.6666666666667,164608.333333333,2128.91666666667,78.5
"8921","30086","2014",5,5,0,100,0,220553,1946.4,113.6
"8922","30087","2014",4,4,0,100,0,96250,1483.25,66.75
"8923","30088","2014",2,2,0,100,0,170222.5,1694.5,107
"8924","30089","2014",14,14,0,100,0,180855.714285714,1997.71428571429,90
"8925","30090","2014",3,3,0,100,0,77366.6666666667,945,75.6666666666667
"8926","30091","2014",14,12,2,85.7142857142857,14.2857142857143,183718.928571429,2179.21428571429,86.1428571428571
"8927","30094","2014",2,2,0,100,0,186000,2035.5,105
"8928","30095","2014",5,5,0,100,0,204000,1650.2,123.4
"8929","30096","2014",6,5,1,83.3333333333333,16.6666666666667,229317.5,1856.5,118.666666666667
"8930","30097","2014",1,1,0,100,0,322030,3067,105
"8931","30098","2014",5,4,1,80,20,216790,1613.2,135.8
"8932","30099","2014",3,3,0,100,0,80000,1479,58.3333333333333
"8933","30100","2014",3,3,0,100,0,159000,1586.66666666667,99.6666666666667
"8934","30101","2014",5,5,0,100,0,197400,2018.4,97.8
"8935","30102","2014",3,3,0,100,0,145123.333333333,1552,93.6666666666667
"8936","30103","2014",4,4,0,100,0,149500,1858.75,81.25
"8937","30104","2014",7,6,1,85.7142857142857,14.2857142857143,215235.714285714,2403.14285714286,92.8571428571429
"8938","30105","2014",6,6,0,100,0,107385,1542.33333333333,71.3333333333333
"8939","30106","2014",5,5,0,100,0,152360,2158.8,79.2
"8940","30107","2014",2,2,0,100,0,161500,2323.5,69
"8941","30108","2014",2,2,0,100,0,99205,2517.5,40
"8942","30109","2014",5,5,0,100,0,240800,2312.6,106.2
"8943","30110","2014",1,1,0,100,0,350000,2846,123
"8944","30111","2014",1,1,0,100,0,792940,3849,206
"8945","30112","2014",10,10,0,100,0,218408.5,1994.6,108.8
"8946","30113","2014",2,2,0,100,0,163000,2345,65.5
"8947","30114","2014",7,6,1,85.7142857142857,14.2857142857143,229736.571428571,1883.85714285714,125.142857142857
"8948","30115","2014",4,4,0,100,0,185542.5,2421.75,84.5
"8949","30116","2014",12,10,2,83.3333333333333,16.6666666666667,128700,1462.08333333333,79.4166666666667
"8950","30117","2014",16,15,1,93.75,6.25,181943.75,1964.5625,93.1875
"8951","30119","2014",2,2,0,100,0,133000,1577,83.5
"8952","30120","2014",10,8,2,80,20,124960,1459.7,83.5
"8953","30121","2014",3,3,0,100,0,233185.666666667,2872.66666666667,82.3333333333333
"8954","30122","2014",5,5,0,100,0,187680,1804.6,103.2
"8955","30123","2014",30,26,4,86.6666666666667,13.3333333333333,169705.333333333,2139.76666666667,80.8666666666667
"8956","30124","2014",1,1,0,100,0,125000,1190,105
"8957","30125","2014",37,31,6,83.7837837837838,16.2162162162162,188657.135135135,1961.91891891892,96.5945945945946
"8958","30126","2014",6,6,0,100,0,220190.833333333,2250.66666666667,97
"8959","30127","2014",6,6,0,100,0,226233.333333333,1953.5,110.833333333333
"8960","30128","2014",39,31,8,79.4871794871795,20.5128205128205,173229.846153846,1879.87179487179,91.974358974359
"8961","30129","2014",4,4,0,100,0,117250,1467.5,75.25
"8962","30130","2014",10,9,1,90,10,133123.5,1505.7,84.3
"8963","30131","2014",7,7,0,100,0,307600,3115,94.4285714285714
"8964","30132","2014",24,15,9,62.5,37.5,81352.5,928.208333333333,90.8333333333333
"8965","30133","2014",517,42,475,8.12379110251451,91.8762088974855,157643.471953578,3962.36750483559,40.0077369439072
"8966","30134","2014",3,3,0,100,0,138333.333333333,1491,84.6666666666667
"8967","30135","2014",24,21,3,87.5,12.5,183956.75,2013.66666666667,92.4166666666667
"8968","30136","2014",9,9,0,100,0,182512.555555556,2139.44444444444,81.8888888888889
"8969","30137","2014",1,1,0,100,0,60000,845,71
"8970","30138","2014",1,1,0,100,0,246000,2733,90
"8971","30139","2014",7,6,1,85.7142857142857,14.2857142857143,102957.142857143,1391.71428571429,72.2857142857143
"8972","30140","2014",13,10,3,76.9230769230769,23.0769230769231,118192.307692308,1323.23076923077,84.8461538461538
"8973","30141","2014",34,30,4,88.2352941176471,11.7647058823529,185323.117647059,1892.58823529412,97.6764705882353
"8974","30142","2014",7,7,0,100,0,242457.142857143,2581.85714285714,113.714285714286
"8975","30143","2014",3,3,0,100,0,148283.333333333,1354.66666666667,106.666666666667
"8976","30144","2014",3,3,0,100,0,186666.666666667,2287.33333333333,80.6666666666667
"8977","30145","2014",16,16,0,100,0,189835.9375,2147.9375,87
"8978","30146","2014",8,8,0,100,0,144221.25,1505.875,91.25
"8979","30147","2014",8,7,1,87.5,12.5,125096.875,1445.75,85.875
"8980","30148","2014",4,4,0,100,0,135000,1344,94
"8981","30149","2014",5,5,0,100,0,242400,2031.6,115.4
"8982","30150","2014",1,1,0,100,0,177000,1427,124
"8983","30151","2014",7,7,0,100,0,229142.857142857,2090.14285714286,111
"8984","30152","2014",14,13,1,92.8571428571429,7.14285714285714,127642.857142857,1360.5,90.5714285714286
"8985","30154","2014",4,4,0,100,0,112500,1044.25,94.25
"8986","30155","2014",55,55,0,100,0,195713.545454545,2141.89090909091,90.5454545454545
"8987","30156","2014",63,54,9,85.7142857142857,14.2857142857143,182855.873015873,2026.31746031746,92.2222222222222
"8988","30158","2014",2,1,1,50,50,161000,2412,67
"8989","30159","2014",5,4,1,80,20,94500,1095.2,79.6
"8990","30160","2014",1,0,1,0,100,55500,925,60
"8991","30162","2014",4,2,2,50,50,123450,1301,108.25
"8992","30163","2014",1,1,0,100,0,42000,2211,19
"8993","30164","2014",16,16,0,100,0,119605.9375,1999.8125,58.5625
"8994","30165","2014",5,4,1,80,20,242026,1766.8,129.6
"8995","30166","2014",20,18,2,90,10,166436.25,1856.75,91.95
"8996","30167","2014",3,3,0,100,0,136310,1363.66666666667,94.6666666666667
"8997","30168","2014",9,9,0,100,0,115944.444444444,1521.55555555556,74.1111111111111
"8998","30169","2014",40,36,4,90,10,183995.35,1920.075,98.7
"8999","30170","2014",1,1,0,100,0,155000,969,160
"9000","30171","2014",12,8,4,66.6666666666667,33.3333333333333,122625,1499.16666666667,83.9166666666667
"9001","30172","2014",6,6,0,100,0,208366.666666667,2218,97.1666666666667
"9002","30173","2014",9,9,0,100,0,184300,1929,107.222222222222
"9003","30174","2014",17,17,0,100,0,239645.294117647,2218.17647058824,108.705882352941
"9004","30175","2014",1,1,0,100,0,130000,4815,27
"9005","30176","2014",4,3,1,75,25,53750,938.75,56.75
"9006","30177","2014",1,1,0,100,0,213500,2053,104
"9007","30178","2014",6,6,0,100,0,172083.333333333,1756.83333333333,97.1666666666667
"9008","30179","2014",39,39,0,100,0,155612.717948718,1645.35897435897,96.974358974359
"9009","30180","2014",3,3,0,100,0,135000,1290.66666666667,106.666666666667
"9010","30181","2014",5,5,0,100,0,193700,2142.6,94
"9011","30182","2014",11,9,2,81.8181818181818,18.1818181818182,157781.818181818,1561.72727272727,96.0909090909091
"9012","30183","2014",6,6,0,100,0,163212.166666667,1766.16666666667,91.1666666666667
"9013","30184","2014",15,15,0,100,0,177123,1801.13333333333,96.8
"9014","30185","2014",13,13,0,100,0,206206.153846154,1894.53846153846,119.846153846154
"9015","30186","2014",15,15,0,100,0,331782,2400.4,139.066666666667
"9016","30187","2014",2,2,0,100,0,65550,1537.5,42.5
"9017","30188","2014",5,5,0,100,0,178580,1668,109.2
"9018","30189","2014",1485,418,1067,28.1481481481481,71.8518518518519,138474.22020202,1918.79932659933,70.9447811447811
"9019","30191","2014",9,8,1,88.8888888888889,11.1111111111111,170223.111111111,2007.11111111111,87.6666666666667
"9020","30192","2014",3,3,0,100,0,266666.666666667,1710.33333333333,161.666666666667
"9021","30193","2014",4,3,1,75,25,152337.5,1161,127.75
"9022","30194","2014",4,4,0,100,0,129375,1085.25,118
"9023","30195","2014",1,1,0,100,0,212950,1365,156
"9024","30196","2014",2,2,0,100,0,280000,2147,132.5
"9025","30198","2014",3,2,1,66.6666666666667,33.3333333333333,97333.3333333333,689.333333333333,138.666666666667
"9026","30199","2014",2,2,0,100,0,239397.5,2371,100
"9027","30200","2014",10,10,0,100,0,191509.5,2095.6,112.2
"9028","30201","2014",1,1,0,100,0,363636,2474,147
"9029","30202","2014",91,72,19,79.1208791208791,20.8791208791209,137078.263736264,1580.30769230769,85.2417582417582
"9030","30203","2014",4,4,0,100,0,117902.5,1434.5,80.75
"9031","30204","2014",2,2,0,100,0,110000,1344,83.5
"9032","30205","2014",1,1,0,100,0,163000,1895,86
"9033","30206","2014",32,32,0,100,0,239934.84375,2405.71875,102.09375
"9034","30207","2014",5,5,0,100,0,154000,1473.8,107.8
"9035","30209","2014",27,25,2,92.5925925925926,7.40740740740741,295981.481481481,2783.44444444444,103.925925925926
"9036","30210","2014",30,27,3,90,10,144850.333333333,1769.43333333333,83.9
"9037","30211","2014",25,23,2,92,8,195123.4,2371.76,88.84
"9038","30212","2014",17,12,5,70.5882352941177,29.4117647058824,175337.235294118,2184.58823529412,85.5294117647059
"9039","30213","2014",1,1,0,100,0,510000,2684,190
"9040","30214","2014",15,12,3,80,20,170846.666666667,1718.13333333333,98.6666666666667
"9041","30215","2014",7,7,0,100,0,179081.142857143,1497.71428571429,115.142857142857
"9042","30216","2014",6,4,2,66.6666666666667,33.3333333333333,101250,1066.16666666667,98.3333333333333
"9043","30217","2014",65,59,6,90.7692307692308,9.23076923076923,236690,2406.87692307692,100.138461538462
"9044","30218","2014",6,6,0,100,0,164670,2686.33333333333,65.5
"9045","30219","2014",1,1,0,100,0,345000,1725,200
"9046","30221","2014",30,24,6,80,20,176132,2014.6,90.8333333333333
"9047","30222","2014",2,2,0,100,0,247300,2826,88
"9048","30223","2014",30,30,0,100,0,182829.666666667,1992.56666666667,96.6333333333333
"9049","30224","2014",4,4,0,100,0,181625,1827.5,96.5
"9050","30225","2014",5,5,0,100,0,229797.8,1646,138.4
"9051","30226","2014",7,7,0,100,0,179862.142857143,1860.28571428571,103
"9052","30227","2014",26,20,6,76.9230769230769,23.0769230769231,140277.307692308,1571.69230769231,87
"9053","30228","2014",17,17,0,100,0,179283.235294118,2038.88235294118,92.0588235294118
"9054","30229","2014",9,9,0,100,0,68558.7777777778,1108.66666666667,66
"9055","30230","2014",8,8,0,100,0,128637.5,1816.125,71.625
"9056","30231","2014",12,8,4,66.6666666666667,33.3333333333333,85295.5833333333,1211.91666666667,67.3333333333333
"9057","30232","2014",2,2,0,100,0,517985,2566.5,203
"9058","30233","2014",2,2,0,100,0,129250,1332,106
"9059","30234","2014",1,1,0,100,0,89900,1249,72
"9060","30235","2014",9,8,1,88.8888888888889,11.1111111111111,135806.666666667,1608.44444444444,86
"9061","30237","2014",4,3,1,75,25,114695.25,1252,91.25
"9062","30238","2014",1,1,0,100,0,120000,2000,60
"9063","30239","2014",5,4,1,80,20,182280,1924.4,92
"9064","30240","2014",3,3,0,100,0,108953.333333333,1999.33333333333,52.3333333333333
"9065","30241","2014",16,16,0,100,0,175709.75,1928.6875,96
"9066","30242","2014",2,2,0,100,0,542052.5,2288,218
"9067","30243","2014",27,24,3,88.8888888888889,11.1111111111111,165344.074074074,1980.37037037037,88.8148148148148
"9068","30244","2014",5,5,0,100,0,245500,2245.4,106.2
"9069","30245","2014",6,6,0,100,0,169290.166666667,2354.66666666667,77.1666666666667
"9070","30247","2014",5,5,0,100,0,150020,2049.4,74.2
"9071","30248","2014",5,5,0,100,0,167800,1902.4,88.6
"9072","30249","2014",7,5,2,71.4285714285714,28.5714285714286,229944.857142857,2290.28571428571,98.1428571428571
"9073","30250","2014",2,2,0,100,0,187000,2650.5,72.5
"9074","30251","2014",6,6,0,100,0,133766.666666667,1559.83333333333,84.8333333333333
"9075","30252","2014",2,2,0,100,0,1205000,7594,120
"9076","30253","2014",9,9,0,100,0,92888.8888888889,1449,66.1111111111111
"9077","30254","2014",8,8,0,100,0,144858.5,1773.875,84.5
"9078","30255","2014",14,14,0,100,0,131757.142857143,1432.5,95.4285714285714
"9079","30256","2014",9,9,0,100,0,183888.888888889,1765.88888888889,112.888888888889
"9080","30257","2014",16,13,3,81.25,18.75,141438.9375,1755.1875,85.75
"9081","30258","2014",96,83,13,86.4583333333333,13.5416666666667,166649.96875,1975.73958333333,84.1979166666667
"9082","30259","2014",27,25,2,92.5925925925926,7.40740740740741,173851.851851852,1951.37037037037,94.5555555555556
"9083","30260","2014",11,9,2,81.8181818181818,18.1818181818182,275090.909090909,2539.72727272727,118.454545454545
"9084","30261","2014",1,1,0,100,0,421980,2813,150
"9085","30262","2014",1,1,0,100,0,124000,1127,110
"9086","30263","2014",27,20,7,74.0740740740741,25.9259259259259,161764.259259259,1786.92592592593,99
"9087","30264","2014",1,1,0,100,0,496000,1472,337
"9088","30265","2014",3,3,0,100,0,184706.666666667,1797.33333333333,101.333333333333
"9089","30266","2014",9,9,0,100,0,153605.555555556,1646,96.5555555555556
"9090","30267","2014",5,5,0,100,0,157930,1368,111.2
"9091","30268","2014",4,1,3,25,75,149820,1540.75,82.25
"9092","30269","2014",18,15,3,83.3333333333333,16.6666666666667,169742.777777778,1999.88888888889,94.8888888888889
"9093","30270","2014",6,6,0,100,0,178833.333333333,1746.83333333333,102.833333333333
"9094","30271","2014",5,5,0,100,0,113460,1344,94.8
"9095","30272","2014",1,1,0,100,0,50000,581,86
"9096","30273","2014",7,7,0,100,0,206171.714285714,1875.14285714286,108.714285714286
"9097","30274","2014",23,21,2,91.304347826087,8.69565217391304,160980,1792.78260869565,92.7391304347826
"9098","30275","2014",2,2,0,100,0,185000,2228,81
"9099","30276","2014",41,40,1,97.5609756097561,2.4390243902439,200222.87804878,2191.90243902439,93.6341463414634
"9100","30277","2014",4,4,0,100,0,159300,1519.25,110.75
"9101","30278","2014",21,21,0,100,0,257595.952380952,2306.52380952381,107.142857142857
"9102","30279","2014",9,8,1,88.8888888888889,11.1111111111111,191277.777777778,2066.77777777778,90.1111111111111
"9103","30280","2014",1,0,1,0,100,70000,1061,66
"9104","30281","2014",11,10,1,90.9090909090909,9.09090909090909,198913.636363636,1914.36363636364,105.272727272727
"9105","30282","2014",3,3,0,100,0,234766.666666667,2434.33333333333,90.3333333333333
"9106","30283","2014",2,2,0,100,0,77500,1471.5,65.5
"9107","30284","2014",22,20,2,90.9090909090909,9.09090909090909,144397.727272727,1511.5,96.4090909090909
"9108","30285","2014",7,7,0,100,0,193000,1940.57142857143,104.142857142857
"9109","30286","2014",7,7,0,100,0,333674.285714286,2901.85714285714,112.571428571429
"9110","30287","2014",5,5,0,100,0,140830,1688.4,88.6
"9111","30290","2014",11,10,1,90.9090909090909,9.09090909090909,292309.090909091,2290,113.636363636364
"9112","30292","2014",1,1,0,100,0,208000,3467,60
"9113","30293","2014",2,2,0,100,0,131657,1735,77
"9114","30294","2014",24,23,1,95.8333333333333,4.16666666666667,197468.75,1956.83333333333,102.208333333333
"9115","30295","2014",34,30,4,88.2352941176471,11.7647058823529,237234.264705882,2418.64705882353,97.5588235294118
"9116","30296","2014",3,3,0,100,0,174000,1980,78.3333333333333
"9117","30297","2014",2,2,0,100,0,64750,1183,52.5
"9118","30298","2014",2,2,0,100,0,125000,1147,108
"9119","30300","2014",8,6,2,75,25,207496.25,1702.5,120
"9120","30301","2014",6,6,0,100,0,217880,2552.83333333333,77.1666666666667
"9121","30302","2014",13,13,0,100,0,248307.692307692,2380.38461538462,106.461538461538
"9122","30303","2014",8,8,0,100,0,146500,1608.125,91.75
"9123","30304","2014",1,1,0,100,0,178000,2342,76
"9124","30305","2014",17,13,4,76.4705882352941,23.5294117647059,134435.294117647,1547.23529411765,91.5882352941177
"9125","30306","2014",3,3,0,100,0,315000,2196,152.666666666667
"9126","30307","2014",9,6,3,66.6666666666667,33.3333333333333,105050,1228.66666666667,85.8888888888889
"9127","30308","2014",7,7,0,100,0,301122.857142857,2656,114.142857142857
"9128","30309","2014",2,2,0,100,0,187470,1578.5,119
"9129","30310","2014",3,3,0,100,0,232233.333333333,1877.33333333333,115
"9130","30311","2014",14,10,4,71.4285714285714,28.5714285714286,142835.714285714,1502.28571428571,98.5714285714286
"9131","30312","2014",11,9,2,81.8181818181818,18.1818181818182,270454.545454545,2583.63636363636,101
"9132","30313","2014",4,4,0,100,0,144250,1639.5,90
"9133","30314","2014",2,2,0,100,0,146250,3107,67.5
"9134","30315","2014",21,21,0,100,0,198823.80952381,2087.66666666667,95.3333333333333
"9135","30316","2014",3,3,0,100,0,106833.333333333,1408,78.6666666666667
"9136","30317","2014",26,23,3,88.4615384615385,11.5384615384615,162606.730769231,1901.42307692308,86.3461538461538
"9137","30319","2014",5,5,0,100,0,320916,2550,126.2
"9138","30320","2014",3,3,0,100,0,305400,1808.66666666667,151.333333333333
"9139","30321","2014",41,27,14,65.8536585365854,34.1463414634146,161426.829268293,2066.68292682927,80.6585365853659
"9140","30322","2014",3,2,1,66.6666666666667,33.3333333333333,250000,3688,111.333333333333
"9141","30324","2014",3,3,0,100,0,122966.666666667,1432.66666666667,87
"9142","30325","2014",10,5,5,50,50,78975,1052.2,69.6
"9143","30326","2014",13,10,3,76.9230769230769,23.0769230769231,204396.692307692,2284.53846153846,91.0769230769231
"9144","30328","2014",8,8,0,100,0,190961.25,2190,90.625
"9145","30329","2014",3,3,0,100,0,150833.333333333,4242,79.3333333333333
"9146","30330","2014",7,6,1,85.7142857142857,14.2857142857143,300357.142857143,3162.57142857143,96.7142857142857
"9147","30331","2014",14,13,1,92.8571428571429,7.14285714285714,189670.571428571,1724.71428571429,107.357142857143
"9148","30332","2014",1,1,0,100,0,40000,667,60
"9149","30333","2014",44,33,11,75,25,180781.522727273,2103.43181818182,85.1818181818182
"9150","30334","2014",134,71,63,52.9850746268657,47.0149253731343,221177.791044776,2757.12686567164,83.2462686567164
"9151","30335","2014",1,1,0,100,0,170000,1700,100
"9152","30336","2014",13,11,2,84.6153846153846,15.3846153846154,172811.538461538,2333,90.3846153846154
"9153","30337","2014",2,2,0,100,0,230750,2270,102
"9154","30338","2014",2,2,0,100,0,283250,2718,106
"9155","30339","2014",20,15,5,75,25,89217.5,1393.1,70.15
"9156","30340","2014",6,6,0,100,0,219747.5,2679.33333333333,92.8333333333333
"9157","30341","2014",76,57,19,75,25,167168.197368421,1884.84210526316,87.9210526315789
"9158","30342","2014",7,7,0,100,0,190014.285714286,1980.28571428571,96.7142857142857
"9159","30343","2014",4,4,0,100,0,283250,5172.25,60
"9160","30344","2014",45,38,7,84.4444444444444,15.5555555555556,207813.111111111,2314.48888888889,94.2
"9161","30345","2014",3,3,0,100,0,76333.3333333333,1265.33333333333,60.6666666666667
"9162","30346","2014",20,18,2,90,10,223251.3,2186.35,99
"9163","30347","2014",12,12,0,100,0,181066.666666667,2210.5,85.1666666666667
"9164","30348","2014",11,11,0,100,0,179481.818181818,1649,111.090909090909
"9165","30349","2014",1,1,0,100,0,212000,2186,97
"9166","30350","2014",30,16,14,53.3333333333333,46.6666666666667,129548.333333333,1483.43333333333,88.8333333333333
"9167","30351","2014",121,82,39,67.7685950413223,32.2314049586777,256653.099173554,2844.76033057851,90.4545454545455
"9168","30353","2014",1,1,0,100,0,50000,1136,44
"9169","30354","2014",2,2,0,100,0,206261,1969,105
"9170","30355","2014",3,2,1,66.6666666666667,33.3333333333333,120000,1451.66666666667,79.3333333333333
"9171","30356","2014",20,20,0,100,0,210382.5,2101.4,99.3
"9172","31002","2014",1,1,0,100,0,174400,2180,80
"9173","31003","2014",10,9,1,90,10,357693,3122.8,116.2
"9174","31004","2014",24,23,1,95.8333333333333,4.16666666666667,231701.791666667,2152.58333333333,108.458333333333
"9175","31005","2014",2,2,0,100,0,179000,1327.5,125
"9176","31006","2014",1,1,0,100,0,2e+05,1361,147
"9177","31008","2014",3,3,0,100,0,168666.666666667,1709.66666666667,101
"9178","31009","2014",3,3,0,100,0,72540,907.333333333333,80.6666666666667
"9179","31011","2014",3,3,0,100,0,89516.6666666667,1191.33333333333,75.6666666666667
"9180","31012","2014",3,3,0,100,0,60000,938.333333333333,58.6666666666667
"9181","31013","2014",3,3,0,100,0,70000,678,106.333333333333
"9182","31015","2014",1,1,0,100,0,85000,1181,72
"9183","31017","2014",1,1,0,100,0,140000,1818,77
"9184","31018","2014",1,1,0,100,0,60000,682,88
"9185","31020","2014",12,12,0,100,0,83166.6666666667,1082.08333333333,81.8333333333333
"9186","31021","2014",2,2,0,100,0,136000,1410,94.5
"9187","31022","2014",127,41,86,32.2834645669291,67.7165354330709,152014.228346457,2313.31496062992,66.0157480314961
"9188","31023","2014",6,6,0,100,0,103833.333333333,791.666666666667,139.333333333333
"9189","31024","2014",6,6,0,100,0,172500,1780.33333333333,87.1666666666667
"9190","31025","2014",5,5,0,100,0,341760,2572.2,134.2
"9191","31026","2014",9,9,0,100,0,184329.444444444,1644.11111111111,120.222222222222
"9192","31028","2014",11,11,0,100,0,136639.636363636,1358.81818181818,103.636363636364
"9193","31032","2014",41,31,10,75.609756097561,24.390243902439,236100.073170732,2314.90243902439,101.487804878049
"9194","31033","2014",3,3,0,100,0,198166.666666667,2052,94
"9195","31034","2014",4,4,0,100,0,151048.75,801,184.25
"9196","31035","2014",33,12,21,36.3636363636364,63.6363636363636,257646.121212121,3475.60606060606,88.2424242424242
"9197","31036","2014",10,8,2,80,20,260612.2,2424,111.3
"9198","31037","2014",11,11,0,100,0,150045.454545455,1897.45454545455,84.8181818181818
"9199","31038","2014",1,1,0,100,0,670000,4926,136
"9200","31039","2014",2,2,0,100,0,74500,648,116
"9201","31042","2014",103,27,76,26.2135922330097,73.7864077669903,107662.067961165,1997.18446601942,55.9514563106796
"9202","31044","2014",167,80,87,47.9041916167665,52.0958083832335,264987.604790419,2858.37125748503,91.5568862275449
"9203","31045","2014",3,3,0,100,0,105000,1147.66666666667,91.6666666666667
"9204","31048","2014",18,16,2,88.8888888888889,11.1111111111111,220732.777777778,2035.77777777778,113.555555555556
"9205","31050","2014",4,4,0,100,0,161750,1285.75,128.75
"9206","31051","2014",3,3,0,100,0,248973.333333333,1828.66666666667,139.666666666667
"9207","31052","2014",5,5,0,100,0,186010,1852,113.8
"9208","31054","2014",1,1,0,100,0,115000,1386,83
"9209","31055","2014",3,3,0,100,0,315866.666666667,2370.33333333333,138.666666666667
"9210","31056","2014",46,30,16,65.2173913043478,34.7826086956522,220418.434782609,2443.45652173913,89.6521739130435
"9211","31057","2014",8,6,2,75,25,227920,2502.5,102
"9212","31058","2014",1,1,0,100,0,220000,2418,91
"9213","31059","2014",1,1,0,100,0,2e+05,840,238
"9214","31060","2014",1,1,0,100,0,165000,1447,114
"9215","31061","2014",2,2,0,100,0,388275,2491,148.5
"9216","31063","2014",1,1,0,100,0,161500,1233,131
"9217","31065","2014",23,22,1,95.6521739130435,4.34782608695652,192291.304347826,1794.69565217391,111.695652173913
"9218","31066","2014",25,21,4,84,16,177608,1899.12,94.8
"9219","31069","2014",321,111,210,34.5794392523364,65.4205607476635,189379.208722741,2590.88161993769,72.8753894080997
"9220","31070","2014",2,2,0,100,0,165000,1412.5,113
"9221","31071","2014",3,2,1,66.6666666666667,33.3333333333333,133288.333333333,1661.33333333333,80
"9222","31072","2014",1,1,0,100,0,111000,1500,74
"9223","31073","2014",3,3,0,100,0,156316.666666667,1541,118
"9224","31074","2014",1,1,0,100,0,166400,1353,123
"9225","31075","2014",12,12,0,100,0,277733.083333333,2534.91666666667,109.666666666667
"9226","31076","2014",1,1,0,100,0,55000,688,80
"9227","31077","2014",4,4,0,100,0,168609.75,1827.25,91.75
"9228","31078","2014",1,1,0,100,0,254420,1311,194
"9229","31079","2014",35,35,0,100,0,231665,2186.54285714286,107.285714285714
"9230","31080","2014",10,9,1,90,10,161200,1518.6,109.6
"9231","31082","2014",6,6,0,100,0,294533.333333333,2370.83333333333,127.833333333333
"9232","31083","2014",3,3,0,100,0,113333.333333333,865,132
"9233","31084","2014",8,8,0,100,0,121784.375,1344.5,92.5
"9234","31085","2014",16,16,0,100,0,78148.4375,1175.875,71.875
"9235","31087","2014",1,1,0,100,0,255802,1599,160
"9236","31088","2014",15,14,1,93.3333333333333,6.66666666666667,301043,3042.2,100.866666666667
"9237","31089","2014",6,6,0,100,0,309251.666666667,2167.5,136
"9238","31090","2014",3,3,0,100,0,143333.333333333,1305.33333333333,107.666666666667
"9239","31091","2014",1,1,0,100,0,258000,1940,133
"9240","31093","2014",6,6,0,100,0,228563.333333333,2499.83333333333,90.1666666666667
"9241","31094","2014",25,24,1,96,4,183262,2009.64,104.88
