"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"6979","23177","2023",11,11,0,100,0,123127.272727273,1164,104.181818181818
"6980","23178","2023",4,4,0,100,0,102137.5,1005,99.75
"6981","23179","2023",3,3,0,100,0,78166.6666666667,810,98.6666666666667
"6982","23180","2023",5,5,0,100,0,101600,1139.6,90.4
"6983","23181","2023",4,4,0,100,0,83973.75,861.5,100.25
"6984","23182","2023",1,1,0,100,0,444870,1483,300
"6985","23183","2023",1,1,0,100,0,60000,800,75
"6986","23185","2023",8,8,0,100,0,115962.5,1100.25,126.75
"6987","23186","2023",1,1,0,100,0,95000,905,105
"6988","23187","2023",4,4,0,100,0,61443.75,757,77
"6989","23188","2023",2,2,0,100,0,111800,1030.5,123.5
"6990","23189","2023",20,19,1,95,5,113664.5,1023.2,111.6
"6991","23190","2023",2,2,0,100,0,113238.5,1551.5,72
"6992","23191","2023",2,2,0,100,0,36500,846,45.5
"6993","23192","2023",17,17,0,100,0,126835.764705882,1087.23529411765,118.352941176471
"6994","23193","2023",32,32,0,100,0,122145.03125,1303.90625,93.34375
"6995","23194","2023",3,3,0,100,0,70500,965,78
"6996","23195","2023",9,9,0,100,0,99611.1111111111,1188.66666666667,94.1111111111111
"6997","23196","2023",3,3,0,100,0,103559.333333333,1097.66666666667,93.3333333333333
"6998","23197","2023",12,12,0,100,0,94867.5,998.5,93.3333333333333
"6999","23198","2023",3,3,0,100,0,146583.333333333,1459.66666666667,94
"7000","23199","2023",7,7,0,100,0,82721.7142857143,782.285714285714,98
"7001","23200","2023",2,2,0,100,0,111071,1012.5,105
"7002","23201","2023",2,2,0,100,0,172500,1090.5,144.5
"7003","23202","2023",4,4,0,100,0,119773.5,971.25,95
"7004","23203","2023",3,3,0,100,0,55000,797.666666666667,72.6666666666667
"7005","23204","2023",3,3,0,100,0,88666.6666666667,1031.33333333333,83
"7006","23205","2023",1,1,0,100,0,15000,500,30
"7007","23206","2023",3,3,0,100,0,140417,1197.33333333333,116.333333333333
"7008","23207","2023",3,3,0,100,0,81433.3333333333,1125.33333333333,76.3333333333333
"7009","23208","2023",6,6,0,100,0,64655.5,767.333333333333,84
"7010","23209","2023",7,7,0,100,0,92785.7142857143,834.142857142857,111.428571428571
"7011","23210","2023",3,3,0,100,0,112000,1029,118.333333333333
"7012","23211","2023",4,4,0,100,0,87112.5,1135.25,74.25
"7013","23212","2023",2,2,0,100,0,101050,1479.5,70
"7014","23213","2023",3,3,0,100,0,49666.6666666667,633,96
"7015","23214","2023",5,5,0,100,0,74180,982,77.6
"7016","23215","2023",2,2,0,100,0,126970,2017,63
"7017","23216","2023",2,2,0,100,0,39000,1300,30
"7018","23217","2023",6,6,0,100,0,81560.1666666667,828,89.6666666666667
"7019","23218","2023",4,4,0,100,0,84892.5,874.75,104.5
"7020","23219","2023",16,16,0,100,0,130343.75,1121.4375,100.9375
"7021","23220","2023",9,9,0,100,0,98777.7777777778,906.333333333333,112.111111111111
"7022","23221","2023",4,4,0,100,0,142286.25,1227.75,101
"7023","23222","2023",1,1,0,100,0,52860,637,83
"7024","23223","2023",6,6,0,100,0,55000,862.166666666667,61.6666666666667
"7025","23224","2023",4,4,0,100,0,87500,1270,74
"7026","23225","2023",1,1,0,100,0,25000,543,46
"7027","23227","2023",2,2,0,100,0,50700,713.5,70.5
"7028","23228","2023",1,1,0,100,0,35280,452,78
"7029","23229","2023",5,5,0,100,0,51400,742.8,74
"7030","23230","2023",2,2,0,100,0,72500,990,103.5
"7031","23232","2023",9,9,0,100,0,98211.1111111111,926.333333333333,104.111111111111
"7032","23233","2023",2,2,0,100,0,59000,1120.5,69
"7033","23234","2023",1,1,0,100,0,76000,905,84
"7034","23235","2023",9,9,0,100,0,98670,1103.77777777778,91.4444444444444
"7035","23236","2023",4,4,0,100,0,52410.75,724.25,63.5
"7036","23237","2023",1,1,0,100,0,120000,896,134
"7037","23238","2023",3,3,0,100,0,120766.666666667,801.333333333333,118.666666666667
"7038","23239","2023",14,14,0,100,0,88571.7857142857,983,91.7857142857143
"7039","23240","2023",6,6,0,100,0,68750,1032.66666666667,63.3333333333333
"7040","23241","2023",4,4,0,100,0,102225,1294,94.75
"7041","23242","2023",3,3,0,100,0,76000,765,102.333333333333
"7042","23243","2023",4,4,0,100,0,92415,1017,100
"7043","23244","2023",12,12,0,100,0,86781.75,945.666666666667,93.3333333333333
"7044","23245","2023",17,17,0,100,0,119127.647058824,1223.11764705882,94.7647058823529
"7045","23246","2023",2,2,0,100,0,148550,2419.5,61
"7046","23247","2023",30,30,0,100,0,95327.6666666667,1096.43333333333,87.7333333333333
"7047","23248","2023",7,7,0,100,0,141500,1633.14285714286,98.4285714285714
"7048","23249","2023",4,4,0,100,0,49325,638,75.25
"7049","23250","2023",5,5,0,100,0,102980,1184.8,82.6
"7050","23251","2023",1,1,0,100,0,1e+05,1333,75
"7051","23252","2023",4,4,0,100,0,90000,1031.75,83.75
"7052","23253","2023",5,5,0,100,0,322918,1759.8,138.4
"7053","23254","2023",8,8,0,100,0,91500,796.125,103.5
"7054","23255","2023",2,2,0,100,0,69100,674,103.5
"7055","23257","2023",13,13,0,100,0,107367.153846154,1047.53846153846,103
"7056","23258","2023",10,10,0,100,0,109277,1072.3,94.4
"7057","23260","2023",4,4,0,100,0,82780.5,645.25,131.25
"7058","23261","2023",2,2,0,100,0,49750,586,90.5
"7059","23263","2023",4,4,0,100,0,118066.5,1211,111
"7060","23266","2023",1,1,0,100,0,53000,736,72
"7061","24001","2023",11,11,0,100,0,123197,1299.09090909091,88.3636363636364
"7062","24002","2023",15,15,0,100,0,155864.533333333,1508.6,100.733333333333
"7063","24004","2023",4,4,0,100,0,185925,1366,116
"7064","24005","2023",4,4,0,100,0,209250,2005.75,97
"7065","24006","2023",3,3,0,100,0,160000,1840.66666666667,80
"7066","24007","2023",6,6,0,100,0,179150,1560.5,115.166666666667
"7067","24008","2023",3,3,0,100,0,77666.6666666667,989.666666666667,78
"7068","24009","2023",8,8,0,100,0,98190,1140,76.75
"7069","24010","2023",14,14,0,100,0,180859.714285714,1758.64285714286,106.714285714286
"7070","24011","2023",7,7,0,100,0,186357.142857143,1760.28571428571,107.428571428571
"7071","24012","2023",7,7,0,100,0,297030,3206.42857142857,108
"7072","24014","2023",5,5,0,100,0,174842,1832.4,97.4
"7073","24015","2023",1,1,0,100,0,195305,1177,166
"7074","24016","2023",9,9,0,100,0,132028.333333333,1526.33333333333,99.6666666666667
"7075","24018","2023",7,7,0,100,0,186237.857142857,1936.42857142857,99.5714285714286
"7076","24019","2023",5,5,0,100,0,144600,2172.8,70.4
"7077","24020","2023",13,13,0,100,0,213336.461538462,2094.61538461538,96.6153846153846
"7078","24021","2023",8,8,0,100,0,134371.875,1816.125,81
"7079","24022","2023",4,4,0,100,0,283750,1969,142
"7080","24023","2023",6,6,0,100,0,215941.666666667,1657.83333333333,117
"7081","24024","2023",1,1,0,100,0,480000,3429,140
"7082","24025","2023",9,9,0,100,0,182384.444444444,1775.44444444444,96.1111111111111
"7083","24026","2023",40,40,0,100,0,194009.425,1888.4,103.5
"7084","24027","2023",2,2,0,100,0,166500,1793,96.5
"7085","24028","2023",38,38,0,100,0,218401.394736842,2181.02631578947,104.578947368421
"7086","24029","2023",5,5,0,100,0,170154,2807.2,80.6
"7087","24030","2023",6,6,0,100,0,128105,1392,95.8333333333333
"7088","24031","2023",3,3,0,100,0,181333.333333333,2077.66666666667,83.6666666666667
"7089","24032","2023",6,6,0,100,0,112583.333333333,1081.5,105.5
"7090","24035","2023",21,21,0,100,0,198460.047619048,1826.80952380952,113.047619047619
"7091","24037","2023",522,350,172,67.0498084291188,32.9501915708812,154114.545977011,1862.58045977011,82.7394636015326
"7092","24038","2023",2,2,0,100,0,85400,800,102.5
"7093","24040","2023",5,5,0,100,0,255600,2448.8,100
"7094","24042","2023",6,6,0,100,0,197666.666666667,1769.16666666667,117
"7095","24043","2023",2,2,0,100,0,584466,8259,69
"7096","24045","2023",3,3,0,100,0,174916.666666667,1425,125
"7097","24046","2023",5,5,0,100,0,130300,1333.8,110
"7098","24048","2023",4,4,0,100,0,158500,1444.25,115.75
"7099","24050","2023",7,7,0,100,0,190627,1752,106.714285714286
"7100","24051","2023",1,1,0,100,0,27000,540,50
"7101","24052","2023",4,4,0,100,0,181875,1455,127.5
"7102","24053","2023",104,83,21,79.8076923076923,20.1923076923077,192383.442307692,1953.22115384615,98.1057692307692
"7103","24054","2023",4,4,0,100,0,172930,1809.75,93.75
"7104","24055","2023",12,12,0,100,0,183035.75,1790.25,101.333333333333
"7105","24056","2023",1,1,0,100,0,141500,990,143
"7106","24057","2023",1,1,0,100,0,58000,1568,37
"7107","24058","2023",2,2,0,100,0,129584,1361.5,86
"7108","24059","2023",5,5,0,100,0,176510,1861.8,95.4
"7109","24060","2023",1,1,0,100,0,262500,2169,121
"7110","24062","2023",3,3,0,100,0,247703.333333333,1363,190.666666666667
"7111","24063","2023",3,3,0,100,0,223666.666666667,1868.33333333333,105
"7112","24064","2023",43,41,2,95.3488372093023,4.65116279069767,148864.255813953,1599.86046511628,99
"7113","24066","2023",4,4,0,100,0,237390,2069,122.5
"7114","24067","2023",55,53,2,96.3636363636364,3.63636363636364,188002.545454545,1899.14545454545,91.4545454545455
"7115","24068","2023",29,29,0,100,0,187540,1834.13793103448,102.965517241379
"7116","24069","2023",4,4,0,100,0,86250,1109.75,74.25
"7117","24070","2023",14,14,0,100,0,146865,1153.21428571429,116.785714285714
"7118","24071","2023",7,7,0,100,0,174907.571428571,1845.14285714286,111.428571428571
"7119","24073","2023",8,8,0,100,0,163937.5,1636.625,98.625
"7120","24074","2023",5,5,0,100,0,181980,1596,110
"7121","24075","2023",3,3,0,100,0,203333.333333333,1521.66666666667,131
"7122","24076","2023",4,4,0,100,0,139875,1956.25,82
"7123","24077","2023",4,4,0,100,0,232169,1984.5,117
"7124","24080","2023",4,4,0,100,0,176050,1718.25,105.75
"7125","24081","2023",9,8,1,88.8888888888889,11.1111111111111,186693.222222222,2118,93.3333333333333
"7126","24082","2023",23,23,0,100,0,224462.826086957,2195.82608695652,109.086956521739
"7127","24083","2023",4,4,0,100,0,197325,1753.5,111.75
"7128","24084","2023",2,2,0,100,0,150000,2257,68
"7129","24085","2023",4,4,0,100,0,83125,1851,57.25
"7130","24086","2023",8,8,0,100,0,332806.875,2518.875,139
"7131","24087","2023",9,9,0,100,0,207666.666666667,2304.33333333333,88.6666666666667
"7132","24088","2023",3,3,0,100,0,238000,2217,108
"7133","24090","2023",3,3,0,100,0,214506.666666667,1726.66666666667,121.666666666667
"7134","24091","2023",20,19,1,95,5,248108.75,2113.15,124
"7135","24094","2023",5,5,0,100,0,201150,1807.6,109.2
"7136","24095","2023",6,6,0,100,0,70377,919,78
"7137","24096","2023",6,6,0,100,0,127325,1259.5,104.5
"7138","24097","2023",8,7,1,87.5,12.5,235206.25,1374.75,171.25
"7139","24098","2023",52,38,14,73.0769230769231,26.9230769230769,189588.5,2149.69230769231,86.1730769230769
"7140","24100","2023",7,7,0,100,0,191132,1626.14285714286,113.571428571429
"7141","24101","2023",6,6,0,100,0,187856.666666667,1045.16666666667,134.166666666667
"7142","24102","2023",48,43,5,89.5833333333333,10.4166666666667,169648.916666667,1815.10416666667,93.8958333333333
"7143","24104","2023",12,10,2,83.3333333333333,16.6666666666667,131449.666666667,1213.66666666667,108.833333333333
"7144","24105","2023",1,1,0,100,0,185000,2256,82
"7145","24106","2023",4,4,0,100,0,225150,2035.5,108
"7146","24107","2023",6,6,0,100,0,144133.333333333,1886.66666666667,74.8333333333333
"7147","24108","2023",9,9,0,100,0,179832.222222222,1909.44444444444,95.8888888888889
"7148","24109","2023",1,1,0,100,0,35000,761,46
"7149","24113","2023",3,3,0,100,0,241748.333333333,1893.66666666667,124
"7150","24114","2023",2,2,0,100,0,258907,1853,140
"7151","24115","2023",15,15,0,100,0,154293.333333333,1471.53333333333,103.666666666667
"7152","24116","2023",1,1,0,100,0,190000,1180,161
"7153","24117","2023",4,4,0,100,0,200047,1842,110.25
"7154","24119","2023",4,4,0,100,0,179859.25,1612.5,117.25
"7155","24120","2023",7,7,0,100,0,165435.714285714,1991.85714285714,84.4285714285714
"7156","24122","2023",1,1,0,100,0,285000,2850,100
"7157","24123","2023",1,1,0,100,0,187700,1514,124
"7158","24124","2023",6,6,0,100,0,186166.666666667,2214.5,113.666666666667
"7159","24126","2023",3,3,0,100,0,219583.333333333,2408.33333333333,98.3333333333333
"7160","24128","2023",3,3,0,100,0,93201.3333333333,1260.66666666667,76.3333333333333
"7161","24129","2023",9,9,0,100,0,90111.1111111111,1009.11111111111,85.3333333333333
"7162","24130","2023",6,6,0,100,0,175038.333333333,2594.83333333333,78.8333333333333
"7163","24131","2023",2,2,0,100,0,132000,2350.5,58.5
"7164","24132","2023",4,4,0,100,0,183000,1330.25,131
"7165","24133","2023",29,29,0,100,0,94383.3103448276,1255.79310344828,75.6896551724138
"7166","24134","2023",10,10,0,100,0,87120.8,1126.2,77
"7167","24135","2023",4,4,0,100,0,173687.5,1550.25,112
"7168","24136","2023",2,2,0,100,0,152125,956.5,134.5
"7169","24137","2023",9,9,0,100,0,171050.444444444,1434,122.777777777778
"7170","24138","2023",119,100,19,84.0336134453782,15.9663865546218,156840.56302521,1772.52100840336,88.546218487395
"7171","24139","2023",16,16,0,100,0,237420,2176.5625,108.125
"7172","24140","2023",20,20,0,100,0,266650.5,2315.5,110.8
"7173","24141","2023",6,6,0,100,0,246547.666666667,1665.66666666667,138.166666666667
"7174","24142","2023",16,16,0,100,0,229209.5625,2057.4375,118.625
"7175","24143","2023",16,16,0,100,0,153596.875,1716.5,84.875
"7176","24144","2023",1,1,0,100,0,138000,1302,106
"7177","24145","2023",24,24,0,100,0,156392.166666667,1733,92.125
"7178","24146","2023",1,1,0,100,0,220000,2000,110
"7179","24147","2023",18,18,0,100,0,158301.555555556,1467.88888888889,118.777777777778
"7180","24148","2023",3,3,0,100,0,220666.666666667,1921.33333333333,113.333333333333
"7181","24150","2023",6,6,0,100,0,238171.833333333,2105,109.833333333333
"7182","24151","2023",1,1,0,100,0,170000,1889,90
"7183","24152","2023",16,14,2,87.5,12.5,234522,2365.4375,99.9375
"7184","24153","2023",2,2,0,100,0,145000,1460,100
"7185","24154","2023",5,5,0,100,0,159200,1490.2,104.8
"7186","24155","2023",8,8,0,100,0,131437.5,1659.75,83.5
"7187","24156","2023",13,13,0,100,0,217880.846153846,2330.07692307692,101
"7188","24157","2023",11,11,0,100,0,116726.818181818,1232.63636363636,101.454545454545
"7189","24158","2023",4,4,0,100,0,169535,1028.5,139
"7190","24159","2023",7,7,0,100,0,108071.428571429,1340.57142857143,84.4285714285714
"7191","24160","2023",5,5,0,100,0,176600,1768.6,97
"7192","24161","2023",1,1,0,100,0,205000,820,250
"7193","24163","2023",3,3,0,100,0,45666.6666666667,720.666666666667,67.6666666666667
"7194","24164","2023",20,20,0,100,0,164837.5,1288.7,122.45
"7195","24165","2023",9,9,0,100,0,128398.666666667,1477.33333333333,90.4444444444444
"7196","24167","2023",67,63,4,94.0298507462687,5.97014925373134,185699.28358209,1801.79104477612,100.731343283582
"7197","24168","2023",8,8,0,100,0,215290.125,1580.125,132.875
"7198","24171","2023",4,4,0,100,0,75509,1157.75,66.5
"7199","24172","2023",33,30,3,90.9090909090909,9.09090909090909,147110.909090909,1709.0303030303,83.4545454545455
"7200","24175","2023",3,3,0,100,0,54558.3333333333,890,60
"7201","24177","2023",6,6,0,100,0,246223.333333333,2071.5,122.5
"7202","24179","2023",7,7,0,100,0,203371.428571429,1987.57142857143,106.285714285714
"7203","24180","2023",4,4,0,100,0,116550,1109.25,94.75
"7204","24182","2023",19,19,0,100,0,118744.315789474,1248.73684210526,94.2105263157895
"7205","24183","2023",6,6,0,100,0,238248.5,4887.66666666667,56.6666666666667
"7206","24184","2023",5,5,0,100,0,195520.2,1595,119
"7207","24186","2023",3,3,0,100,0,211166.666666667,1464.33333333333,146.666666666667
"7208","24188","2023",9,9,0,100,0,143000,1492.55555555556,117.222222222222
"7209","24189","2023",4,4,0,100,0,342106.25,1906,155.5
"7210","24190","2023",1,1,0,100,0,226500,2178,104
"7211","24191","2023",3,3,0,100,0,188166.666666667,1620,113.666666666667
"7212","24192","2023",1,1,0,100,0,346000,3681,94
"7213","24193","2023",9,9,0,100,0,463703.777777778,2753.44444444444,204.555555555556
"7214","24194","2023",15,15,0,100,0,159773.333333333,1641.46666666667,102.533333333333
"7215","24195","2023",1,1,0,100,0,62000,785,79
"7216","24196","2023",10,10,0,100,0,142895,1488.3,106.2
"7217","24197","2023",11,11,0,100,0,251870.454545455,2090.45454545455,122.272727272727
"7218","24199","2023",5,5,0,100,0,165929.2,1316.4,120.4
"7219","24200","2023",6,6,0,100,0,133066.666666667,1626.16666666667,86
"7220","24202","2023",2,2,0,100,0,62100,838,94
"7221","24205","2023",5,5,0,100,0,201130,2019.2,118.8
"7222","24207","2023",11,11,0,100,0,151870,1858,81.7272727272727
"7223","24208","2023",3,3,0,100,0,150800,1583.66666666667,95
"7224","24209","2023",1,1,0,100,0,205000,1881,109
"7225","24210","2023",14,14,0,100,0,113442.857142857,1238.07142857143,93.8571428571429
"7226","24211","2023",4,4,0,100,0,203000,1590.25,116.5
"7227","24212","2023",15,14,1,93.3333333333333,6.66666666666667,251381,2681.06666666667,99.3333333333333
"7228","24213","2023",1,1,0,100,0,215000,1581,136
"7229","24214","2023",4,4,0,100,0,171500,1437.25,118.75
"7230","24216","2023",2,2,0,100,0,317640,1847,150
"7231","24217","2023",1,1,0,100,0,140000,2222,63
"7232","24218","2023",24,24,0,100,0,153133.416666667,1711.83333333333,95.9583333333333
"7233","24220","2023",5,5,0,100,0,172780,1999.8,89.8
"7234","24221","2023",2,2,0,100,0,121000,1633,65.5
"7235","24222","2023",28,27,1,96.4285714285714,3.57142857142857,186419.571428571,1840.92857142857,101.857142857143
"7236","24223","2023",48,48,0,100,0,190054.375,1823.08333333333,100.4375
"7237","24224","2023",5,5,0,100,0,236554,2048.6,113
"7238","24225","2023",27,27,0,100,0,202192,1815.25925925926,112
"7239","24226","2023",15,15,0,100,0,145814.8,2094.66666666667,69.1333333333333
"7240","24227","2023",12,11,1,91.6666666666667,8.33333333333333,139411.583333333,1885.16666666667,86.4166666666667
"7241","24228","2023",9,9,0,100,0,165623.666666667,1706.11111111111,106.444444444444
"7242","24229","2023",23,23,0,100,0,135398.956521739,1425.95652173913,106.652173913043
"7243","24230","2023",2,2,0,100,0,106000,953,110.5
"7244","24231","2023",1,1,0,100,0,335000,3160,106
"7245","24234","2023",3,3,0,100,0,126866.666666667,1373.33333333333,89.6666666666667
"7246","24236","2023",5,5,0,100,0,221960,1426.4,171
"7247","24237","2023",20,20,0,100,0,254573.75,2073.3,127.35
"7248","24238","2023",2,2,0,100,0,227000,2418,113.5
"7249","24240","2023",6,6,0,100,0,240666.666666667,2749.16666666667,90.6666666666667
"7250","24241","2023",6,6,0,100,0,150983.333333333,1393.5,108.333333333333
"7251","24242","2023",3,3,0,100,0,197733.333333333,1639.33333333333,115.333333333333
"7252","24243","2023",13,13,0,100,0,151154.615384615,1759.38461538462,88.2307692307692
"7253","24245","2023",3,3,0,100,0,193083.333333333,2386.33333333333,98.6666666666667
"7254","24246","2023",6,6,0,100,0,211076.833333333,1700.83333333333,129
"7255","24247","2023",3,2,1,66.6666666666667,33.3333333333333,127566.333333333,1016.66666666667,132
"7256","24248","2023",2,2,0,100,0,155000,1742,87
"7257","24251","2023",6,6,0,100,0,211166.666666667,1815.83333333333,115.666666666667
"7258","24252","2023",6,6,0,100,0,206098.666666667,2054.33333333333,97.6666666666667
"7259","24253","2023",38,38,0,100,0,182211.815789474,1590.36842105263,117.210526315789
"7260","24254","2023",2,2,0,100,0,157000,2577,63.5
"7261","24255","2023",7,7,0,100,0,284393.571428571,3196.71428571429,92.8571428571429
"7262","24256","2023",54,40,14,74.0740740740741,25.9259259259259,173244.166666667,1944.22222222222,88.3148148148148
"7263","24257","2023",2,2,0,100,0,243454,1973,125
"7264","24259","2023",21,21,0,100,0,182112.142857143,1782.7619047619,110.333333333333
"7265","24260","2023",6,6,0,100,0,330508.333333333,2282.66666666667,150.666666666667
"7266","24261","2023",6,6,0,100,0,303500,2132.33333333333,144
"7267","24262","2023",6,6,0,100,0,109151,1547.83333333333,68.6666666666667
"7268","24263","2023",6,6,0,100,0,120777.833333333,1067.16666666667,106.333333333333
"7269","24264","2023",16,16,0,100,0,200736.5625,1810.625,113.6875
"7270","24266","2023",15,15,0,100,0,206413.866666667,1883.73333333333,112.066666666667
"7271","24267","2023",2,2,0,100,0,231133.5,2155,107.5
"7272","24268","2023",13,13,0,100,0,348748.461538462,2984.07692307692,132.923076923077
"7273","24269","2023",14,14,0,100,0,133694.428571429,1512.07142857143,93.2142857142857
"7274","24271","2023",7,7,0,100,0,198462.857142857,1605.85714285714,117.857142857143
"7275","24272","2023",6,6,0,100,0,261869.166666667,2176.83333333333,130.666666666667
"7276","24273","2023",7,7,0,100,0,337285.714285714,2702.28571428571,114
"7277","24274","2023",10,10,0,100,0,324401.3,2123.4,153.9
"7278","24276","2023",6,6,0,100,0,263720.833333333,2496.66666666667,120.166666666667
"7279","24277","2023",3,3,0,100,0,169000,1640.33333333333,116
"7280","24278","2023",4,4,0,100,0,219000,1510.75,133.5
"7281","24279","2023",1,1,0,100,0,367000,2566,143
"7282","24280","2023",10,10,0,100,0,165779,1823.7,93.2
"7283","24281","2023",1,1,0,100,0,2e+05,3279,61
"7284","24282","2023",2,2,0,100,0,167500,986.5,177
"7285","24284","2023",1,1,0,100,0,140000,1217,115
"7286","24285","2023",3,3,0,100,0,297469.666666667,2009.33333333333,157.666666666667
"7287","24286","2023",9,9,0,100,0,203076.777777778,1596.33333333333,145.888888888889
"7288","24287","2023",2,2,0,100,0,515775,6711.5,102.5
"7289","24288","2023",3,3,0,100,0,508000,3132,170
"7290","24289","2023",16,16,0,100,0,176696.9375,1693.5625,112.0625
"7291","24290","2023",2,2,0,100,0,370952,3192.5,120
"7292","24291","2023",58,52,6,89.6551724137931,10.3448275862069,143373.775862069,1793.81034482759,80.7931034482759
"7293","24292","2023",7,7,0,100,0,221635.714285714,2129.85714285714,102.571428571429
"7294","24293","2023",2,2,0,100,0,184625,1472,116.5
"7295","24294","2023",99,97,2,97.979797979798,2.02020202020202,164200.373737374,1693.25252525253,98.4545454545455
"7296","24295","2023",11,11,0,100,0,156580.909090909,1511.18181818182,106.727272727273
"7297","24296","2023",17,17,0,100,0,151717.647058824,1505.47058823529,102.823529411765
"7298","24297","2023",13,11,2,84.6153846153846,15.3846153846154,141537.307692308,1504.84615384615,92.1538461538462
"7299","24299","2023",51,44,7,86.2745098039216,13.7254901960784,117853.62745098,1341.25490196078,90.6666666666667
"7300","24300","2023",6,6,0,100,0,345988.833333333,4128.83333333333,110.666666666667
"7301","24301","2023",6,6,0,100,0,193445,1654.66666666667,102.666666666667
"7302","24302","2023",8,8,0,100,0,232186.25,2092,117.75
"7303","24303","2023",4,4,0,100,0,181629.25,1396.5,121.75
"7304","24304","2023",19,19,0,100,0,115209.578947368,1163.15789473684,100.210526315789
"7305","24307","2023",1,1,0,100,0,407800,3516,116
"7306","24308","2023",4,4,0,100,0,74250,926.25,94.5
"7307","24309","2023",34,34,0,100,0,134458.5,1474.5,92.1176470588235
"7308","24311","2023",47,46,1,97.8723404255319,2.12765957446809,122615.936170213,1195.91489361702,91.6808510638298
"7309","24312","2023",51,43,8,84.3137254901961,15.6862745098039,209892.784313725,2073.17647058824,98.7058823529412
"7310","24313","2023",2,2,0,100,0,155250,1613.5,97
"7311","24316","2023",17,17,0,100,0,131952.941176471,1481,95.8235294117647
"7312","24317","2023",1,1,0,100,0,92000,920,100
"7313","24318","2023",4,4,0,100,0,279327.25,2376.5,118.5
"7314","24319","2023",4,3,1,75,25,98750,899.75,109.5
"7315","24320","2023",15,15,0,100,0,109781.8,1516.13333333333,76.4
"7316","24321","2023",7,6,1,85.7142857142857,14.2857142857143,114953.571428571,1617.28571428571,70.8571428571429
"7317","24322","2023",559,216,343,38.6404293381038,61.3595706618962,147369.559928444,1995.1717352415,74.2254025044723
"7318","24323","2023",5,5,0,100,0,141561.2,1278.4,108.6
"7319","24324","2023",7,7,0,100,0,145435.142857143,1727,87.1428571428571
"7320","24325","2023",8,8,0,100,0,194750.625,1760.375,113.375
"7321","24326","2023",2,2,0,100,0,157500,1352.5,110
"7322","24327","2023",5,5,0,100,0,183602,1743,114.8
"7323","24328","2023",23,20,3,86.9565217391304,13.0434782608696,98656.2173913044,1165.65217391304,82.6086956521739
"7324","24329","2023",11,10,1,90.9090909090909,9.09090909090909,141667.272727273,1361.81818181818,98.6363636363636
"7325","24330","2023",7,7,0,100,0,196648.571428571,2287.14285714286,85.2857142857143
"7326","24331","2023",5,5,0,100,0,134350,1406.2,96.4
"7327","24334","2023",2,2,0,100,0,155720,1313.5,118.5
"7328","24335","2023",33,20,13,60.6060606060606,39.3939393939394,119856.818181818,1305,88.0606060606061
"7329","24336","2023",3,3,0,100,0,270600,1308.33333333333,193.333333333333
"7330","24338","2023",6,6,0,100,0,190416.666666667,1730.16666666667,114.666666666667
"7331","24339","2023",5,5,0,100,0,179841.2,2208,85.2
"7332","24340","2023",45,45,0,100,0,218807.555555556,1990.48888888889,113.155555555556
"7333","24341","2023",7,7,0,100,0,236428.571428571,2300.28571428571,112.857142857143
"7334","24345","2023",7,7,0,100,0,265820,1923.85714285714,147.428571428571
"7335","24347","2023",2,2,0,100,0,90250,997.5,103
"7336","24348","2023",6,6,0,100,0,267900,1694.66666666667,178
"7337","24349","2023",2,2,0,100,0,186625,2044,107
"7338","24350","2023",22,22,0,100,0,183194.545454545,1976.27272727273,97.3636363636364
"7339","24351","2023",6,6,0,100,0,136111.666666667,1423.5,94.8333333333333
"7340","24352","2023",46,46,0,100,0,156920.739130435,1670.52173913043,95.6304347826087
"7341","24353","2023",8,8,0,100,0,125196.875,1128.125,115.125
"7342","24354","2023",31,31,0,100,0,126630.580645161,1405.41935483871,90.0645161290323
"7343","24355","2023",5,5,0,100,0,297000,2876.6,106.2
"7344","24356","2023",24,24,0,100,0,166579.5,1734.125,100.791666666667
"7345","24357","2023",2,2,0,100,0,247000,2229,106
"7346","24360","2023",4,4,0,100,0,146875,1658,90.25
"7347","24361","2023",5,5,0,100,0,204500,1953.2,104
"7348","24362","2023",22,21,1,95.4545454545455,4.54545454545455,210658.045454545,1937.54545454545,121.681818181818
"7349","24364","2023",2,2,0,100,0,64900,1245.5,51
"7350","24365","2023",2,2,0,100,0,349400,2097.5,167
"7351","24366","2023",8,8,0,100,0,293162.5,3282.25,100.75
"7352","24367","2023",4,4,0,100,0,190000,2652,77.25
"7353","24370","2023",25,25,0,100,0,187384.16,2028.76,112.68
"7354","24371","2023",3,3,0,100,0,132175,1384.33333333333,87.3333333333333
"7355","24372","2023",76,62,14,81.5789473684211,18.4210526315789,143186.065789474,1596.30263157895,89.75
"7356","24373","2023",6,6,0,100,0,235585,2204.33333333333,110.333333333333
"7357","24374","2023",10,10,0,100,0,152976.5,1389.6,111
"7358","24375","2023",4,4,0,100,0,147250,1590.25,96
"7359","24376","2023",19,18,1,94.7368421052632,5.26315789473684,136693.421052632,1329.21052631579,96
"7360","24377","2023",3,3,0,100,0,218833.333333333,2246.33333333333,97.3333333333333
"7361","24378","2023",1,1,0,100,0,186840,1730,108
"7362","24379","2023",6,6,0,100,0,241179.166666667,2489.83333333333,90.5
"7363","24380","2023",9,9,0,100,0,141068.888888889,1420.44444444444,94.5555555555556
