"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"3397","13118","2018",21,19,2,90.4761904761905,9.52380952380952,333715.238095238,3395.57142857143,102.952380952381
"3398","13119","2018",52,29,23,55.7692307692308,44.2307692307692,324680.557692308,3891.11538461538,83.6730769230769
"3399","14001","2018",10,10,0,100,0,210250,2036.4,105.4
"3400","14003","2018",2,2,0,100,0,110000,1330.5,76.5
"3401","14005","2018",11,10,1,90.9090909090909,9.09090909090909,174336.363636364,1546.09090909091,118.090909090909
"3402","14006","2018",6,6,0,100,0,218541.666666667,1777.33333333333,123.833333333333
"3403","14009","2018",9,9,0,100,0,230077.777777778,2200.77777777778,105.888888888889
"3404","14011","2018",15,15,0,100,0,123600,1192.06666666667,99.8666666666667
"3405","14012","2018",2,2,0,100,0,122000,1027.5,117.5
"3406","14014","2018",11,11,0,100,0,234100,2145.63636363636,108.727272727273
"3407","14015","2018",3,3,0,100,0,454000,2105,201.333333333333
"3408","14016","2018",3,3,0,100,0,201616.666666667,2289,88.6666666666667
"3409","14020","2018",21,21,0,100,0,178488.095238095,1779.85714285714,102.904761904762
"3410","14021","2018",3,3,0,100,0,228333.333333333,3304.33333333333,68.3333333333333
"3411","14022","2018",11,11,0,100,0,179463.636363636,2526.63636363636,73.9090909090909
"3412","14023","2018",3,3,0,100,0,201166.666666667,1550,138.333333333333
"3413","14025","2018",4,4,0,100,0,101250,766,128.5
"3414","14026","2018",7,7,0,100,0,205857.142857143,1666.57142857143,123.285714285714
"3415","14027","2018",36,34,2,94.4444444444444,5.55555555555556,144230.555555556,1272.02777777778,116.944444444444
"3416","14030","2018",11,11,0,100,0,300325.454545455,2438.81818181818,125.181818181818
"3417","14032","2018",1,1,0,100,0,140000,1474,95
"3418","14033","2018",5,5,0,100,0,284894,2313.2,124.4
"3419","14034","2018",3,3,0,100,0,217333.333333333,1490,149.333333333333
"3420","14035","2018",11,11,0,100,0,116245.454545455,1268.36363636364,90.4545454545455
"3421","14036","2018",1,1,0,100,0,254200,2154,118
"3422","14037","2018",7,7,0,100,0,203476.571428571,1723.42857142857,121
"3423","14038","2018",5,5,0,100,0,199500,2051.2,98
"3424","14039","2018",9,9,0,100,0,183766.666666667,1430.22222222222,132.222222222222
"3425","14040","2018",1,1,0,100,0,52700,599,88
"3426","14041","2018",1,1,0,100,0,450500,2145,210
"3427","14042","2018",11,11,0,100,0,120509.090909091,1010.90909090909,112.090909090909
"3428","14044","2018",10,10,0,100,0,286100,2171.6,134.5
"3429","14045","2018",1,1,0,100,0,70000,1458,48
"3430","14046","2018",11,11,0,100,0,183770.909090909,1665.81818181818,117.909090909091
"3431","14047","2018",103,52,51,50.4854368932039,49.5145631067961,180103.980582524,1979.99029126214,88.8834951456311
"3432","14050","2018",3,3,0,100,0,126633.333333333,1456,91.3333333333333
"3433","14054","2018",1,1,0,100,0,151000,1258,120
"3434","14055","2018",5,4,1,80,20,183400,2450.2,80.6
"3435","14057","2018",4,4,0,100,0,185750,1860.75,104.75
"3436","14059","2018",20,5,15,25,75,265035,4075.35,62.6
"3437","14060","2018",12,11,1,91.6666666666667,8.33333333333333,253866.666666667,2579.83333333333,103.833333333333
"3438","14061","2018",58,57,1,98.2758620689655,1.72413793103448,114460.896551724,1133.56896551724,103.706896551724
"3439","14062","2018",3,3,0,100,0,271500,2165.33333333333,127.666666666667
"3440","14063","2018",2,2,0,100,0,161500,1355,123
"3441","14064","2018",2,2,0,100,0,203000,2199.5,98
"3442","14066","2018",37,22,15,59.4594594594595,40.5405405405405,152876.216216216,2403.72972972973,66.6756756756757
"3443","14068","2018",13,12,1,92.3076923076923,7.69230769230769,257615.384615385,3120.23076923077,92
"3444","14069","2018",11,9,2,81.8181818181818,18.1818181818182,133036.363636364,1481,88.0909090909091
"3445","14076","2018",41,23,18,56.0975609756098,43.9024390243902,167110.975609756,2035.56097560976,83.1463414634146
"3446","14077","2018",10,10,0,100,0,278698,2502.7,127.6
"3447","14078","2018",2,2,0,100,0,127200,1440,88.5
"3448","14079","2018",62,26,36,41.9354838709677,58.0645161290323,190673.838709677,3058.96774193548,61.6774193548387
"3449","14083","2018",8,8,0,100,0,149609.375,1468,97.75
"3450","14084","2018",3,3,0,100,0,126995.333333333,1134,107.333333333333
"3451","14085","2018",10,10,0,100,0,173305,1741.1,100.6
"3452","14086","2018",4,4,0,100,0,325000,2489.5,120.75
"3453","14088","2018",2,2,0,100,0,139500,1653,85
"3454","14089","2018",1,1,0,100,0,214000,1945,110
"3455","14090","2018",5,5,0,100,0,142980,1820.4,91.4
"3456","14091","2018",2,2,0,100,0,227000,2816,82
"3457","14092","2018",9,7,2,77.7777777777778,22.2222222222222,153223.555555556,1818.44444444444,87.1111111111111
"3458","14093","2018",2,2,0,100,0,100100,1055.5,96
"3459","14096","2018",1,1,0,100,0,115000,1264,91
"3460","14097","2018",2,2,0,100,0,190000,1674.5,113
"3461","14098","2018",53,52,1,98.1132075471698,1.88679245283019,203969.264150943,2018.03773584906,104.264150943396
"3462","14100","2018",7,7,0,100,0,166517.857142857,1479.14285714286,113.714285714286
"3463","14101","2018",29,25,4,86.2068965517241,13.7931034482759,236077.586206897,2369.44827586207,100.793103448276
"3464","14102","2018",7,7,0,100,0,327285.714285714,2468.57142857143,110.285714285714
"3465","14103","2018",4,4,0,100,0,152250,1505,108.5
"3466","14104","2018",1,1,0,100,0,294148,2263,130
"3467","14106","2018",7,7,0,100,0,307400,2656.14285714286,130.857142857143
"3468","14107","2018",4,4,0,100,0,117625,1053.75,104
"3469","14111","2018",1,1,0,100,0,162500,1912,85
"3470","14117","2018",211,45,166,21.3270142180095,78.6729857819905,142542.791469194,3268.4644549763,43.6018957345972
"3471","14118","2018",1121,180,941,16.057091882248,83.942908117752,145644.673505798,2324.21677074041,63.3791257805531
"3472","14119","2018",9,9,0,100,0,107444.444444444,1059.55555555556,102.777777777778
"3473","14120","2018",6,6,0,100,0,143718.333333333,1484.83333333333,103.333333333333
"3474","14121","2018",1,1,0,100,0,159000,1136,140
"3475","14122","2018",1,1,0,100,0,190000,2111,90
"3476","14123","2018",9,9,0,100,0,253402.333333333,2520.77777777778,108.666666666667
"3477","14124","2018",5,5,0,100,0,127660,1284.8,106.6
"3478","14125","2018",6,6,0,100,0,268406,2216.5,120
"3479","14126","2018",10,10,0,100,0,206345,1511,141.1
"3480","14127","2018",4,4,0,100,0,94175,956.25,99.25
"3481","14130","2018",3,3,0,100,0,134166.666666667,1582,105
"3482","14131","2018",2,2,0,100,0,424750,3526,120
"3483","14134","2018",1,1,0,100,0,369000,2050,180
"3484","14135","2018",4,4,0,100,0,262625,1864,144.5
"3485","14137","2018",13,10,3,76.9230769230769,23.0769230769231,192526.923076923,2208.30769230769,88.8461538461538
"3486","14138","2018",3,3,0,100,0,233783.333333333,1336.66666666667,168.333333333333
"3487","14140","2018",3,3,0,100,0,197083.333333333,1428,138.666666666667
"3488","14143","2018",15,15,0,100,0,130638.333333333,1164.13333333333,113.6
"3489","14145","2018",2,2,0,100,0,93000,1234.5,76.5
"3490","14149","2018",6,6,0,100,0,166133.333333333,1662,99.8333333333333
"3491","14150","2018",7,7,0,100,0,141871.428571429,1577.57142857143,94
"3492","14161","2018",2,2,0,100,0,416850,2335.5,165.5
"3493","14162","2018",12,12,0,100,0,107625,1341.08333333333,83.9166666666667
"3494","14163","2018",2,2,0,100,0,136000,1736.5,96.5
"3495","14166","2018",15,14,1,93.3333333333333,6.66666666666667,210960.4,2381,92.9333333333333
"3496","14167","2018",17,13,4,76.4705882352941,23.5294117647059,176117.647058824,2226.94117647059,80.2352941176471
"3497","14168","2018",1,1,0,100,0,125000,1374,91
"3498","14169","2018",2,2,0,100,0,142523,1123,146
"3499","14172","2018",4,4,0,100,0,161125,1717.5,93.5
"3500","14173","2018",4,4,0,100,0,148231.25,1257.25,114
"3501","14174","2018",6,6,0,100,0,100333.333333333,1470.83333333333,77.8333333333333
"3502","14175","2018",2,2,0,100,0,186835,1215.5,160
"3503","14177","2018",3,3,0,100,0,166000,1779.33333333333,91.6666666666667
"3504","14179","2018",1,1,0,100,0,152000,1169,130
"3505","14181","2018",40,30,10,75,25,177057.475,2153,86.3
"3506","14182","2018",5,5,0,100,0,137200,1212.4,109.8
"3507","14183","2018",2,2,0,100,0,90000,1059,78.5
"3508","14184","2018",1,1,0,100,0,172450,1437,120
"3509","14190","2018",1,1,0,100,0,95000,1044,91
"3510","14191","2018",132,34,98,25.7575757575758,74.2424242424242,108491.818181818,2302.26515151515,46.8636363636364
"3511","14193","2018",2,2,0,100,0,110500,1054.5,110.5
"3512","14194","2018",7,7,0,100,0,137785.714285714,1549.85714285714,99.4285714285714
"3513","14195","2018",1,1,0,100,0,42000,336,125
"3514","14197","2018",12,12,0,100,0,309327.5,2934.83333333333,115.333333333333
"3515","14198","2018",1,1,0,100,0,230000,1122,205
"3516","14200","2018",11,11,0,100,0,164254.545454545,1729.09090909091,94.9090909090909
"3517","14202","2018",2,2,0,100,0,270000,2110,141
"3518","14203","2018",2,2,0,100,0,342500,2516.5,127.5
"3519","14204","2018",2,2,0,100,0,104700,1301.5,79.5
"3520","14206","2018",2,2,0,100,0,160500,1356,118.5
"3521","14207","2018",3,3,0,100,0,117161.666666667,1214,101.333333333333
"3522","14209","2018",5,5,0,100,0,149100,1563.6,94.4
"3523","14211","2018",5,5,0,100,0,138500,1535.6,100.2
"3524","14214","2018",1,1,0,100,0,154000,1588,97
"3525","14215","2018",13,12,1,92.3076923076923,7.69230769230769,196795.384615385,2171.07692307692,96.7692307692308
"3526","14216","2018",1,1,0,100,0,222000,1207,184
"3527","14218","2018",6,6,0,100,0,189583.333333333,1559.5,126.833333333333
"3528","14220","2018",166,44,122,26.5060240963855,73.4939759036145,361099.355421687,4963.68674698795,70.0060240963855
"3529","14221","2018",17,16,1,94.1176470588235,5.88235294117647,205891.176470588,2214.70588235294,95.0588235294118
"3530","14223","2018",2,2,0,100,0,98881,2064,77
"3531","14224","2018",1,1,0,100,0,27500,399,69
"3532","14225","2018",69,49,20,71.0144927536232,28.9855072463768,146131.47826087,2617.57971014493,60.2173913043478
"3533","14227","2018",1,1,0,100,0,212000,2827,75
"3534","14228","2018",54,47,7,87.037037037037,12.962962962963,189647.037037037,1697.2037037037,110.685185185185
"3535","14229","2018",15,15,0,100,0,150546.666666667,1655.4,98
"3536","14230","2018",1,1,0,100,0,1e+05,1163,86
"3537","14231","2018",3,3,0,100,0,168066.666666667,1833.66666666667,95.3333333333333
"3538","14232","2018",4,4,0,100,0,163512.5,1503.25,111.75
"3539","14236","2018",2,2,0,100,0,174250,1363.5,146.5
"3540","14237","2018",5,5,0,100,0,227600,2135,108.8
"3541","14238","2018",1,1,0,100,0,170000,2267,75
"3542","14239","2018",1,1,0,100,0,140000,1037,135
"3543","14240","2018",3,3,0,100,0,138166.666666667,1604,88.3333333333333
"3544","14241","2018",2,2,0,100,0,134500,1252,120
"3545","14242","2018",11,9,2,81.8181818181818,18.1818181818182,196872.727272727,2262.63636363636,94.5454545454545
"3546","14243","2018",11,6,5,54.5454545454545,45.4545454545455,235473.909090909,2318.63636363636,98.9090909090909
"3547","14244","2018",2,2,0,100,0,87500,749,118
"3548","14246","2018",6,6,0,100,0,173083.333333333,2016.5,85.3333333333333
"3549","14249","2018",9,9,0,100,0,208622.222222222,2080.55555555556,110
"3550","14250","2018",3,3,0,100,0,176666.666666667,2235,84.3333333333333
"3551","14251","2018",5,5,0,100,0,102800,1529,69
"3552","14252","2018",1,1,0,100,0,157000,1962,80
"3553","14254","2018",11,11,0,100,0,253672.727272727,2222.72727272727,116
"3554","14256","2018",4,4,0,100,0,174220,1768,100
"3555","14257","2018",11,9,2,81.8181818181818,18.1818181818182,174436.363636364,2047.63636363636,97.9090909090909
"3556","14258","2018",56,41,15,73.2142857142857,26.7857142857143,123406.607142857,1384,90.7678571428571
"3557","14261","2018",1,1,0,100,0,157000,1570,100
"3558","14266","2018",14,14,0,100,0,194185,2054.35714285714,94.2857142857143
"3559","14269","2018",3,3,0,100,0,267166.666666667,2657,96.6666666666667
"3560","14270","2018",1,1,0,100,0,206000,1549,133
"3561","14271","2018",23,19,4,82.6086956521739,17.3913043478261,188139.130434783,2208.13043478261,87.9130434782609
"3562","14273","2018",3,3,0,100,0,146333.333333333,1997.66666666667,79.3333333333333
"3563","14274","2018",23,22,1,95.6521739130435,4.34782608695652,194272.608695652,1719.4347826087,114.913043478261
"3564","14275","2018",11,11,0,100,0,104145.454545455,986.727272727273,111.363636363636
"3565","14276","2018",1,1,0,100,0,177500,3170,56
"3566","14277","2018",14,13,1,92.8571428571429,7.14285714285714,159812.5,1821.85714285714,90.5
"3567","14278","2018",4,4,0,100,0,139325,1878.5,74.5
"3568","14280","2018",3,3,0,100,0,259213.333333333,1773,136.333333333333
"3569","14281","2018",11,11,0,100,0,208619.090909091,1346.45454545455,156.363636363636
"3570","14282","2018",3,3,0,100,0,151166.666666667,1168.66666666667,126
"3571","14283","2018",1,1,0,100,0,267500,2229,120
"3572","14284","2018",1,1,0,100,0,208500,1479,141
"3573","14285","2018",1,1,0,100,0,169000,1536,110
"3574","14286","2018",5,5,0,100,0,225500,2208.2,96
"3575","14287","2018",12,12,0,100,0,183516.666666667,1694.08333333333,106
"3576","14288","2018",3,3,0,100,0,260666.666666667,2488.33333333333,101.666666666667
"3577","14289","2018",3,3,0,100,0,149500,1166.66666666667,130
"3578","14290","2018",7,7,0,100,0,179288.571428571,1448.71428571429,122.857142857143
"3579","14293","2018",4,4,0,100,0,146625,1665.75,87.75
"3580","14297","2018",6,6,0,100,0,167783.333333333,1775.5,95.3333333333333
"3581","14298","2018",1,1,0,100,0,57000,1000,57
"3582","14299","2018",7,7,0,100,0,179406.714285714,2110.85714285714,90.8571428571429
"3583","14301","2018",17,17,0,100,0,212219,2747,94.1176470588235
"3584","14302","2018",3,3,0,100,0,439166.666666667,2961.33333333333,169.333333333333
"3585","14303","2018",7,7,0,100,0,133242.857142857,1230.85714285714,108
"3586","14304","2018",7,7,0,100,0,368457.142857143,2751.57142857143,121
"3587","14305","2018",5,5,0,100,0,272760,2593.2,104
"3588","14306","2018",2,2,0,100,0,237050,2641.5,89.5
"3589","14308","2018",3,3,0,100,0,172887,1405.66666666667,125.666666666667
"3590","14309","2018",6,5,1,83.3333333333333,16.6666666666667,135718,1612.66666666667,85.1666666666667
"3591","14310","2018",5,5,0,100,0,136798,1287.4,103.4
"3592","14311","2018",8,8,0,100,0,169662.5,1895.75,95.25
"3593","14312","2018",29,20,9,68.9655172413793,31.0344827586207,94332.275862069,1596.41379310345,54.5862068965517
"3594","14316","2018",4,4,0,100,0,210000,1772.25,116
"3595","14318","2018",6,6,0,100,0,222333.333333333,2479.83333333333,99.8333333333333
"3596","14319","2018",4,4,0,100,0,204500,2197,95.75
"3597","14320","2018",1,1,0,100,0,135000,2250,60
"3598","14322","2018",3,3,0,100,0,348333.333333333,1799.33333333333,191.666666666667
"3599","14325","2018",38,36,2,94.7368421052632,5.26315789473684,198710,2105.28947368421,93.8157894736842
"3600","14326","2018",7,7,0,100,0,223214.285714286,2016.14285714286,111.285714285714
"3601","14327","2018",123,28,95,22.7642276422764,77.2357723577236,109339.837398374,1730.72357723577,65.0325203252033
"3602","14328","2018",10,10,0,100,0,151940,2557.4,83.7
"3603","14329","2018",2,2,0,100,0,75290,1093.5,71
"3604","14332","2018",2,2,0,100,0,115500,1155,100
"3605","14333","2018",4,4,0,100,0,521250,3360.75,158.5
"3606","14334","2018",3,3,0,100,0,144300,1323.66666666667,107.333333333333
"3607","14335","2018",1,1,0,100,0,252900,2662,95
"3608","14336","2018",1,1,0,100,0,224800,1330,169
"3609","14337","2018",3,3,0,100,0,154966.666666667,1272.66666666667,124
"3610","14338","2018",93,26,67,27.9569892473118,72.0430107526882,160592.311827957,2953.94623655914,54.7849462365591
"3611","14341","2018",75,52,23,69.3333333333333,30.6666666666667,172176.773333333,2014.12,86.9066666666667
"3612","14342","2018",35,32,3,91.4285714285714,8.57142857142857,111447.142857143,1234.54285714286,96.3142857142857
"3613","14343","2018",2,2,0,100,0,84500,951.5,90
"3614","14344","2018",8,8,0,100,0,233935,2037.5,117.5
"3615","14345","2018",4,4,0,100,0,99750,1162.5,84.75
"3616","14346","2018",6,6,0,100,0,162012.833333333,1415.33333333333,114.833333333333
"3617","14347","2018",11,11,0,100,0,164663.636363636,1735.63636363636,102.636363636364
"3618","14349","2018",12,12,0,100,0,208004.166666667,1961.41666666667,109.083333333333
"3619","14352","2018",6,6,0,100,0,74100,798.333333333333,99.5
"3620","14353","2018",6,6,0,100,0,185433.333333333,1652.83333333333,120
"3621","14354","2018",33,26,7,78.7878787878788,21.2121212121212,179631.818181818,2588.36363636364,76.6060606060606
"3622","14355","2018",2,2,0,100,0,108500,1049.5,105.5
"3623","14357","2018",9,9,0,100,0,99556.4444444444,902.222222222222,118.555555555556
"3624","14358","2018",3,3,0,100,0,141666.666666667,2443.66666666667,65
"3625","14360","2018",1,1,0,100,0,76500,1275,60
"3626","14364","2018",1,1,0,100,0,95000,1284,74
"3627","14365","2018",30,24,6,80,20,181556.5,2495.3,69.6666666666667
"3628","14366","2018",137,60,77,43.7956204379562,56.2043795620438,105798.832116788,1430.6496350365,74.3211678832117
"3629","14367","2018",6,6,0,100,0,116933.333333333,1177.16666666667,100.166666666667
"3630","14368","2018",4,4,0,100,0,115500,1208.5,95
"3631","14369","2018",4,4,0,100,0,133000,1208.25,118
"3632","14370","2018",29,29,0,100,0,125856.724137931,1474.24137931034,88.1379310344828
"3633","14371","2018",41,41,0,100,0,157578.073170732,1454.41463414634,105.682926829268
"3634","14377","2018",4,4,0,100,0,132875,1413.5,97.25
"3635","14378","2018",6,6,0,100,0,99351.6666666667,1051.16666666667,107.666666666667
"3636","14379","2018",3,3,0,100,0,131666.666666667,1430.33333333333,94
"3637","14380","2018",1,1,0,100,0,158000,1975,80
"3638","14383","2018",15,14,1,93.3333333333333,6.66666666666667,233153.333333333,2535.8,93
"3639","14384","2018",43,31,12,72.0930232558139,27.906976744186,217561.860465116,2477.3023255814,87.8837209302326
"3640","14385","2018",1,1,0,100,0,177000,1539,115
"3641","14389","2018",2,2,0,100,0,165915,1254.5,116
"3642","14390","2018",1,1,0,100,0,190000,1105,172
"3643","14394","2018",3,3,0,100,0,125866.666666667,1436.66666666667,88.6666666666667
"3644","14396","2018",7,7,0,100,0,208283.142857143,2094,99.2857142857143
"3645","14397","2018",3,3,0,100,0,228000,1979,127
"3646","14398","2018",4,4,0,100,0,347325,2721.75,119.5
"3647","14399","2018",4,4,0,100,0,248525,1629.75,144
"3648","14401","2018",1,1,0,100,0,149000,1602,93
"3649","14403","2018",5,5,0,100,0,224000,1704.8,127.4
"3650","14405","2018",3,3,0,100,0,200666.666666667,2284,92.6666666666667
"3651","14406","2018",9,9,0,100,0,230616.666666667,1790.77777777778,135.777777777778
"3652","14407","2018",16,13,3,81.25,18.75,283281.875,2462.6875,114.125
"3653","14408","2018",11,10,1,90.9090909090909,9.09090909090909,175150,2050,88.0909090909091
"3654","14409","2018",51,27,24,52.9411764705882,47.0588235294118,166423.529411765,2535.82352941176,69.8235294117647
"3655","14410","2018",11,11,0,100,0,131595.454545455,1240.36363636364,101.454545454545
"3656","14411","2018",5,5,0,100,0,96420,1188.6,80.4
"3657","14419","2018",1,1,0,100,0,148532,1485,100
"3658","14421","2018",3,3,0,100,0,266166.666666667,1891.66666666667,130
"3659","14425","2018",1,1,0,100,0,144000,1297,111
"3660","14426","2018",4,4,0,100,0,173750,2269.5,78
"3661","14427","2018",1,1,0,100,0,60000,698,86
"3662","14430","2018",2,2,0,100,0,214000,2043.5,107
"3663","14431","2018",71,71,0,100,0,159349.436619718,1635.01408450704,96.7464788732394
"3664","14436","2018",5,5,0,100,0,263180,1943.2,134.6
"3665","14437","2018",67,37,30,55.2238805970149,44.7761194029851,136535.970149254,1999.67164179104,69.1791044776119
"3666","14438","2018",4,4,0,100,0,194000,2131.25,92.5
"3667","14445","2018",1,1,0,100,0,90000,957,94
"3668","14452","2018",6,6,0,100,0,95516.6666666667,1098.33333333333,85.8333333333333
"3669","14453","2018",1,1,0,100,0,168000,1175,143
"3670","14454","2018",12,12,0,100,0,177829.166666667,1880.16666666667,96.4166666666667
"3671","14455","2018",1,1,0,100,0,152500,1045,146
"3672","14456","2018",19,18,1,94.7368421052632,5.26315789473684,167067.894736842,2170.05263157895,102.473684210526
"3673","14457","2018",1,1,0,100,0,80000,800,100
"3674","14458","2018",5,5,0,100,0,109950,1144.2,96.6
"3675","14460","2018",11,11,0,100,0,144318.181818182,1708.72727272727,89.0909090909091
"3676","14461","2018",7,7,0,100,0,183385.714285714,1492.28571428571,125.571428571429
"3677","14465","2018",4,4,0,100,0,196875,2031.5,101
"3678","14466","2018",2,2,0,100,0,178500,1981,90
"3679","14468","2018",2,2,0,100,0,138500,1520,91.5
"3680","14469","2018",2,2,0,100,0,95675,1250,79
"3681","14475","2018",13,13,0,100,0,155059.230769231,1508.30769230769,106.692307692308
"3682","14476","2018",5,5,0,100,0,179480,1606.4,123.4
"3683","14478","2018",11,10,1,90.9090909090909,9.09090909090909,88718.1818181818,1093.09090909091,84.4545454545455
"3684","14480","2018",1,1,0,100,0,1e+05,1316,76
"3685","14482","2018",1,1,0,100,0,152000,2203,69
"3686","14484","2018",2,2,0,100,0,156000,1616.5,100
"3687","14486","2018",6,6,0,100,0,147000,1329.83333333333,111
"3688","14487","2018",3,3,0,100,0,156233.333333333,1462.66666666667,100.666666666667
"3689","14488","2018",111,65,46,58.5585585585586,41.4414414414414,191348.243243243,2640.83783783784,76.3693693693694
"3690","14492","2018",3,3,0,100,0,280000,2335.33333333333,138.333333333333
"3691","14494","2018",2,2,0,100,0,220000,1599,153.5
"3692","14495","2018",7,7,0,100,0,298961,2307.85714285714,131.142857142857
"3693","14497","2018",1,1,0,100,0,90000,667,135
"3694","14498","2018",2,2,0,100,0,112500,1250,102
"3695","14499","2018",2,2,0,100,0,256980,3286,77.5
"3696","14500","2018",1,1,0,100,0,250000,2315,108
"3697","14501","2018",4,4,0,100,0,116201.25,2059.25,73.25
"3698","14502","2018",2,2,0,100,0,84500,1463,57
"3699","14504","2018",5,5,0,100,0,283916.8,1618.2,158.4
"3700","14506","2018",2,2,0,100,0,129800,1236,105
"3701","14509","2018",4,4,0,100,0,166500,1891.5,86.25
"3702","14510","2018",2,2,0,100,0,96500,1243,80.5
"3703","14511","2018",1,1,0,100,0,32300,609,53
"3704","14514","2018",30,24,6,80,20,186351,2159.13333333333,90.4666666666667
"3705","14515","2018",19,12,7,63.1578947368421,36.8421052631579,149876.842105263,2123.68421052632,73.3157894736842
"3706","14516","2018",8,8,0,100,0,101641.375,1743.375,61.75
"3707","14520","2018",5,5,0,100,0,197000,1226.4,163.8
"3708","14522","2018",3,3,0,100,0,146333.333333333,1146,124.333333333333
"3709","14524","2018",4,4,0,100,0,124000,1093.75,107
"3710","14527","2018",2,2,0,100,0,153750,1368,113.5
"3711","14528","2018",6,6,0,100,0,243833.333333333,2070.16666666667,116
"3712","14529","2018",1,1,0,100,0,75000,852,88
"3713","14530","2018",10,10,0,100,0,214993,1946,116.4
"3714","14534","2018",2,2,0,100,0,302750,2130.5,141.5
"3715","14535","2018",4,4,0,100,0,171022.5,1714,100.5
"3716","14536","2018",19,16,3,84.2105263157895,15.7894736842105,201223.157894737,2252.21052631579,89.5263157894737
"3717","14538","2018",11,11,0,100,0,219309.090909091,1975.18181818182,112.363636363636
"3718","14541","2018",1,1,0,100,0,165000,2062,80
"3719","14542","2018",3,3,0,100,0,267400,2131.33333333333,125.666666666667
"3720","14543","2018",11,11,0,100,0,224999.090909091,2173.90909090909,105.818181818182
"3721","14547","2018",1,1,0,100,0,451000,2548,177
"3722","14550","2018",3,3,0,100,0,314000,2337.66666666667,120
"3723","14552","2018",3,3,0,100,0,291833.333333333,2282,127
"3724","14554","2018",12,12,0,100,0,199475,2376.58333333333,89.1666666666667
"3725","14555","2018",5,5,0,100,0,172400,1878.6,104
"3726","14556","2018",10,10,0,100,0,206705.5,2332.8,86.5
"3727","14557","2018",12,7,5,58.3333333333333,41.6666666666667,208947.583333333,2474.41666666667,85.9166666666667
"3728","14558","2018",3,3,0,100,0,154333.333333333,2189.66666666667,70.6666666666667
"3729","14559","2018",2,2,0,100,0,117500,1550,90
"3730","14562","2018",30,14,16,46.6666666666667,53.3333333333333,166624.3,2688.5,64.4333333333333
"3731","14563","2018",6,6,0,100,0,164500,1749.16666666667,95.1666666666667
"3732","14565","2018",5,5,0,100,0,165180,2444.2,73.6
"3733","14566","2018",17,17,0,100,0,223529.705882353,1908.35294117647,111.764705882353
"3734","14570","2018",21,21,0,100,0,129326.19047619,1393.90476190476,97.7619047619048
"3735","14571","2018",2,2,0,100,0,162500,1323.5,123.5
"3736","14572","2018",7,7,0,100,0,84128.5714285714,1006.71428571429,87.5714285714286
"3737","14574","2018",14,14,0,100,0,214630.071428571,1809.57142857143,118.285714285714
"3738","14575","2018",6,6,0,100,0,247736.666666667,3444.16666666667,89.8333333333333
"3739","14576","2018",5,5,0,100,0,119700,1047.2,111.8
"3740","14578","2018",6,6,0,100,0,287959.166666667,2517,119.333333333333
"3741","14579","2018",5,5,0,100,0,106324,975,116.2
"3742","14582","2018",4,4,0,100,0,207595,1552.75,139.25
"3743","14587","2018",11,10,1,90.9090909090909,9.09090909090909,197872.727272727,2242.90909090909,88.9090909090909
"3744","14589","2018",8,8,0,100,0,137587.5,1592.875,91.75
"3745","14590","2018",2,2,0,100,0,189000,1327,149
"3746","14591","2018",7,7,0,100,0,244428.571428571,1808.71428571429,128.285714285714
"3747","14592","2018",8,8,0,100,0,258565,1737.125,151.5
"3748","14593","2018",4,4,0,100,0,227087.5,2617.75,95.75
"3749","14595","2018",2,2,0,100,0,220000,2126,105
"3750","14601","2018",2,2,0,100,0,262500,1769,164
"3751","14602","2018",3,3,0,100,0,118333.333333333,1360.66666666667,96
"3752","14603","2018",6,6,0,100,0,191896.666666667,1671.33333333333,120.166666666667
"3753","14605","2018",4,4,0,100,0,242550,2009,117.25
"3754","14609","2018",3,3,0,100,0,326666.666666667,2123.66666666667,152.333333333333
"3755","14610","2018",15,15,0,100,0,230363.333333333,2220.13333333333,100.6
"3756","14613","2018",2,2,0,100,0,149350,1134.5,129.5
"3757","14614","2018",3,3,0,100,0,144133.333333333,1154,121
"3758","14619","2018",1,1,0,100,0,148000,1254,118
"3759","14620","2018",1,1,0,100,0,157252,3083,51
"3760","14621","2018",2,2,0,100,0,92750,1195,78.5
"3761","14623","2018",19,19,0,100,0,203892.105263158,2108,100
"3762","14625","2018",7,7,0,100,0,178864.142857143,1724.14285714286,107.285714285714
"3763","14626","2018",11,11,0,100,0,147945.454545455,1308,120.818181818182
"3764","14627","2018",4,4,0,100,0,113025.5,1805.5,86.5
"3765","14630","2018",3,3,0,100,0,214000,1842.33333333333,117.333333333333
"3766","14637","2018",2,2,0,100,0,155500,1762.5,89
"3767","14639","2018",1,1,0,100,0,139000,1580,88
"3768","14640","2018",3,3,0,100,0,255800,2123.66666666667,125
"3769","14643","2018",11,11,0,100,0,128953.818181818,1385.72727272727,91.6363636363636
"3770","14644","2018",3,3,0,100,0,191000,1838.66666666667,104.666666666667
"3771","14646","2018",1,1,0,100,0,120000,1500,80
"3772","14648","2018",3,3,0,100,0,161816.666666667,1756.66666666667,94.6666666666667
"3773","14649","2018",5,5,0,100,0,104300,897,113.8
"3774","14650","2018",2,2,0,100,0,132500,1129.5,123
"3775","14651","2018",1,1,0,100,0,281400,1889,149
"3776","14652","2018",1,1,0,100,0,143600,1305,110
