"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"5905","21585","2015",10,8,2,80,20,174665,1745,102.3
"5906","21586","2015",9,8,1,88.8888888888889,11.1111111111111,175527.777777778,1661.66666666667,105.888888888889
"5907","21587","2015",2,2,0,100,0,190910,1325,148
"5908","21589","2015",1,1,0,100,0,210000,2019,104
"5909","21590","2015",16,16,0,100,0,239983.125,2446.3125,106.625
"5910","21591","2015",7,7,0,100,0,225314.285714286,2010,118.857142857143
"5911","21592","2015",2,2,0,100,0,124500,1227,121
"5912","21594","2015",2,2,0,100,0,92500,1238.5,82.5
"5913","21596","2015",4,3,1,75,25,210337.5,1739,127.5
"5914","21598","2015",1,1,0,100,0,90000,652,138
"5915","21599","2015",29,27,2,93.1034482758621,6.89655172413793,130742.75862069,1348.51724137931,99.9310344827586
"5916","21600","2015",2,2,0,100,0,133065,1025,132
"5917","21601","2015",1,1,0,100,0,135000,1800,75
"5918","21603","2015",36,27,9,75,25,155104.027777778,1590.61111111111,100.222222222222
"5919","21604","2015",2,2,0,100,0,87000,799.5,113.5
"5920","21605","2015",19,19,0,100,0,214978.947368421,2135.42105263158,102.315789473684
"5921","21606","2015",17,17,0,100,0,168221.588235294,1866.94117647059,94
"5922","21607","2015",26,21,5,80.7692307692308,19.2307692307692,113481.153846154,1349.07692307692,87.6923076923077
"5923","21608","2015",3,3,0,100,0,1e+05,935.666666666667,118
"5924","21609","2015",3,3,0,100,0,244716.666666667,1889.33333333333,130.333333333333
"5925","21610","2015",2,2,0,100,0,181000,1425.5,124.5
"5926","21611","2015",8,8,0,100,0,172543.875,1553.75,124.375
"5927","21612","2015",1,1,0,100,0,147000,1598,92
"5928","21613","2015",2,2,0,100,0,92830.5,1099.5,72
"5929","21614","2015",2,2,0,100,0,203633.5,1174,204.5
"5930","21615","2015",1,1,0,100,0,36500,521,70
"5931","21616","2015",1,1,0,100,0,185000,1796,103
"5932","21617","2015",120,53,67,44.1666666666667,55.8333333333333,182948.316666667,2107.85833333333,87.5
"5933","21618","2015",7,5,2,71.4285714285714,28.5714285714286,96457.1428571429,998,97.1428571428571
"5934","21619","2015",2,2,0,100,0,110575,1106,100
"5935","21622","2015",2,2,0,100,0,207000,953,201.5
"5936","21623","2015",11,11,0,100,0,183504.545454545,1800.27272727273,103
"5937","21624","2015",2,2,0,100,0,232125,1742,142.5
"5938","21626","2015",1,1,0,100,0,42600,507,84
"5939","21627","2015",1,1,0,100,0,52000,776,67
"5940","21628","2015",1,1,0,100,0,40773,715,57
"5941","21630","2015",3,3,0,100,0,128850,1180,113
"5942","21632","2015",14,13,1,92.8571428571429,7.14285714285714,200035.857142857,1865,107.214285714286
"5943","21633","2015",4,4,0,100,0,55250,854.75,64.5
"5944","21634","2015",1,1,0,100,0,149000,1774,84
"5945","21635","2015",1,1,0,100,0,176000,989,178
"5946","21636","2015",1,1,0,100,0,134000,893,150
"5947","21637","2015",3,3,0,100,0,89166.6666666667,1015,99
"5948","21638","2015",12,11,1,91.6666666666667,8.33333333333333,169120,1532,111.666666666667
"5949","21639","2015",6,6,0,100,0,143777,1538.16666666667,93.1666666666667
"5950","21640","2015",1,1,0,100,0,41000,891,46
"5951","21641","2015",6,6,0,100,0,116830,1155.5,101.666666666667
"5952","21642","2015",2,2,0,100,0,125500,1169.5,106.5
"5953","21643","2015",6,6,0,100,0,117250,1253.33333333333,95.8333333333333
"5954","21644","2015",2,2,0,100,0,169500,1722.5,106.5
"5955","21645","2015",7,7,0,100,0,88178.5714285714,1216.14285714286,79.1428571428571
"5956","21646","2015",1,1,0,100,0,47000,495,95
"5957","21647","2015",1,1,0,100,0,62000,1033,60
"5958","21649","2015",1,1,0,100,0,45000,577,78
"5959","21650","2015",1,1,0,100,0,111000,2176,51
"5960","21651","2015",2,2,0,100,0,194000,1580,129.5
"5961","21652","2015",6,5,1,83.3333333333333,16.6666666666667,102833.333333333,1299.33333333333,81.3333333333333
"5962","21656","2015",12,11,1,91.6666666666667,8.33333333333333,207444.583333333,1474.33333333333,143.916666666667
"5963","21657","2015",24,23,1,95.8333333333333,4.16666666666667,249484.916666667,2332,110.25
"5964","21661","2015",19,17,2,89.4736842105263,10.5263157894737,195602.105263158,1875,105.894736842105
"5965","21663","2015",14,14,0,100,0,116664.285714286,1557.57142857143,80.2857142857143
"5966","21664","2015",2,2,0,100,0,70000,788.5,89
"5967","21665","2015",2,2,0,100,0,85950,922.5,88
"5968","21667","2015",1,1,0,100,0,25000,439,57
"5969","21670","2015",3,3,0,100,0,142216.666666667,931.333333333333,160
"5970","21673","2015",6,6,0,100,0,114583.333333333,1005.5,119
"5971","21674","2015",2,2,0,100,0,107000,780,118.5
"5972","21675","2015",2,2,0,100,0,109000,1246.5,88.5
"5973","21676","2015",2,1,1,50,50,108500,803,149.5
"5974","21677","2015",1,1,0,100,0,154000,1252,123
"5975","21678","2015",2,2,0,100,0,163375,679.5,185
"5976","21680","2015",7,6,1,85.7142857142857,14.2857142857143,104722.142857143,815.285714285714,126.285714285714
"5977","21681","2015",2,2,0,100,0,71000,965.5,87.5
"5978","21682","2015",2,2,0,100,0,152500,1359,115.5
"5979","21683","2015",3,3,0,100,0,148966.666666667,1339.66666666667,107.333333333333
"5980","21684","2015",4,4,0,100,0,199887.5,1758.75,116
"5981","21685","2015",1,1,0,100,0,220000,1467,150
"5982","21686","2015",1,1,0,100,0,225000,1480,152
"5983","21687","2015",1,1,0,100,0,207500,1729,120
"5984","21688","2015",1,1,0,100,0,340000,2519,135
"5985","21689","2015",2,2,0,100,0,142500,1354.5,107.5
"5986","21690","2015",2,2,0,100,0,49500,697.5,81.5
"5987","21691","2015",3,3,0,100,0,218666.666666667,1859.66666666667,117.666666666667
"5988","21692","2015",2,2,0,100,0,183065,1303.5,140
"5989","21693","2015",5,5,0,100,0,31600,1058.6,33.8
"5990","21698","2015",2,2,0,100,0,146000,1022,165
"5991","21699","2015",13,13,0,100,0,142446.153846154,1434.15384615385,102.461538461538
"5992","21701","2015",1,1,0,100,0,117000,1300,90
"5993","21702","2015",4,4,0,100,0,136250,1528.5,84
"5994","21703","2015",1,1,0,100,0,50000,602,83
"5995","21705","2015",2,2,0,100,0,54500,698,77.5
"5996","21706","2015",1,1,0,100,0,128000,711,180
"5997","21707","2015",2,2,0,100,0,86000,870,96.5
"5998","21708","2015",5,5,0,100,0,175300,1697.6,103.8
"5999","21709","2015",2,2,0,100,0,173575,1265.5,135.5
"6000","21710","2015",8,5,3,62.5,37.5,73781.25,1074.25,85
"6001","21711","2015",1,1,0,100,0,120000,1263,95
"6002","21712","2015",3,3,0,100,0,187831.666666667,1724.66666666667,106.666666666667
"6003","21713","2015",3,3,0,100,0,104933.333333333,1064,94.6666666666667
"6004","21715","2015",1,1,0,100,0,208000,1541,135
"6005","21716","2015",2,2,0,100,0,155000,1341,116.5
"6006","21717","2015",1,1,0,100,0,55000,487,113
"6007","22001","2015",5,5,0,100,0,82780,933.8,88.4
"6008","22002","2015",8,8,0,100,0,160625,1546.5,103
"6009","22003","2015",6,6,0,100,0,143966.666666667,1656.16666666667,100.5
"6010","22004","2015",66,65,1,98.4848484848485,1.51515151515152,95401.9696969697,1070.83333333333,94.1363636363636
"6011","22005","2015",23,23,0,100,0,108382.608695652,1181.86956521739,95.3913043478261
"6012","22006","2015",5,5,0,100,0,80058.4,726.6,112.6
"6013","22008","2015",8,8,0,100,0,151154.5,1624.375,94.75
"6014","22009","2015",7,7,0,100,0,102604.285714286,1305.28571428571,87
"6015","22011","2015",11,11,0,100,0,128522.727272727,1157,109.090909090909
"6016","22012","2015",7,7,0,100,0,135607.142857143,1426,104
"6017","22013","2015",26,25,1,96.1538461538462,3.84615384615385,85543.7307692308,969.230769230769,89.3461538461538
"6018","22014","2015",5,5,0,100,0,104400,1251.4,92.4
"6019","22015","2015",18,18,0,100,0,115311.833333333,1193.16666666667,103.833333333333
"6020","22016","2015",11,11,0,100,0,329500,4022,80.9090909090909
"6021","22018","2015",4,4,0,100,0,88750,940.25,97.75
"6022","22019","2015",3,3,0,100,0,100666.666666667,850.666666666667,113.333333333333
"6023","22020","2015",20,19,1,95,5,101000,1167.15,87.8
"6024","22021","2015",10,10,0,100,0,132145,1282.4,101.2
"6025","22023","2015",1,1,0,100,0,38000,380,100
"6026","22024","2015",4,4,0,100,0,79975,877,90.25
"6027","22025","2015",44,44,0,100,0,82950.5227272727,907.522727272727,91.8636363636364
"6028","22026","2015",8,8,0,100,0,123922.5,1214.25,103.875
"6029","22027","2015",8,8,0,100,0,63500,726.375,91.875
"6030","22028","2015",12,12,0,100,0,123834.583333333,1393.66666666667,90.6666666666667
"6031","22029","2015",4,4,0,100,0,121500,1871.75,78.75
"6032","22030","2015",11,11,0,100,0,117450,1203.72727272727,97.6363636363636
"6033","22031","2015",10,9,1,90,10,50080,711.4,77
"6034","22032","2015",20,20,0,100,0,111182.5,1133.15,98.1
"6035","22033","2015",2,2,0,100,0,66150,977.5,69
"6036","22034","2015",17,17,0,100,0,105585.294117647,1294.82352941176,82.9411764705882
"6037","22035","2015",12,12,0,100,0,113266.666666667,1227.16666666667,93.3333333333333
"6038","22036","2015",2,2,0,100,0,144500,1182.5,128
"6039","22037","2015",7,7,0,100,0,54371.4285714286,754.857142857143,69.1428571428571
"6040","22039","2015",8,8,0,100,0,66500,815.25,80.25
"6041","22040","2015",4,4,0,100,0,90125,802.5,111.25
"6042","22041","2015",3,3,0,100,0,63333.3333333333,1006,61.6666666666667
"6043","22042","2015",5,5,0,100,0,183600,1454.8,113.4
"6044","22043","2015",6,6,0,100,0,102043.333333333,823.666666666667,114.833333333333
"6045","22044","2015",9,9,0,100,0,165895.444444444,1566.88888888889,107.444444444444
"6046","22045","2015",3,3,0,100,0,149666.666666667,1320,115.666666666667
"6047","22046","2015",54,54,0,100,0,74666.5740740741,805.611111111111,90.6851851851852
"6048","22047","2015",7,7,0,100,0,108978.571428571,1090,100.571428571429
"6049","22048","2015",8,8,0,100,0,157625,1477.125,110.125
"6050","22049","2015",25,25,0,100,0,127980,1348.24,97.76
"6051","22050","2015",212,115,97,54.2452830188679,45.7547169811321,153074.882075472,1713.85377358491,90.5
"6052","22052","2015",5,5,0,100,0,86196,1098.8,76.2
"6053","22053","2015",6,6,0,100,0,98083.3333333333,922.833333333333,100.833333333333
"6054","22054","2015",89,61,28,68.5393258426966,31.4606741573034,178940.078651685,2303.69662921348,85.1460674157303
"6055","22055","2015",98,88,10,89.7959183673469,10.2040816326531,173740.306122449,1972.78571428571,91.1224489795918
"6056","22056","2015",25,25,0,100,0,118361.6,1299.4,96
"6057","22057","2015",4,4,0,100,0,1e+05,1081.5,92.5
"6058","22059","2015",8,8,0,100,0,109375,1100.125,99.375
"6059","22060","2015",11,11,0,100,0,86560.6363636364,894,92.5454545454545
"6060","22061","2015",19,19,0,100,0,66941.8421052632,826.210526315789,79.0526315789474
"6061","22062","2015",5,5,0,100,0,52200,557.6,92.4
"6062","22063","2015",9,9,0,100,0,86222.2222222222,973.666666666667,88.4444444444444
"6063","22064","2015",12,12,0,100,0,66354.1666666667,724.583333333333,90.5
"6064","22065","2015",12,12,0,100,0,157416.666666667,1429.58333333333,111.166666666667
"6065","22067","2015",17,17,0,100,0,105814.705882353,1333.23529411765,84.3529411764706
"6066","22068","2015",5,5,0,100,0,84437.6,783,115.4
"6067","22069","2015",3,3,0,100,0,80458.3333333333,1298.66666666667,74.6666666666667
"6068","22070","2015",87,62,25,71.264367816092,28.735632183908,87416.3218390805,1153.08045977011,78.7816091954023
"6069","22071","2015",6,6,0,100,0,130500,1149.33333333333,121.333333333333
"6070","22072","2015",1,1,0,100,0,55000,671,82
"6071","22073","2015",7,7,0,100,0,91428.5714285714,1181.85714285714,84.5714285714286
"6072","22074","2015",4,4,0,100,0,80750,813.75,107
"6073","22076","2015",14,14,0,100,0,129959.071428571,1322.07142857143,104.857142857143
"6074","22077","2015",5,5,0,100,0,118480,1208.6,100.2
"6075","22079","2015",14,14,0,100,0,107632.142857143,1035.78571428571,101
"6076","22081","2015",29,26,3,89.6551724137931,10.3448275862069,114150.413793103,1343.48275862069,89.8620689655172
"6077","22082","2015",5,5,0,100,0,184600,1591.2,113.2
"6078","22083","2015",3,3,0,100,0,94000,1193.33333333333,83.6666666666667
"6079","22084","2015",28,27,1,96.4285714285714,3.57142857142857,99092.8571428571,1244.92857142857,80.4642857142857
"6080","22085","2015",4,4,0,100,0,131400,1536.5,79.75
"6081","22086","2015",10,9,1,90,10,102850,1299.6,84.7
"6082","22087","2015",12,12,0,100,0,174725,1474.66666666667,99
"6083","22088","2015",4,4,0,100,0,70250,829.75,88.25
"6084","22090","2015",9,9,0,100,0,168039.444444444,1504.88888888889,115
"6085","22091","2015",1,1,0,100,0,130100,765,170
"6086","22092","2015",7,7,0,100,0,63708.1428571429,827.142857142857,74.7142857142857
"6087","22093","2015",175,147,28,84,16,143420.782857143,1693.24571428571,89.7142857142857
"6088","22094","2015",47,44,3,93.6170212765958,6.38297872340426,283707.574468085,3083.55319148936,99.4042553191489
"6089","22095","2015",2,2,0,100,0,79500,1467.5,59
"6090","22096","2015",6,6,0,100,0,110833.333333333,1181.5,100.666666666667
"6091","22097","2015",7,7,0,100,0,157285.714285714,1589.57142857143,96.4285714285714
"6092","22098","2015",14,14,0,100,0,124788.571428571,1198.85714285714,114
"6093","22099","2015",12,12,0,100,0,120568.5,1093,103.083333333333
"6094","22101","2015",17,17,0,100,0,104117.647058824,1212.41176470588,88.2352941176471
"6095","22103","2015",11,11,0,100,0,140772.727272727,1487.45454545455,96.3636363636364
"6096","22104","2015",7,7,0,100,0,116885.714285714,1344.71428571429,84
"6097","22105","2015",10,10,0,100,0,163295,1767.2,103.4
"6098","22106","2015",67,49,18,73.134328358209,26.865671641791,145451.358208955,1757.49253731343,87.4477611940299
"6099","22107","2015",21,20,1,95.2380952380952,4.76190476190476,95548.6666666667,1011.09523809524,99.7619047619048
"6100","22108","2015",2,2,0,100,0,104500,975.5,111
"6101","22109","2015",5,5,0,100,0,74200,1097,75.6
"6102","22110","2015",6,6,0,100,0,156666.666666667,1315.66666666667,116.666666666667
"6103","22111","2015",2,2,0,100,0,127000,1373.5,95.5
"6104","22112","2015",4,4,0,100,0,64691.5,1065.5,74.75
"6105","22113","2015",187,133,54,71.1229946524064,28.8770053475936,118230.898395722,1394.04278074866,87.2887700534759
"6106","22114","2015",11,11,0,100,0,98100,1165.63636363636,91.8181818181818
"6107","22115","2015",7,7,0,100,0,98503.4285714286,988.857142857143,99.4285714285714
"6108","22116","2015",8,8,0,100,0,125000,1043.375,118.375
"6109","22117","2015",20,20,0,100,0,161547.5,1442.4,110.15
"6110","22118","2015",22,18,4,81.8181818181818,18.1818181818182,134243.181818182,1482.68181818182,94.9545454545455
"6111","22119","2015",7,7,0,100,0,87642.8571428571,975.571428571429,83.2857142857143
"6112","22121","2015",22,21,1,95.4545454545455,4.54545454545455,111954.545454545,1047.09090909091,108.727272727273
"6113","22122","2015",8,8,0,100,0,83312.5,836.625,101.25
"6114","22124","2015",2,2,0,100,0,65000,634.5,102
"6115","22126","2015",1,1,0,100,0,15000,375,40
"6116","22127","2015",25,25,0,100,0,135212,1589.44,86.32
"6117","22128","2015",3,3,0,100,0,59666.6666666667,616,99.3333333333333
"6118","22129","2015",2,2,0,100,0,89000,1136.5,79
"6119","22131","2015",13,13,0,100,0,66990.3846153846,939.615384615385,90.2307692307692
"6120","22132","2015",3,3,0,100,0,38500,419.333333333333,89
"6121","22133","2015",6,6,0,100,0,74250,800.833333333333,85.5
"6122","22134","2015",33,33,0,100,0,189592.151515152,1703.90909090909,109.878787878788
"6123","22135","2015",27,27,0,100,0,82096.2962962963,976.296296296296,85.6296296296296
"6124","22136","2015",87,71,16,81.6091954022989,18.3908045977011,91466.2068965517,1042.94252873563,89.5287356321839
"6125","22137","2015",33,32,1,96.969696969697,3.03030303030303,67923.8484848485,886.424242424242,77.1818181818182
"6126","22138","2015",6,6,0,100,0,63250,789.333333333333,82.6666666666667
"6127","22139","2015",1,1,0,100,0,25000,439,57
"6128","22140","2015",5,4,1,80,20,132860,1462.4,104.6
"6129","22141","2015",3,3,0,100,0,143000,1304.33333333333,109.333333333333
"6130","22143","2015",18,17,1,94.4444444444444,5.55555555555556,175606.777777778,1661.66666666667,109.222222222222
"6131","22144","2015",5,5,0,100,0,147700,1605,96
"6132","22145","2015",8,8,0,100,0,125425,1275.25,93.5
"6133","22146","2015",10,10,0,100,0,50850,707.9,76
"6134","22147","2015",28,26,2,92.8571428571429,7.14285714285714,103353.928571429,1162.07142857143,96.7142857142857
"6135","22148","2015",4,4,0,100,0,50500,933.25,59.75
"6136","22149","2015",6,6,0,100,0,100298.333333333,1069.66666666667,102.166666666667
"6137","22150","2015",7,7,0,100,0,108121,1199.71428571429,87.7142857142857
"6138","22152","2015",7,7,0,100,0,139713.857142857,1553.85714285714,91.7142857142857
"6139","22153","2015",9,9,0,100,0,86111.1111111111,961.111111111111,92.8888888888889
"6140","22155","2015",7,7,0,100,0,79430,889,89.5714285714286
"6141","22156","2015",5,5,0,100,0,97000,1034,89.6
"6142","22157","2015",7,7,0,100,0,103685.714285714,1145,89.4285714285714
"6143","22158","2015",28,28,0,100,0,87215.7857142857,969.928571428571,94.3214285714286
"6144","22160","2015",2,2,0,100,0,194560,1379,140.5
"6145","22161","2015",37,37,0,100,0,123277.945945946,1274.02702702703,98.4054054054054
"6146","22162","2015",109,74,35,67.8899082568807,32.1100917431193,152172.614678899,1843.5871559633,86.9082568807339
"6147","22163","2015",12,12,0,100,0,97528.3333333333,947.083333333333,106.333333333333
"6148","22164","2015",15,15,0,100,0,98673.3333333333,1038.46666666667,94
"6149","22165","2015",3,3,0,100,0,87933.3333333333,1761,58
"6150","22166","2015",34,32,2,94.1176470588235,5.88235294117647,172006.323529412,1996.32352941176,96.3529411764706
"6151","22168","2015",162,108,54,66.6666666666667,33.3333333333333,179657.950617284,2194.04938271605,85.320987654321
"6152","22169","2015",2,2,0,100,0,59999,771,76
"6153","22170","2015",11,11,0,100,0,105937.272727273,1202.27272727273,89.5454545454545
"6154","22171","2015",29,26,3,89.6551724137931,10.3448275862069,119707.586206897,1221.8275862069,100.827586206897
"6155","22172","2015",34,25,9,73.5294117647059,26.4705882352941,122111.764705882,1489.5,94.7058823529412
"6156","22174","2015",6,6,0,100,0,165333.333333333,1549.5,114.833333333333
"6157","22175","2015",8,8,0,100,0,86693.75,1271.625,68.25
"6158","22176","2015",61,60,1,98.3606557377049,1.63934426229508,128940.786885246,1392.18032786885,95
"6159","22177","2015",17,17,0,100,0,140102.941176471,1528.70588235294,101.705882352941
"6160","22178","2015",16,16,0,100,0,113912.5,1229.125,96.875
"6161","22179","2015",41,36,5,87.8048780487805,12.1951219512195,168767.390243902,1990.24390243902,89.2682926829268
"6162","22180","2015",21,21,0,100,0,139278.571428571,1296.04761904762,112.333333333333
"6163","22181","2015",4,4,0,100,0,92820,805,115.5
"6164","22182","2015",23,23,0,100,0,140493.47826087,1281.95652173913,110.391304347826
"6165","22183","2015",37,37,0,100,0,76148.6486486487,951.783783783784,80.7027027027027
"6166","22184","2015",13,13,0,100,0,98115.3846153846,958,102.384615384615
"6167","22185","2015",20,19,1,95,5,78214,856.7,94.2
"6168","22186","2015",107,67,40,62.6168224299065,37.3831775700935,207269.990654206,2727.21495327103,80.1869158878505
"6169","22187","2015",155,134,21,86.4516129032258,13.5483870967742,172457.729032258,1759.0064516129,99.9612903225807
"6170","22188","2015",4,4,0,100,0,171250,1653.75,103.75
"6171","22189","2015",9,9,0,100,0,62566.6666666667,833.333333333333,79.4444444444444
"6172","22190","2015",41,41,0,100,0,154214.170731707,1547.12195121951,100.487804878049
"6173","22193","2015",14,12,2,85.7142857142857,14.2857142857143,124078.571428571,1557.5,83.8571428571429
"6174","22194","2015",55,52,3,94.5454545454545,5.45454545454545,144935.618181818,1423.47272727273,102.290909090909
"6175","22195","2015",37,36,1,97.2972972972973,2.7027027027027,115443.513513514,1332.13513513514,88.4324324324324
"6176","22196","2015",16,16,0,100,0,103606.0625,1229.625,86.9375
"6177","22197","2015",37,37,0,100,0,200818.918918919,1759,118.135135135135
"6178","22198","2015",52,52,0,100,0,192152.692307692,1962.76923076923,102.557692307692
"6179","22199","2015",12,12,0,100,0,99425,1159.75,89.6666666666667
"6180","22200","2015",5,4,1,80,20,74705,889.2,81.2
"6181","22201","2015",9,9,0,100,0,162000,2080.33333333333,80.3333333333333
"6182","22202","2015",10,10,0,100,0,67242,748.3,94.5
"6183","22203","2015",33,33,0,100,0,102681.96969697,1044.09090909091,103.515151515152
"6184","22204","2015",15,15,0,100,0,100846.666666667,1163.8,96.7333333333333
"6185","22205","2015",5,5,0,100,0,86600,1232,74
"6186","22206","2015",21,21,0,100,0,151503.142857143,1459.2380952381,106.285714285714
"6187","22207","2015",30,30,0,100,0,87357.6666666667,1056.8,83.4
"6188","22208","2015",21,21,0,100,0,104833.333333333,1242.80952380952,92
"6189","22209","2015",47,41,6,87.2340425531915,12.7659574468085,174250.85106383,1845,99.1063829787234
"6190","22210","2015",43,42,1,97.6744186046512,2.32558139534884,198793.651162791,2028.58139534884,101.697674418605
"6191","22211","2015",38,38,0,100,0,147008.315789474,1366.60526315789,111.184210526316
"6192","22212","2015",16,16,0,100,0,88419.375,1059.8125,88.25
"6193","22213","2015",44,44,0,100,0,201253.977272727,1843.63636363636,108.545454545455
"6194","22214","2015",60,59,1,98.3333333333333,1.66666666666667,154050.916666667,1546.2,102.433333333333
"6195","22215","2015",106,101,5,95.2830188679245,4.71698113207547,138985.141509434,1590.35849056604,95.1603773584906
"6196","22216","2015",7,7,0,100,0,57519,899.714285714286,76.7142857142857
"6197","22217","2015",5,5,0,100,0,121600,1408.8,92.2
"6198","22218","2015",26,26,0,100,0,184440,1884.80769230769,99.2692307692308
"6199","22219","2015",19,19,0,100,0,130992.105263158,1346.15789473684,116.105263157895
"6200","22220","2015",24,24,0,100,0,79171.0833333333,821.041666666667,98.3333333333333
"6201","22221","2015",18,18,0,100,0,102750.555555556,1279.22222222222,87.4444444444444
"6202","22222","2015",93,92,1,98.9247311827957,1.0752688172043,133318.11827957,1502.37634408602,90.3655913978495
"6203","22223","2015",14,14,0,100,0,109753.571428571,1205.92857142857,94.1428571428571
"6204","22224","2015",18,18,0,100,0,162611.111111111,1553,110.277777777778
"6205","22225","2015",41,38,3,92.6829268292683,7.31707317073171,110636.585365854,1209.80487804878,89.390243902439
"6206","22226","2015",29,29,0,100,0,138156.206896552,1368.37931034483,99.2758620689655
"6207","22227","2015",6,6,0,100,0,78416.6666666667,1009.5,77.1666666666667
"6208","22228","2015",16,16,0,100,0,90625,1235,86.0625
"6209","22229","2015",14,14,0,100,0,72440.2857142857,896.928571428571,82
"6210","22231","2015",3,3,0,100,0,58213.3333333333,1121,54.6666666666667
"6211","22232","2015",30,29,1,96.6666666666667,3.33333333333333,174741.666666667,1517.76666666667,114.266666666667
"6212","22233","2015",26,26,0,100,0,127192.307692308,1380.57692307692,95
"6213","22234","2015",10,10,0,100,0,115208,1265.2,97.9
"6214","22235","2015",1,1,0,100,0,49000,576,85
"6215","22236","2015",9,9,0,100,0,141055.555555556,1404.11111111111,96.5555555555556
"6216","22237","2015",13,13,0,100,0,145276.923076923,1408,108.692307692308
"6217","22238","2015",13,12,1,92.3076923076923,7.69230769230769,103174.615384615,1243.38461538462,86
"6218","22239","2015",13,13,0,100,0,106150,1086.07692307692,93.9230769230769
"6219","22240","2015",11,11,0,100,0,95531.8181818182,878.454545454545,110.909090909091
"6220","22241","2015",8,8,0,100,0,105390.125,1238.125,88.75
"6221","22242","2015",14,14,0,100,0,158547.285714286,1766.35714285714,90.9285714285714
"6222","22243","2015",11,11,0,100,0,67927.2727272727,813.363636363636,92.6363636363636
"6223","22244","2015",4,4,0,100,0,75462.5,741.75,93
"6224","22245","2015",9,9,0,100,0,103297.777777778,1227.88888888889,93
"6225","22246","2015",18,17,1,94.4444444444444,5.55555555555556,149077.777777778,1592.22222222222,96.7222222222222
"6226","22248","2015",30,30,0,100,0,101993.333333333,1048.43333333333,102.933333333333
"6227","22249","2015",4,4,0,100,0,34250,592.25,57.75
"6228","22250","2015",13,13,0,100,0,86223.0769230769,928.461538461538,97.6923076923077
"6229","22251","2015",60,56,4,93.3333333333333,6.66666666666667,170089.833333333,1702.6,102.8
"6230","22254","2015",18,18,0,100,0,89038.8888888889,1207.94444444444,82.7777777777778
"6231","22255","2015",12,12,0,100,0,79283.3333333333,919.916666666667,84.1666666666667
"6232","22256","2015",10,10,0,100,0,102200,959.6,109.7
"6233","22257","2015",10,10,0,100,0,101650,1002,98.4
"6234","22258","2015",36,35,1,97.2222222222222,2.77777777777778,125750.777777778,1429.16666666667,91.2222222222222
"6235","22259","2015",39,37,2,94.8717948717949,5.12820512820513,154543.58974359,1576.79487179487,102.666666666667
"6236","22260","2015",5,5,0,100,0,136680,1189.4,107.2
"6237","22261","2015",5,5,0,100,0,108300,1087.8,95
"6238","22262","2015",34,29,5,85.2941176470588,14.7058823529412,103728.235294118,1173.67647058824,92.6176470588235
"6239","22263","2015",6,6,0,100,0,125333.333333333,974.833333333333,117.833333333333
"6240","22264","2015",40,40,0,100,0,108836.15,1197.075,93.8
"6241","22265","2015",19,19,0,100,0,118315.789473684,1329.73684210526,95.6315789473684
"6242","22266","2015",39,39,0,100,0,67703.8461538462,882.717948717949,80.2564102564103
"6243","22267","2015",2,2,0,100,0,121500,914,142
"6244","22268","2015",6,6,0,100,0,165675,1286.33333333333,126.666666666667
"6245","22269","2015",3,3,0,100,0,238333.333333333,1692.33333333333,116.666666666667
"6246","22272","2015",17,16,1,94.1176470588235,5.88235294117647,130916.470588235,1382.88235294118,95.2352941176471
"6247","22273","2015",14,14,0,100,0,146041.928571429,1386.92857142857,116.642857142857
"6248","22274","2015",1,1,0,100,0,110000,1222,90
"6249","22275","2015",9,9,0,100,0,89888.8888888889,992.444444444444,92.8888888888889
"6250","22277","2015",24,24,0,100,0,123637.875,1176.04166666667,101.416666666667
"6251","22278","2015",656,329,327,50.1524390243902,49.8475609756098,100858.413109756,1314.95426829268,77.8368902439024
"6252","22279","2015",12,12,0,100,0,84969.8333333333,915.833333333333,92.5833333333333
"6253","22280","2015",6,5,1,83.3333333333333,16.6666666666667,159333.333333333,1628.83333333333,111
"6254","22281","2015",17,17,0,100,0,120794.117647059,1339.41176470588,88.5882352941177
"6255","22282","2015",75,49,26,65.3333333333333,34.6666666666667,183439.826666667,2576.12,76.96
"6256","22283","2015",10,10,0,100,0,65250,894.6,80.2
"6257","22284","2015",6,6,0,100,0,63007,1111.5,61.5
"6258","22285","2015",5,5,0,100,0,80400,960.2,83
"6259","22286","2015",3,3,0,100,0,126666.666666667,1351.33333333333,86
"6260","22287","2015",12,12,0,100,0,114316.666666667,1089.16666666667,106.25
"6261","22288","2015",5,5,0,100,0,52200,671.6,83
"6262","22289","2015",1,1,0,100,0,70000,1667,42
"6263","22291","2015",1,1,0,100,0,185000,1423,130
"6264","22293","2015",4,4,0,100,0,59462.5,716.5,85.5
"6265","22294","2015",6,6,0,100,0,35666.6666666667,611,59.3333333333333
"6266","22295","2015",6,6,0,100,0,75916.6666666667,815,96
"6267","22296","2015",7,7,0,100,0,150000,1133,142
"6268","22299","2015",13,13,0,100,0,168330.769230769,1541,112.307692307692
"6269","22300","2015",4,4,0,100,0,121750,1234.25,98.75
"6270","22302","2015",21,16,5,76.1904761904762,23.8095238095238,177628.571428571,2626.7619047619,80.7142857142857
"6271","22305","2015",6,6,0,100,0,67916.6666666667,810.5,80.8333333333333
