"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"23","01027","2019",23,20,3,86.9565217391304,13.0434782608696,261198.739130435,2559,104.782608695652
"24","01028","2019",7,7,0,100,0,250477.571428571,2006.85714285714,128.285714285714
"25","01029","2019",6,6,0,100,0,119888.5,1116.83333333333,104
"26","01030","2019",16,10,6,62.5,37.5,208426.3125,2223.125,96
"27","01031","2019",28,13,15,46.4285714285714,53.5714285714286,133456.428571429,1510.92857142857,82.7857142857143
"28","01032","2019",29,25,4,86.2068965517241,13.7931034482759,249341.827586207,2357.41379310345,107.724137931034
"29","01033","2019",249,80,169,32.1285140562249,67.8714859437751,166125.522088353,2109.88353413655,78.7028112449799
"30","01034","2019",122,68,54,55.7377049180328,44.2622950819672,148030.467213115,1573.49180327869,94.1967213114754
"31","01035","2019",5,5,0,100,0,99500,1416.2,69.2
"32","01036","2019",25,25,0,100,0,153536.52,1486.12,99.88
"33","01037","2019",3,3,0,100,0,144383.333333333,1574,85
"34","01038","2019",9,9,0,100,0,203738.888888889,1684.33333333333,137.444444444444
"35","01039","2019",5,4,1,80,20,165750,1628.4,118.2
"36","01040","2019",9,9,0,100,0,156615.222222222,1497,105.333333333333
"37","01041","2019",17,17,0,100,0,130287.058823529,1587.94117647059,84.0588235294118
"38","01042","2019",2,2,0,100,0,209450,2168.5,100.5
"39","01043","2019",69,50,19,72.463768115942,27.536231884058,314186.956521739,3050.91304347826,104.971014492754
"40","01044","2019",3,3,0,100,0,312500,2166.66666666667,144.333333333333
"41","01045","2019",2,2,0,100,0,372700,1983.5,190
"42","01046","2019",10,10,0,100,0,203104,1683.2,118.2
"43","01047","2019",14,14,0,100,0,254018.357142857,2349.78571428571,111.071428571429
"44","01049","2019",43,36,7,83.7209302325581,16.2790697674419,249819.069767442,2584.53488372093,99.4651162790698
"45","01050","2019",2,2,0,100,0,186000,1132,210
"46","01051","2019",4,4,0,100,0,134382.5,1093.5,120
"47","01052","2019",2,2,0,100,0,306090,1649.5,185.5
"48","01053","2019",621,132,489,21.256038647343,78.743961352657,129403.230273752,1660.14331723027,77.7954911433172
"49","01054","2019",15,15,0,100,0,240308.2,1987,123.2
"50","01056","2019",9,9,0,100,0,96865.4444444444,1166.66666666667,85.2222222222222
"51","01057","2019",5,5,0,100,0,173150,1480.8,118.4
"52","01058","2019",6,5,1,83.3333333333333,16.6666666666667,123866.666666667,1456.16666666667,89.3333333333333
"53","01060","2019",8,8,0,100,0,146037.5,1447.625,133.75
"54","01061","2019",16,16,0,100,0,192231.8125,1702.4375,118.375
"55","01062","2019",15,13,2,86.6666666666667,13.3333333333333,330149.333333333,2620.13333333333,132.266666666667
"56","01063","2019",3,3,0,100,0,208633.333333333,2538.66666666667,85
"57","01064","2019",14,13,1,92.8571428571429,7.14285714285714,151475,1686.07142857143,88.7142857142857
"58","01065","2019",14,13,1,92.8571428571429,7.14285714285714,176402.928571429,1922.21428571429,96.4285714285714
"59","01066","2019",3,3,0,100,0,96000,1195.66666666667,76
"60","01067","2019",2,2,0,100,0,142500,1123.5,129.5
"61","01068","2019",15,13,2,86.6666666666667,13.3333333333333,106233.333333333,1315.33333333333,87.1333333333333
"62","01069","2019",25,20,5,80,20,187765.8,1876.16,101.16
"63","01071","2019",62,34,28,54.8387096774194,45.1612903225806,455581.080645161,4398.74193548387,104.806451612903
"64","01072","2019",30,28,2,93.3333333333333,6.66666666666667,217266.333333333,2065.73333333333,107.733333333333
"65","01073","2019",10,9,1,90,10,176605.5,1892,92.9
"66","01074","2019",43,32,11,74.4186046511628,25.5813953488372,180043.418604651,2103.79069767442,87.2790697674419
"67","01075","2019",24,20,4,83.3333333333333,16.6666666666667,212333.166666667,2061.95833333333,103.791666666667
"68","01076","2019",5,5,0,100,0,50560,688.6,81.6
"69","01077","2019",3,3,0,100,0,126895,1209.66666666667,98
"70","01078","2019",22,12,10,54.5454545454545,45.4545454545455,364242.727272727,3867.90909090909,95.1818181818182
"71","01079","2019",7,7,0,100,0,128668.571428571,1146.85714285714,110.857142857143
"72","01080","2019",9,9,0,100,0,118065,1431.33333333333,82.5555555555556
"73","01081","2019",7,5,2,71.4285714285714,28.5714285714286,225467.142857143,2226,103.571428571429
"74","01082","2019",7,5,2,71.4285714285714,28.5714285714286,210420,2182.42857142857,100.857142857143
"75","01083","2019",14,9,5,64.2857142857143,35.7142857142857,169886.571428571,1806.28571428571,89.5714285714286
"76","01084","2019",11,11,0,100,0,203285.454545455,1990.90909090909,102.272727272727
"77","01085","2019",1,1,0,100,0,231200,2245,103
"78","01087","2019",4,4,0,100,0,144000,1263.5,108.75
"79","01088","2019",11,11,0,100,0,269931.818181818,2565.18181818182,108.272727272727
"80","01089","2019",28,28,0,100,0,180172.25,1942.25,91.6428571428571
"81","01090","2019",3,3,0,100,0,191917.333333333,1852.33333333333,106.666666666667
"82","01092","2019",28,27,1,96.4285714285714,3.57142857142857,203805.321428571,1723.78571428571,124.25
"83","01093","2019",63,33,30,52.3809523809524,47.6190476190476,196609.952380952,2207.55555555556,91.8571428571429
"84","01094","2019",16,16,0,100,0,160998.125,1306.625,126.9375
"85","01095","2019",9,8,1,88.8888888888889,11.1111111111111,147026.666666667,1457.88888888889,97.2222222222222
"86","01096","2019",9,9,0,100,0,207256.555555556,2045,106.555555555556
"87","01098","2019",10,9,1,90,10,149910,1211.7,115.4
"88","01099","2019",22,21,1,95.4545454545455,4.54545454545455,191395.909090909,1932.59090909091,98.5454545454545
"89","01100","2019",2,2,0,100,0,177500,1060.5,156.5
"90","01101","2019",2,2,0,100,0,181000,1742,101
"91","01102","2019",14,14,0,100,0,178337.142857143,1611.21428571429,109.571428571429
"92","01103","2019",41,20,21,48.780487804878,51.219512195122,430361.365853659,4632.14634146341,94.609756097561
"93","01104","2019",5,4,1,80,20,271000,1600.4,156.8
"94","01105","2019",14,9,5,64.2857142857143,35.7142857142857,291618.571428571,3042.42857142857,99.2142857142857
"95","01106","2019",2,2,0,100,0,46000,1136.5,40.5
"96","01107","2019",3,3,0,100,0,79600,1443.66666666667,58.6666666666667
"97","01108","2019",25,24,1,96,4,122432,1118.28,109.76
"98","01109","2019",29,27,2,93.1034482758621,6.89655172413793,365514.344827586,3659,101.206896551724
"99","01110","2019",2,2,0,100,0,198250,1275.5,156
"100","01111","2019",4,4,0,100,0,69540,1136.25,61
"101","01112","2019",8,8,0,100,0,233418.125,1761.625,132.375
"102","01113","2019",11,11,0,100,0,173316.363636364,1448.27272727273,120
"103","01114","2019",4,4,0,100,0,240225,3420,70.5
"104","01115","2019",14,14,0,100,0,213005.714285714,1726.28571428571,128.571428571429
"105","01116","2019",7,7,0,100,0,204744.285714286,1699.42857142857,123.714285714286
"106","01117","2019",2,2,0,100,0,206250,959,228
"107","01118","2019",14,13,1,92.8571428571429,7.14285714285714,196680.714285714,1926.21428571429,105.285714285714
"108","01123","2019",14,14,0,100,0,214279.214285714,1876.5,118.642857142857
"109","01124","2019",12,12,0,100,0,139322.083333333,1408.25,96.5
"110","01125","2019",10,10,0,100,0,136811,1136.4,118
"111","01127","2019",8,8,0,100,0,196345.625,1857.75,105.375
"112","01128","2019",6,6,0,100,0,170986.666666667,1627.16666666667,102.666666666667
"113","01129","2019",3,3,0,100,0,169966.666666667,1920.33333333333,96.6666666666667
"114","01130","2019",21,20,1,95.2380952380952,4.76190476190476,222928.095238095,1828.90476190476,121.333333333333
"115","01133","2019",5,5,0,100,0,188824,1564.4,119.8
"116","01134","2019",16,14,2,87.5,12.5,195271.875,1765.9375,111.3125
"117","01135","2019",26,20,6,76.9230769230769,23.0769230769231,511080.615384615,4230.69230769231,123.5
"118","01136","2019",16,16,0,100,0,215993.125,1882.4375,119.3125
"119","01138","2019",36,29,7,80.5555555555556,19.4444444444444,140509.444444444,1525.58333333333,98.4722222222222
"120","01139","2019",4,4,0,100,0,111480,918,139.5
"121","01140","2019",10,10,0,100,0,153792,1798.5,95
"122","01141","2019",2,2,0,100,0,149500,1736.5,86
"123","01142","2019",72,39,33,54.1666666666667,45.8333333333333,215581.527777778,2453.65277777778,88
"124","01143","2019",194,53,141,27.319587628866,72.680412371134,508993.211340206,5217.07216494845,98.5257731958763
"125","01145","2019",10,10,0,100,0,231627,1861.3,132.1
"126","01146","2019",2,2,0,100,0,261425,1938,133
"127","01147","2019",7,7,0,100,0,124834.285714286,1231.85714285714,93.2857142857143
"128","01148","2019",16,12,4,75,25,140681.0625,1743.6875,82.75
"129","01149","2019",11,11,0,100,0,315580.454545455,2101.18181818182,145.818181818182
"130","01150","2019",4,4,0,100,0,156225,1532.75,102
"131","01151","2019",20,20,0,100,0,137259.75,1559.8,84.1
"132","01152","2019",8,7,1,87.5,12.5,184380,1886.5,99.75
"133","01153","2019",37,34,3,91.8918918918919,8.10810810810811,497872.378378378,4003.40540540541,124.540540540541
"134","01155","2019",1,1,0,100,0,116940,2339,50
"135","01156","2019",12,12,0,100,0,238050.833333333,2326.83333333333,106.333333333333
"136","01157","2019",31,26,5,83.8709677419355,16.1290322580645,266189.677419355,2276.25806451613,118.548387096774
"137","01158","2019",14,10,4,71.4285714285714,28.5714285714286,411745.785714286,3679.07142857143,108
"138","01159","2019",34,32,2,94.1176470588235,5.88235294117647,164468.529411765,1571.47058823529,109.5
"139","01160","2019",116,9,107,7.75862068965517,92.2413793103448,303973.844827586,3968.39655172414,77.0603448275862
"140","01162","2019",1,1,0,100,0,82500,660,125
"141","01163","2019",13,13,0,100,0,187300,1737.76923076923,115.692307692308
"142","01165","2019",22,22,0,100,0,237439.136363636,2345.90909090909,101.818181818182
"143","01166","2019",38,30,8,78.9473684210526,21.0526315789474,286556.657894737,2950.57894736842,96.6578947368421
"144","01167","2019",3,3,0,100,0,189223.333333333,1793.33333333333,114.333333333333
"145","01169","2019",11,10,1,90.9090909090909,9.09090909090909,234645.454545455,2232.45454545455,104.454545454545
"146","01170","2019",10,10,0,100,0,211172,1791.7,121.7
"147","01171","2019",4,4,0,100,0,305050,2236.75,133.75
"148","01173","2019",194,44,150,22.680412371134,77.319587628866,325445.19072165,3843.88144329897,83.2628865979381
"149","01174","2019",1,1,0,100,0,115000,1474,78
"150","01175","2019",5,5,0,100,0,135472,1350,92.8
"151","01177","2019",2,2,0,100,0,150015,1516.5,97.5
"152","01179","2019",24,21,3,87.5,12.5,187964.25,1778.5,110.208333333333
"153","01180","2019",15,9,6,60,40,598833.133333333,4672.4,129.266666666667
"154","01181","2019",9,9,0,100,0,190135.555555556,1831.55555555556,98.4444444444444
"155","01183","2019",16,16,0,100,0,211609.375,2159.125,96.25
"156","01184","2019",18,18,0,100,0,162619.444444444,1870.33333333333,93.3888888888889
"157","01185","2019",59,51,8,86.4406779661017,13.5593220338983,130544.491525424,1535.30508474576,95.1186440677966
"158","01187","2019",14,10,4,71.4285714285714,28.5714285714286,127612,1330.85714285714,100.928571428571
"159","01188","2019",9,9,0,100,0,257315.555555556,2023.11111111111,129.555555555556
"160","01189","2019",7,6,1,85.7142857142857,14.2857142857143,196930.428571429,1833,105.714285714286
"161","01190","2019",1,1,0,100,0,67000,1288,52
"162","01191","2019",2,2,0,100,0,144650,1563,92
"163","01192","2019",15,15,0,100,0,228318.4,2165,125.333333333333
"164","01193","2019",5,5,0,100,0,173540,1779,105.6
"165","01194","2019",86,51,35,59.3023255813954,40.6976744186046,242208.26744186,2535.66279069767,97.0697674418605
"166","01195","2019",15,15,0,100,0,221525.533333333,1856.4,117.066666666667
"167","01196","2019",18,18,0,100,0,175395,1881.44444444444,99.5
"168","01197","2019",2,2,0,100,0,198350,2844.5,85
"169","01199","2019",38,34,4,89.4736842105263,10.5263157894737,151752.684210526,1654.84210526316,87.2105263157895
"170","01200","2019",3,3,0,100,0,135750,1303.66666666667,103.333333333333
"171","01202","2019",88,57,31,64.7727272727273,35.2272727272727,182019.409090909,1905.98863636364,96.2045454545455
"172","01203","2019",6,6,0,100,0,177226.333333333,1941.5,99.3333333333333
"173","01204","2019",8,7,1,87.5,12.5,164500,1782.5,100.75
"174","01206","2019",4,3,1,75,25,94419,1256.75,73.5
"175","01207","2019",2,2,0,100,0,353660,5125,82
"176","01208","2019",1,1,0,100,0,1e+05,781,128
"177","01209","2019",10,9,1,90,10,292044.3,2674.4,111.9
"178","01210","2019",17,4,13,23.5294117647059,76.4705882352941,70986.4117647059,1679.17647058824,48.8235294117647
"179","01211","2019",14,14,0,100,0,177257.285714286,1861.5,95.8571428571429
"180","01212","2019",4,3,1,75,25,104512.5,1166,89.25
"181","01213","2019",21,21,0,100,0,202688.095238095,2175.38095238095,93.7619047619048
"182","01214","2019",1,1,0,100,0,70000,560,125
"183","01215","2019",1,1,0,100,0,129000,822,157
"184","01216","2019",12,12,0,100,0,173549.833333333,1775.83333333333,97.8333333333333
"185","01219","2019",3,3,0,100,0,81666.6666666667,1402.33333333333,59.3333333333333
"186","01224","2019",48,33,15,68.75,31.25,232084.104166667,2532.39583333333,94.5208333333333
"187","01225","2019",3,3,0,100,0,274633.333333333,2584,132
"188","01227","2019",12,12,0,100,0,136258.333333333,1624.25,82.3333333333333
"189","01228","2019",3,2,1,66.6666666666667,33.3333333333333,169250,5849,70
"190","01229","2019",5,4,1,80,20,137715,1577.2,89.8
"191","01230","2019",3,3,0,100,0,84711.3333333333,1044.33333333333,79
"192","01231","2019",16,15,1,93.75,6.25,181665.9375,1782.625,102.5
"193","01232","2019",23,22,1,95.6521739130435,4.34782608695652,173762.956521739,1397.91304347826,126.521739130435
"194","01233","2019",2,2,0,100,0,168216.5,2304.5,84.5
"195","01234","2019",2,2,0,100,0,82500,739.5,92.5
"196","01235","2019",7,5,2,71.4285714285714,28.5714285714286,207281.428571429,1938.14285714286,111.285714285714
"197","01236","2019",11,11,0,100,0,186118.181818182,1633.36363636364,118.545454545455
"198","01237","2019",15,15,0,100,0,179441,1675.6,113.4
"199","01238","2019",39,35,4,89.7435897435898,10.2564102564103,293710.41025641,2954.17948717949,100.74358974359
"200","01239","2019",2,2,0,100,0,291000,2742,106
"201","01240","2019",10,9,1,90,10,95244.3,1509.2,73.2
"202","01241","2019",10,10,0,100,0,183516.5,1753.4,107.2
"203","01242","2019",2,2,0,100,0,88800,862,106.5
"204","01243","2019",25,21,4,84,16,291190.68,2285.68,121.76
"205","01244","2019",97,69,28,71.1340206185567,28.8659793814433,209360.865979381,2247.65979381443,94.659793814433
"206","01245","2019",6,6,0,100,0,155574.666666667,1685.5,96.5
"207","01246","2019",30,27,3,90,10,203505.833333333,1792.56666666667,111.933333333333
"208","01247","2019",20,5,15,25,75,106167.25,2350.1,38.95
"209","01248","2019",24,18,6,75,25,311496.541666667,2889.16666666667,111.416666666667
"210","01249","2019",138,62,76,44.9275362318841,55.0724637681159,248697.173913043,2903.78260869565,86.2608695652174
"211","01250","2019",29,29,0,100,0,310778.275862069,2664.68965517241,120.034482758621
"212","01252","2019",12,12,0,100,0,218925,2160.66666666667,105.5
"213","01254","2019",14,13,1,92.8571428571429,7.14285714285714,260471.785714286,1975.85714285714,130.428571428571
"214","01255","2019",8,8,0,100,0,163117.5,1825,88.125
"215","01257","2019",5,5,0,100,0,291257.8,2357.6,131.4
"216","01258","2019",21,19,2,90.4761904761905,9.52380952380952,239720.19047619,2249.28571428571,111.047619047619
"217","01259","2019",1,1,0,100,0,160000,1928,83
"218","01260","2019",8,8,0,100,0,204338.75,1961.625,106.75
"219","01261","2019",3,3,0,100,0,344283.333333333,2903,117
"220","01262","2019",116,54,62,46.551724137931,53.448275862069,184814.50862069,2275.87931034483,82.8103448275862
"221","01263","2019",60,40,20,66.6666666666667,33.3333333333333,225412.75,2516.45,91.35
"222","01264","2019",9,9,0,100,0,191016.666666667,1648.66666666667,121
"223","01265","2019",27,12,15,44.4444444444444,55.5555555555556,132367.444444444,1744.59259259259,78.037037037037
"224","01266","2019",49,30,19,61.2244897959184,38.7755102040816,152768.632653061,1714.24489795918,90.7959183673469
"225","01267","2019",8,8,0,100,0,174492.625,1698.875,102.375
"226","01268","2019",1,1,0,100,0,178150,2375,75
"227","01269","2019",38,10,28,26.3157894736842,73.6842105263158,87721.6578947368,1122.21052631579,78.4736842105263
"228","01272","2019",29,26,3,89.6551724137931,10.3448275862069,165467.413793103,1644.79310344828,102.896551724138
"229","01273","2019",27,27,0,100,0,158262.259259259,1670.51851851852,90.8148148148148
"230","01274","2019",4,4,0,100,0,119250,1413.5,89
"231","01275","2019",31,25,6,80.6451612903226,19.3548387096774,383801.290322581,3481.54838709677,115.483870967742
"232","01276","2019",9,9,0,100,0,282086.111111111,3003.77777777778,93.7777777777778
"233","01279","2019",2,2,0,100,0,121000,1432,65.5
"234","01280","2019",1,1,0,100,0,1e+05,1250,80
"235","01281","2019",58,35,23,60.3448275862069,39.6551724137931,475031.672413793,4750.56896551724,100.758620689655
"236","01282","2019",3,3,0,100,0,155633.333333333,1169.66666666667,140.666666666667
"237","01283","2019",185,82,103,44.3243243243243,55.6756756756757,122688.994594595,1451.13513513514,85.6108108108108
"238","01284","2019",5,5,0,100,0,166030,1921.6,85.6
"239","01285","2019",18,15,3,83.3333333333333,16.6666666666667,274981.111111111,2644.88888888889,103.277777777778
"240","01286","2019",14,14,0,100,0,198442.857142857,1870.64285714286,103.285714285714
"241","01288","2019",31,24,7,77.4193548387097,22.5806451612903,408003.032258065,3860.8064516129,106.41935483871
"242","01289","2019",92,55,37,59.7826086956522,40.2173913043478,167958.782608696,1972.67391304348,84.1847826086957
"243","01290","2019",16,13,3,81.25,18.75,288040.625,2651.5,116.5625
"244","01291","2019",16,16,0,100,0,209418.125,2115.5625,100.4375
"245","01294","2019",10,10,0,100,0,166540,1794.6,97.1
"246","01295","2019",12,10,2,83.3333333333333,16.6666666666667,227579.166666667,2117.58333333333,112.583333333333
"247","01296","2019",7,7,0,100,0,177771.428571429,1721,105
"248","01297","2019",21,18,3,85.7142857142857,14.2857142857143,271159.047619048,2506.85714285714,111.904761904762
"249","01298","2019",1,1,0,100,0,215000,2172,99
"250","01299","2019",3,3,0,100,0,227466.666666667,1991.33333333333,110.666666666667
"251","01301","2019",20,19,1,95,5,181014.55,1836.95,100.5
"252","01302","2019",1,1,0,100,0,205000,2330,88
"253","01303","2019",27,26,1,96.2962962962963,3.7037037037037,112022.222222222,1339,90.7037037037037
"254","01304","2019",34,26,8,76.4705882352941,23.5294117647059,153273.764705882,1606.52941176471,97.5588235294118
"255","01305","2019",21,15,6,71.4285714285714,28.5714285714286,126842.857142857,1483.57142857143,84.8095238095238
"256","01306","2019",22,8,14,36.3636363636364,63.6363636363636,109889.681818182,1489.36363636364,72.8181818181818
"257","01307","2019",11,5,6,45.4545454545455,54.5454545454545,108403.636363636,1351.72727272727,98.4545454545455
"258","01308","2019",12,12,0,100,0,407798.166666667,3036.91666666667,133.666666666667
"259","01309","2019",1,1,0,100,0,125000,1250,100
"260","01310","2019",2,2,0,100,0,290975,1688.5,173
"261","01311","2019",2,2,0,100,0,135000,1332,101.5
"262","01313","2019",127,59,68,46.4566929133858,53.5433070866142,459609.141732283,4579.44881889764,100.755905511811
"263","01314","2019",28,28,0,100,0,164555.714285714,1721.71428571429,98.5714285714286
"264","01317","2019",2,1,1,50,50,180200,2026,90
"265","01318","2019",11,11,0,100,0,314168.545454545,2623.54545454545,120.090909090909
"266","01319","2019",5,5,0,100,0,221545,2192.4,105.2
"267","01320","2019",51,49,2,96.078431372549,3.92156862745098,193254.509803922,1980.60784313725,102.705882352941
"268","01321","2019",14,12,2,85.7142857142857,14.2857142857143,249220,1957.5,126.214285714286
"269","01322","2019",59,54,5,91.5254237288136,8.47457627118644,347754.898305085,2764.93220338983,130.220338983051
"270","01323","2019",7,7,0,100,0,140742.857142857,1425.71428571429,110.428571428571
"271","01325","2019",10,10,0,100,0,230335,2109,111.6
"272","01328","2019",5,5,0,100,0,392944,2295.8,143.8
"273","01329","2019",3,3,0,100,0,70333.3333333333,677.666666666667,108.666666666667
"274","01330","2019",2,2,0,100,0,58265,646.5,90
"275","01331","2019",1,1,0,100,0,94500,1890,50
"276","01332","2019",6,6,0,100,0,197807.166666667,2078.83333333333,95.5
"277","01333","2019",49,24,25,48.9795918367347,51.0204081632653,247484.448979592,2919.40816326531,86.2040816326531
"278","01334","2019",11,11,0,100,0,242380.909090909,2014.09090909091,122.636363636364
"279","01335","2019",5,5,0,100,0,263616.2,1745.6,155
"280","01336","2019",9,8,1,88.8888888888889,11.1111111111111,185009.888888889,2173.33333333333,89.1111111111111
"281","01337","2019",12,12,0,100,0,166059.166666667,1611.58333333333,107.666666666667
"282","01338","2019",16,16,0,100,0,151558.4375,1525.3125,101.5625
"283","01339","2019",19,19,0,100,0,316248.684210526,2794.31578947368,114.210526315789
"284","01342","2019",4,4,0,100,0,326722.5,2808.5,119.25
"285","01343","2019",21,21,0,100,0,239192.619047619,1774.95238095238,138.047619047619
"286","01344","2019",75,60,15,80,20,220801.88,2105.92,107.04
"287","01345","2019",43,30,13,69.7674418604651,30.2325581395349,152846.162790698,1686.25581395349,90.1162790697674
"288","01346","2019",15,13,2,86.6666666666667,13.3333333333333,195670,1816.53333333333,108.4
"289","01347","2019",18,18,0,100,0,316974.111111111,2793.66666666667,118.277777777778
"290","01348","2019",47,40,7,85.1063829787234,14.8936170212766,222554.361702128,1953.87234042553,113.808510638298
"291","01349","2019",1,1,0,100,0,286500,3256,88
"292","01350","2019",37,29,8,78.3783783783784,21.6216216216216,172570.27027027,1691.05405405405,103.135135135135
"293","01351","2019",29,26,3,89.6551724137931,10.3448275862069,192208.448275862,1933.13793103448,104.310344827586
"294","01352","2019",7,7,0,100,0,100006.428571429,1090.42857142857,103.428571428571
"295","01353","2019",23,17,6,73.9130434782609,26.0869565217391,264542.739130435,2573.95652173913,102.95652173913
"296","01354","2019",191,53,138,27.7486910994764,72.2513089005236,398267.335078534,4167.10471204189,94.4450261780105
"297","01355","2019",5,5,0,100,0,170400,1393.4,117.2
"298","01357","2019",7,6,1,85.7142857142857,14.2857142857143,148454.285714286,1614.14285714286,108.142857142857
"299","01358","2019",5,5,0,100,0,142500,1286.4,108.6
"300","01359","2019",4,4,0,100,0,212875,2647.25,83.75
"301","01360","2019",43,31,12,72.0930232558139,27.906976744186,443745.162790698,4039.25581395349,113.139534883721
"302","01361","2019",23,21,2,91.304347826087,8.69565217391304,246539.52173913,2319.08695652174,114.434782608696
"303","01362","2019",10,7,3,70,30,279008,2234.1,116
"304","01363","2019",24,20,4,83.3333333333333,16.6666666666667,154098.333333333,1567.95833333333,102.583333333333
"305","01364","2019",14,14,0,100,0,178872.142857143,1616.71428571429,119.285714285714
"306","01365","2019",12,12,0,100,0,187870.833333333,1571.25,132.75
"307","01366","2019",14,12,2,85.7142857142857,14.2857142857143,227499.5,2189.42857142857,106
"308","01367","2019",5,4,1,80,20,107225,1175.4,88
"309","01368","2019",7,7,0,100,0,176264.285714286,2068.28571428571,89.8571428571429
"310","01369","2019",14,12,2,85.7142857142857,14.2857142857143,202581.571428571,1695,123.5
"311","01370","2019",43,2,41,4.65116279069767,95.3488372093023,102872.581395349,1433.16279069767,75.3255813953488
"312","01371","2019",24,16,8,66.6666666666667,33.3333333333333,259735.416666667,2648.70833333333,99.9166666666667
"313","01372","2019",7,7,0,100,0,107682.857142857,982.571428571429,109.857142857143
"314","01373","2019",10,10,0,100,0,163951.5,1338.3,125.5
"315","01374","2019",23,23,0,100,0,230538.695652174,1798.34782608696,131.04347826087
"316","01375","2019",6,6,0,100,0,153034.166666667,1682.66666666667,99.5
"317","01376","2019",57,18,39,31.5789473684211,68.4210526315789,204144.912280702,2420.54385964912,83.5614035087719
"318","01378","2019",34,34,0,100,0,261768.882352941,2482.55882352941,106.323529411765
"319","01379","2019",12,11,1,91.6666666666667,8.33333333333333,148934.583333333,2008.75,75.25
"320","01380","2019",3,3,0,100,0,115400,1227,91
"321","01381","2019",11,11,0,100,0,176649.090909091,1948.45454545455,91.3636363636364
"322","01382","2019",5,5,0,100,0,356122,2243.4,178
"323","01383","2019",15,13,2,86.6666666666667,13.3333333333333,208431.333333333,1971.2,103.266666666667
"324","01384","2019",31,24,7,77.4193548387097,22.5806451612903,126692.580645161,1350.51612903226,95.4838709677419
"325","01385","2019",9,9,0,100,0,243838.888888889,2175.55555555556,120.888888888889
"326","01386","2019",8,7,1,87.5,12.5,207580.625,1901.875,117.75
"327","01387","2019",1,1,0,100,0,226000,1249,181
"328","01388","2019",17,15,2,88.2352941176471,11.7647058823529,141445.882352941,1407.94117647059,98.7058823529412
"329","01389","2019",19,17,2,89.4736842105263,10.5263157894737,238990.526315789,2132.21052631579,124.421052631579
"330","01390","2019",7,7,0,100,0,193895.714285714,2119.85714285714,96
"331","01391","2019",2,2,0,100,0,179600,1503.5,138.5
"332","01392","2019",8,8,0,100,0,203950,1761.125,114.875
"333","01393","2019",3,3,0,100,0,283763.333333333,2262,126.333333333333
"334","01396","2019",12,10,2,83.3333333333333,16.6666666666667,141274.166666667,1883.91666666667,81.9166666666667
"335","01397","2019",13,13,0,100,0,682327.461538462,4601.61538461538,157.384615384615
"336","01398","2019",34,28,6,82.3529411764706,17.6470588235294,244593.5,2460.61764705882,109.176470588235
"337","01399","2019",30,19,11,63.3333333333333,36.6666666666667,447363.566666667,4407.93333333333,103.233333333333
"338","01400","2019",2,2,0,100,0,160500,1238,130
"339","01401","2019",32,23,9,71.875,28.125,480031.71875,4011.53125,122.25
"340","01402","2019",12,12,0,100,0,133130.416666667,1350.83333333333,100.333333333333
"341","01403","2019",25,25,0,100,0,157004.4,1417.32,111.52
"342","01404","2019",4,4,0,100,0,71250,1453.25,64.75
"343","01405","2019",16,16,0,100,0,186416.4375,1842.8125,98.5625
