"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"14873","47217","2016",8,8,0,100,0,103681.25,1169.625,89
"14874","47218","2016",5,5,0,100,0,125170,1337,124.8
"14875","47219","2016",2,2,0,100,0,205300,1849.5,116
"14876","47220","2016",3,3,0,100,0,300333.333333333,4771.66666666667,90
"14877","47221","2016",12,12,0,100,0,141615.833333333,1170.75,129.166666666667
"14878","47222","2016",5,5,0,100,0,210009.4,1513.2,149.6
"14879","47223","2016",4,4,0,100,0,274125,2250,133.25
"14880","47224","2016",2,2,0,100,0,132500,1312.5,90
"14881","47225","2016",17,17,0,100,0,186416.058823529,1682.23529411765,111.647058823529
"14882","47226","2016",10,10,0,100,0,151200,1456.9,111
"14883","47227","2016",2,2,0,100,0,127500,1393.5,114
"14884","47228","2016",6,6,0,100,0,187704.666666667,1483,116.666666666667
"14885","47229","2016",2,2,0,100,0,125000,1897,68.5
"14886","47230","2016",1,1,0,100,0,158000,1053,150
"14887","47231","2016",5,5,0,100,0,186169.8,1656.4,111
"14888","47232","2016",5,5,0,100,0,122770,877,140.4
"14889","47233","2016",24,24,0,100,0,144545.833333333,1225.79166666667,120.625
"14890","47234","2016",2,2,0,100,0,181350,2021.5,98
"14891","47235","2016",7,7,0,100,0,110714.285714286,1206.28571428571,92
"14892","47236","2016",4,4,0,100,0,158500,1949.5,82.5
"14893","47237","2016",2,2,0,100,0,112500,981,116
"14894","47238","2016",14,14,0,100,0,219389.785714286,1909.5,110.428571428571
"14895","47239","2016",9,9,0,100,0,159434,1300.11111111111,127
"14896","47240","2016",1,1,0,100,0,210000,2165,97
"14897","47241","2016",7,7,0,100,0,121300.714285714,1085.14285714286,106.142857142857
"14898","47242","2016",2,2,0,100,0,124500,1254.5,95.5
"14899","47244","2016",5,5,0,100,0,166100,1538.4,128.6
"14900","47245","2016",1,1,0,100,0,175160,1390,126
"14901","47246","2016",17,17,0,100,0,127416.470588235,1327.35294117647,102.117647058824
"14902","47247","2016",6,6,0,100,0,131176.166666667,839.5,154.5
"14903","47248","2016",6,5,1,83.3333333333333,16.6666666666667,179916.666666667,1522,111
"14904","47249","2016",5,5,0,100,0,169964.2,1326.6,113.8
"14905","47251","2016",3,3,0,100,0,163600,1294.66666666667,127
"14906","47252","2016",70,69,1,98.5714285714286,1.42857142857143,122172.257142857,1423.51428571429,90.6714285714286
"14907","47253","2016",4,4,0,100,0,158275,1549.75,113
"14908","47254","2016",3,3,0,100,0,221666.666666667,1964,110.666666666667
"14909","47255","2016",2,2,0,100,0,143500,1556.5,93
"14910","47256","2016",1,1,0,100,0,164000,1691,97
"14911","47257","2016",5,5,0,100,0,162391,1337.2,136
"14912","47258","2016",4,4,0,100,0,324250,2323.5,138.75
"14913","47259","2016",1,1,0,100,0,255000,2161,118
"14914","47260","2016",5,5,0,100,0,187582,1583.4,108.6
"14915","47263","2016",5,5,0,100,0,116000,1294.6,89
"14916","47264","2016",18,18,0,100,0,97524.4444444444,1300.77777777778,77.9444444444444
"14917","47265","2016",4,4,0,100,0,105625,715.5,171.75
"14918","47266","2016",1,1,0,100,0,460000,3239,142
"14919","47267","2016",1,1,0,100,0,205550,1136,181
"14920","47269","2016",14,14,0,100,0,173550,1563.92857142857,107.928571428571
"14921","47271","2016",6,6,0,100,0,181304,1370.83333333333,129.666666666667
"14922","47272","2016",2,2,0,100,0,190000,1422.5,120
"14923","47273","2016",2,2,0,100,0,115300,1131,106.5
"14924","47274","2016",6,6,0,100,0,143916.666666667,1516.5,103
"14925","47275","2016",2,2,0,100,0,66000,970,73.5
"14926","47276","2016",5,5,0,100,0,102100,1146,87.2
"14927","47277","2016",1,1,0,100,0,130000,1083,120
"14928","47278","2016",8,8,0,100,0,181723.5,1293.875,141.125
"14929","47279","2016",2,2,0,100,0,75000,1062,69.5
"14930","47280","2016",16,15,1,93.75,6.25,119756.25,1160.5625,109.375
"14931","47281","2016",1,1,0,100,0,55000,1100,50
"14932","47282","2016",1,1,0,100,0,130000,1057,123
"14933","47283","2016",12,11,1,91.6666666666667,8.33333333333333,73950,887.5,83.3333333333333
"14934","47284","2016",2,2,0,100,0,105000,917,110
"14935","47285","2016",6,6,0,100,0,164733.333333333,1255.33333333333,132
"14936","47286","2016",1,1,0,100,0,3e+05,2069,145
"14937","47287","2016",2,2,0,100,0,216140,1429,158.5
"14938","47288","2016",8,8,0,100,0,181268.75,1699.125,105.375
"14939","47289","2016",8,8,0,100,0,164059.5,1373.875,118.125
"14940","47290","2016",13,13,0,100,0,158023.076923077,1158.38461538462,139.307692307692
"14941","47291","2016",5,5,0,100,0,102686,1193.6,95.2
"14942","47292","2016",8,8,0,100,0,108062.5,931.75,110.375
"14943","47293","2016",4,4,0,100,0,81300,940.75,89.25
"14944","47294","2016",3,3,0,100,0,76500,1005.33333333333,104
"14945","47295","2016",6,6,0,100,0,174102,1316,135.833333333333
"14946","47296","2016",4,4,0,100,0,85727.5,1152.75,74.75
"14947","47297","2016",1,1,0,100,0,281000,1441,195
"14948","47298","2016",3,3,0,100,0,94333.3333333333,1015,106.333333333333
"14949","47299","2016",5,5,0,100,0,271900,2188,123
"14950","47300","2016",8,8,0,100,0,139768.75,1333.375,108.125
"14951","47301","2016",8,8,0,100,0,107247,1299.875,84.75
"14952","47302","2016",11,11,0,100,0,92045.4545454545,1278.18181818182,83.0909090909091
"14953","47303","2016",5,5,0,100,0,182200,1791.4,92.6
"14954","47304","2016",1,1,0,100,0,94500,1277,74
"14955","47305","2016",7,7,0,100,0,135935.714285714,1376.42857142857,101.428571428571
"14956","47306","2016",14,14,0,100,0,174265.714285714,1354.5,113.071428571429
"14957","47307","2016",2,2,0,100,0,186000,1893.5,106
"14958","47308","2016",2,2,0,100,0,131500,1242.5,112.5
"14959","47309","2016",7,7,0,100,0,133175,1300.28571428571,100.571428571429
"14960","47310","2016",111,100,11,90.0900900900901,9.90990990990991,106428.279279279,1054.36936936937,95.7747747747748
"14961","47311","2016",3,3,0,100,0,87666.6666666667,1235.33333333333,69.6666666666667
"14962","47312","2016",6,6,0,100,0,130258.333333333,1037.83333333333,134.333333333333
"14963","47314","2016",8,8,0,100,0,143068.75,1229.625,122
"14964","47315","2016",10,10,0,100,0,118387.5,1266.3,93.5
"14965","47316","2016",3,3,0,100,0,110666.666666667,873,119
"14966","47317","2016",3,3,0,100,0,106500,980.333333333333,113
"14967","47318","2016",13,11,2,84.6153846153846,15.3846153846154,71480.7692307692,856.923076923077,82
"14968","47320","2016",6,6,0,100,0,107500,945.333333333333,100.666666666667
"14969","47321","2016",1,1,0,100,0,173250,1925,90
"14970","47323","2016",331,281,50,84.8942598187311,15.1057401812689,102548.081570997,1143.67673716012,90.6888217522659
"14971","47324","2016",27,27,0,100,0,106470.37037037,1214.25925925926,91.9259259259259
"14972","47325","2016",6,6,0,100,0,103200,995.5,103.666666666667
"14973","47326","2016",15,15,0,100,0,120419,1377.66666666667,90.8
"14974","47327","2016",1,1,0,100,0,107000,704,152
"14975","47328","2016",1,1,0,100,0,105000,1500,70
"14976","48002","2016",1,1,0,100,0,140000,1591,88
"14977","48004","2016",1,1,0,100,0,77000,1674,46
"14978","48008","2016",5,5,0,100,0,93310.4,1213,83
"14979","48009","2016",13,12,1,92.3076923076923,7.69230769230769,96835.7692307692,1233.30769230769,77.3076923076923
"14980","48010","2016",3,3,0,100,0,126903.333333333,2016,62.3333333333333
"14981","48013","2016",5,5,0,100,0,177148,1353,156
"14982","48015","2016",3,3,0,100,0,130000,1662.33333333333,78
"14983","48016","2016",5,5,0,100,0,123000,1492.2,93.4
"14984","48017","2016",9,8,1,88.8888888888889,11.1111111111111,57388.8888888889,737.444444444444,89.6666666666667
"14985","48018","2016",4,4,0,100,0,120875,1150.25,92.25
"14986","48019","2016",1,1,0,100,0,34000,944,36
"14987","48020","2016",1,1,0,100,0,50000,1250,40
"14988","48021","2016",1,1,0,100,0,75000,1667,45
"14989","48026","2016",1,1,0,100,0,161350,1813,89
"14990","48027","2016",15,12,3,80,20,84568.6666666667,1190.26666666667,72.7333333333333
"14991","48028","2016",1,1,0,100,0,60000,2000,30
"14992","48029","2016",1,1,0,100,0,146000,1921,76
"14993","48030","2016",5,4,1,80,20,145580,1749.4,94.2
"14994","48034","2016",15,15,0,100,0,120316.666666667,1182.46666666667,102.133333333333
"14995","48036","2016",2,2,0,100,0,72750,2673,28.5
"14996","48037","2016",4,4,0,100,0,74250,897.75,84.75
"14997","48038","2016",2,2,0,100,0,55985,829,72.5
"14998","48039","2016",11,11,0,100,0,124822.727272727,1420.18181818182,90
"14999","48041","2016",1,1,0,100,0,139500,1395,100
"15000","48042","2016",3,3,0,100,0,242996.666666667,2143.66666666667,114.333333333333
"15001","48043","2016",4,2,2,50,50,104250,804.25,120
"15002","48044","2016",1,1,0,100,0,60000,600,100
"15003","48045","2016",5,5,0,100,0,94324,1326.8,83.8
"15004","48048","2016",1,1,0,100,0,160000,2667,60
"15005","48050","2016",6,6,0,100,0,148291.666666667,1568.33333333333,90.6666666666667
"15006","48051","2016",8,6,2,75,25,106505,1059.5,95
"15007","48053","2016",4,4,0,100,0,106375,967.25,102.25
"15008","48055","2016",2,2,0,100,0,89500,1887.5,40.5
"15009","48056","2016",6,6,0,100,0,156800,1608,96.1666666666667
"15010","48059","2016",3,3,0,100,0,174666.666666667,1791.66666666667,92.6666666666667
"15011","48061","2016",12,10,2,83.3333333333333,16.6666666666667,153620.833333333,1711,89.5833333333333
"15012","48063","2016",3,2,1,66.6666666666667,33.3333333333333,108333.333333333,1287,83.3333333333333
"15013","48064","2016",2,2,0,100,0,72500,2461,34
"15014","48065","2016",1,1,0,100,0,90000,562,160
"15015","48067","2016",1,1,0,100,0,150000,1667,90
"15016","48070","2016",9,9,0,100,0,110357.333333333,1113.33333333333,109.333333333333
"15017","48072","2016",1,1,0,100,0,40000,667,60
"15018","48074","2016",1,1,0,100,0,55000,1000,55
"15019","48075","2016",8,8,0,100,0,154906.25,1943.875,84.375
"15020","48077","2016",1,1,0,100,0,67000,957,70
"15021","48079","2016",1,1,0,100,0,90000,1216,74
"15022","48080","2016",28,23,5,82.1428571428571,17.8571428571429,90824.8214285714,1042,83.9642857142857
"15023","48081","2016",1,1,0,100,0,58000,1526,38
"15024","48082","2016",2,2,0,100,0,65000,877,68.5
"15025","48083","2016",1,1,0,100,0,50000,1000,50
"15026","48085","2016",4,4,0,100,0,104800,1126.25,103.75
"15027","48086","2016",6,6,0,100,0,141766.666666667,1774.16666666667,70.5
"15028","48087","2016",1,1,0,100,0,85000,1118,76
"15029","48089","2016",6,6,0,100,0,90918.1666666667,901,95.3333333333333
"15030","48090","2016",8,8,0,100,0,78975,847.625,88.375
"15031","48091","2016",1,1,0,100,0,20000,667,30
"15032","48092","2016",35,20,15,57.1428571428571,42.8571428571429,93103.7142857143,1351.77142857143,69.6285714285714
"15033","48094","2016",6,6,0,100,0,129923.5,1194,107.833333333333
"15034","48095","2016",80,45,35,56.25,43.75,148821.0875,1855.2,86.2
"15035","48096","2016",6,6,0,100,0,147284.166666667,2464.5,74.5
"15036","48097","2016",2,2,0,100,0,58917.5,1148,58.5
"15037","48098","2016",2,2,0,100,0,171000,2170,80
"15038","48099","2016",5,5,0,100,0,80740,1059.4,70.8
"15039","48103","2016",3,3,0,100,0,148100,1240.66666666667,120.333333333333
"15040","48104","2016",5,5,0,100,0,64000,1278.8,58.6
"15041","48105","2016",3,3,0,100,0,146186.666666667,1420.33333333333,100.666666666667
"15042","48108","2016",2,2,0,100,0,143500,1225,120
"15043","48111","2016",1,1,0,100,0,40000,714,56
"15044","48115","2016",3,2,1,66.6666666666667,33.3333333333333,78270,1004.66666666667,81
"15045","48116","2016",6,5,1,83.3333333333333,16.6666666666667,78031.3333333333,1397.5,55.6666666666667
"15046","48117","2016",4,4,0,100,0,91325,1599.5,63.5
"15047","48119","2016",2,2,0,100,0,79000,1235.5,65
"15048","48127","2016",8,8,0,100,0,130562.5,1369.625,98.75
"15049","48128","2016",2,2,0,100,0,120000,1093.5,100
"15050","48129","2016",3,3,0,100,0,66333.3333333333,1156,58.6666666666667
"15051","48132","2016",9,8,1,88.8888888888889,11.1111111111111,98289.7777777778,1377.55555555556,76.6666666666667
"15052","48135","2016",1,1,0,100,0,187000,935,200
"15053","48136","2016",1,1,0,100,0,67500,1125,60
"15054","48138","2016",1,1,0,100,0,1e+05,1429,70
"15055","48139","2016",3,3,0,100,0,98833.3333333333,1156.33333333333,91.3333333333333
"15056","48140","2016",20,16,4,80,20,116095.5,1351.1,85.6
"15057","48144","2016",5,5,0,100,0,129800,2161.2,59.8
"15058","48145","2016",1,1,0,100,0,53000,631,84
"15059","48146","2016",13,13,0,100,0,167452.692307692,2007.23076923077,99.3076923076923
"15060","48147","2016",3,3,0,100,0,115000,1363.66666666667,79.3333333333333
"15061","48148","2016",3,3,0,100,0,213216.666666667,2072.66666666667,109
"15062","48150","2016",1,1,0,100,0,35720,595,60
"15063","48151","2016",1,1,0,100,0,58455,928,63
"15064","48152","2016",1,1,0,100,0,160000,1818,88
"15065","48155","2016",7,6,1,85.7142857142857,14.2857142857143,104352.857142857,1638.85714285714,75.2857142857143
"15066","48156","2016",2,2,0,100,0,155000,1134.5,137.5
"15067","48157","2016",2,2,0,100,0,57850,1184,46.5
"15068","48160","2016",5,5,0,100,0,85194,1060.8,83.2
"15069","48161","2016",1,1,0,100,0,42000,750,56
"15070","48163","2016",1,1,0,100,0,218550,1821,120
"15071","48165","2016",1,1,0,100,0,255000,1947,131
"15072","48166","2016",3,3,0,100,0,79333.3333333333,1200,75
"15073","48169","2016",3,3,0,100,0,113666.666666667,917.666666666667,122.333333333333
"15074","48170","2016",4,4,0,100,0,187000,1438.75,140.5
"15075","48171","2016",2,2,0,100,0,176765,1110,148
"15076","48173","2016",4,4,0,100,0,123000,1237.5,99.25
"15077","48176","2016",3,3,0,100,0,106393.333333333,1460,72.6666666666667
"15078","48177","2016",1,1,0,100,0,106000,1413,75
"15079","48181","2016",2,2,0,100,0,1e+05,988.5,104
"15080","48185","2016",2,2,0,100,0,146000,1336,105.5
"15081","48188","2016",2,2,0,100,0,94500,901,103.5
"15082","48190","2016",1,1,0,100,0,30000,1000,30
"15083","48191","2016",1,1,0,100,0,180000,1800,100
"15084","48192","2016",1,1,0,100,0,50000,510,98
"15085","48193","2016",5,5,0,100,0,58238,935,67.6
"15086","48194","2016",3,3,0,100,0,82333.3333333333,1322,60
"15087","48198","2016",5,5,0,100,0,75840,1369.6,56.2
"15088","49002","2016",22,21,1,95.4545454545455,4.54545454545455,129677.272727273,1310.68181818182,99.4545454545455
"15089","49003","2016",15,15,0,100,0,115493.333333333,1237.06666666667,97.3333333333333
"15090","49007","2016",2241,616,1625,27.487728692548,72.512271307452,142414.136992414,1950.5292280232,72.9589468987059
"15091","49008","2016",11,11,0,100,0,100556.909090909,1108.72727272727,94.8181818181818
"15092","49009","2016",5,5,0,100,0,118800,1328.8,94.6
"15093","49010","2016",4,4,0,100,0,115125,1104,103.25
"15094","49011","2016",6,6,0,100,0,136166.666666667,1030.16666666667,128.333333333333
"15095","49012","2016",1,1,0,100,0,114000,600,190
"15096","49015","2016",182,126,56,69.2307692307692,30.7692307692308,199142.461538462,2051.68131868132,97.9945054945055
"15097","49017","2016",7,7,0,100,0,110328.571428571,1130,96.2857142857143
"15098","49018","2016",103,103,0,100,0,122225.854368932,1064.35922330097,116.640776699029
"15099","49020","2016",52,48,4,92.3076923076923,7.69230769230769,218513.923076923,2235.44230769231,98.7115384615385
"15100","49021","2016",76,74,2,97.3684210526316,2.63157894736842,143833.013157895,1385.02631578947,106.592105263158
"15101","49022","2016",17,17,0,100,0,154717.647058824,1501.52941176471,106.470588235294
"15102","49023","2016",164,157,7,95.7317073170732,4.26829268292683,121608.231707317,1289.5243902439,97.4634146341463
"15103","49026","2016",21,21,0,100,0,161023.80952381,1426.71428571429,116.619047619048
"15104","49027","2016",13,13,0,100,0,123769.230769231,1175.92307692308,106.461538461538
"15105","49028","2016",1,1,0,100,0,245000,1369,179
"15106","49029","2016",17,17,0,100,0,180475.882352941,1620.52941176471,112.352941176471
"15107","49030","2016",13,13,0,100,0,126076.923076923,1340.38461538462,95.2307692307692
"15108","49035","2016",67,64,3,95.5223880597015,4.47761194029851,286645.119402985,2296.97014925373,127.910447761194
"15109","49036","2016",6,6,0,100,0,114421.5,1067.16666666667,113.833333333333
"15110","49038","2016",4,4,0,100,0,90085,1021.5,85.75
"15111","49041","2016",11,11,0,100,0,130909.090909091,1382.90909090909,97
"15112","49045","2016",5,5,0,100,0,72600,758.2,92.2
"15113","49048","2016",43,43,0,100,0,174550.790697674,1594.90697674419,109.976744186047
"15114","49050","2016",88,82,6,93.1818181818182,6.81818181818182,172201.136363636,1669.78409090909,105.545454545455
"15115","49053","2016",3,3,0,100,0,107666.666666667,1174.33333333333,90.6666666666667
"15116","49054","2016",34,31,3,91.1764705882353,8.82352941176471,77602.9411764706,936.941176470588,81.2352941176471
"15117","49055","2016",26,25,1,96.1538461538462,3.84615384615385,171388.076923077,1857.80769230769,92.2692307692308
"15118","49056","2016",1,1,0,100,0,117000,1444,81
"15119","49057","2016",2,2,0,100,0,144000,1122.5,132.5
"15120","49058","2016",3,3,0,100,0,169500,1517,114.666666666667
"15121","49060","2016",12,12,0,100,0,142208.333333333,1472.75,95.25
"15122","49061","2016",10,10,0,100,0,102180,976.9,99.6
"15123","49063","2016",65,57,8,87.6923076923077,12.3076923076923,160028.461538462,1646.66153846154,98.5846153846154
"15124","49064","2016",7,7,0,100,0,140285.714285714,1156.71428571429,113.714285714286
"15125","49067","2016",4,4,0,100,0,86000,895,94.25
"15126","49068","2016",18,18,0,100,0,149530.722222222,1468.38888888889,101.388888888889
"15127","49069","2016",117,115,2,98.2905982905983,1.70940170940171,141247.794871795,1546.69230769231,93.1367521367521
"15128","49070","2016",8,8,0,100,0,126125,1267.75,102.75
"15129","49076","2016",6,6,0,100,0,144666.666666667,1507.66666666667,97.6666666666667
"15130","49080","2016",39,37,2,94.8717948717949,5.12820512820513,142105.205128205,1357.25641025641,101
"15131","49082","2016",11,11,0,100,0,164440.909090909,1487.09090909091,108
"15132","49086","2016",55,51,4,92.7272727272727,7.27272727272727,132600,1351.36363636364,102.054545454545
"15133","49089","2016",15,15,0,100,0,137466.666666667,1089,132.133333333333
"15134","49090","2016",9,9,0,100,0,160205.555555556,1517.33333333333,100.777777777778
"15135","49092","2016",140,139,1,99.2857142857143,0.714285714285714,139033.828571429,1330.42857142857,106.671428571429
"15136","49099","2016",680,478,202,70.2941176470588,29.7058823529412,128327.408823529,1491.99117647059,86.7279411764706
"15137","49100","2016",1,1,0,100,0,110000,940,117
"15138","49102","2016",3,3,0,100,0,106333.333333333,908.333333333333,118.333333333333
"15139","49107","2016",5,5,0,100,0,184304,3004.6,102.4
"15140","49109","2016",15,14,1,93.3333333333333,6.66666666666667,104366.666666667,1112.8,98.8
"15141","49110","2016",17,17,0,100,0,155000,1470.58823529412,107.647058823529
"15142","49112","2016",9,9,0,100,0,131588.888888889,1257,110.222222222222
"15143","49113","2016",1,1,0,100,0,130000,1688,77
"15144","49114","2016",1,1,0,100,0,120000,1463,82
"15145","49120","2016",13,13,0,100,0,154769.230769231,1625.23076923077,96.1538461538462
"15146","49121","2016",4,4,0,100,0,148750,1723.25,106
"15147","49123","2016",15,15,0,100,0,164254,1548.26666666667,109.533333333333
"15148","49125","2016",92,90,2,97.8260869565217,2.17391304347826,143072.402173913,1369.5,107.565217391304
"15149","49127","2016",46,46,0,100,0,118641.304347826,1270.19565217391,98.6739130434783
"15150","49129","2016",43,38,5,88.3720930232558,11.6279069767442,177223.255813953,1849.79069767442,98.5348837209302
"15151","49130","2016",7,7,0,100,0,206842.857142857,1830.28571428571,119.142857142857
"15152","49131","2016",5,5,0,100,0,136700,1367.6,100.6
"15153","49132","2016",27,27,0,100,0,128092.592592593,1166.11111111111,111.074074074074
"15154","49135","2016",21,21,0,100,0,152393.142857143,1636.38095238095,94.5238095238095
"15155","49138","2016",27,27,0,100,0,113847.407407407,1304.74074074074,90.5555555555556
"15156","49140","2016",12,12,0,100,0,100566.666666667,1106.16666666667,90.9166666666667
"15157","49155","2016",15,15,0,100,0,159638.4,1231.8,130.466666666667
"15158","49160","2016",26,23,3,88.4615384615385,11.5384615384615,102014.346153846,1237.30769230769,84.1923076923077
"15159","49161","2016",2,2,0,100,0,241250,2493,93.5
"15160","49163","2016",35,34,1,97.1428571428571,2.85714285714286,138520,1256.6,116.742857142857
"15161","49167","2016",39,36,3,92.3076923076923,7.69230769230769,208041.025641026,1943.07692307692,105.025641025641
"15162","49170","2016",15,15,0,100,0,107822.8,1254.8,86.9333333333333
"15163","49171","2016",2,2,0,100,0,148500,1402.5,116.5
"15164","49174","2016",14,14,0,100,0,114321.428571429,1187.14285714286,92.7142857142857
"15165","49176","2016",47,47,0,100,0,145965.085106383,1385.10638297872,108.234042553191
"15166","49178","2016",7,7,0,100,0,114285.714285714,1217.28571428571,94.5714285714286
"15167","49180","2016",57,56,1,98.2456140350877,1.75438596491228,143346.842105263,1424.52631578947,100.157894736842
"15168","49182","2016",8,8,0,100,0,111125,1262,90.625
"15169","49183","2016",52,51,1,98.0769230769231,1.92307692307692,132526.923076923,1416.15384615385,96.8846153846154
"15170","49188","2016",8,8,0,100,0,113926.25,1099.25,101.375
"15171","49192","2016",23,23,0,100,0,132130.434782609,1303.04347826087,104.652173913043
"15172","49193","2016",43,43,0,100,0,117108.11627907,1165.27906976744,108.232558139535
"15173","49194","2016",56,56,0,100,0,147327.071428571,1389.28571428571,109.267857142857
"15174","49195","2016",7,7,0,100,0,158152.142857143,1200.28571428571,132.714285714286
"15175","49200","2016",37,36,1,97.2972972972973,2.7027027027027,188621.756756757,1819.54054054054,107.891891891892
"15176","49201","2016",15,15,0,100,0,143100,1308.33333333333,112.533333333333
"15177","49205","2016",11,11,0,100,0,106818.181818182,1187.36363636364,91.2727272727273
"15178","49209","2016",5,5,0,100,0,200236,4166,127.4
"15179","49211","2016",5,5,0,100,0,171100,1390.6,124.2
"15180","49214","2016",64,58,6,90.625,9.375,181261.15625,1873.328125,96.5
"15181","49215","2016",34,34,0,100,0,121407.352941176,1070.47058823529,114.882352941176
"15182","49216","2016",6,6,0,100,0,266450,1931.83333333333,114
"15183","49217","2016",6,6,0,100,0,187833.333333333,1479.66666666667,138.333333333333
"15184","49218","2016",117,116,1,99.1452991452991,0.854700854700855,112321.743589744,1180.34188034188,95.8034188034188
"15185","49219","2016",9,9,0,100,0,126411.111111111,1439.55555555556,88.5555555555556
"15186","49220","2016",33,33,0,100,0,122182.787878788,1126.54545454545,106
"15187","49221","2016",12,12,0,100,0,127583.333333333,901.083333333333,127.75
"15188","49222","2016",20,20,0,100,0,179730,1545.55,118.25
"15189","49223","2016",66,53,13,80.3030303030303,19.6969696969697,191216.96969697,1782.13636363636,102.272727272727
"15190","49224","2016",6,6,0,100,0,174633.333333333,1565.16666666667,111.166666666667
"15191","49228","2016",49,49,0,100,0,85251.0204081633,888.571428571429,91.6122448979592
"15192","49231","2016",15,15,0,100,0,139920,1470.2,99.3333333333333
"15193","49235","2016",9,9,0,100,0,141159.666666667,1373,95.4444444444444
"15194","49236","2016",2,2,0,100,0,132500,1295.5,101.5
"15195","49240","2016",15,15,0,100,0,102016.4,1562.73333333333,89.6
"15196","49241","2016",21,20,1,95.2380952380952,4.76190476190476,191224.80952381,1698.52380952381,116.285714285714
"15197","49244","2016",134,129,5,96.2686567164179,3.73134328358209,116305.671641791,1271.5671641791,91.2313432835821
"15198","49246","2016",106,86,20,81.1320754716981,18.8679245283019,179715.20754717,1904.14150943396,97.4716981132076
"15199","49247","2016",23,23,0,100,0,165891.304347826,1620.82608695652,106.695652173913
"15200","49248","2016",80,78,2,97.5,2.5,96707.7,995.7375,96.675
"15201","49253","2016",8,8,0,100,0,179125,962.125,165
"15202","49257","2016",9,9,0,100,0,99333.3333333333,1019.33333333333,102.333333333333
"15203","49259","2016",26,25,1,96.1538461538462,3.84615384615385,142817.307692308,1446.53846153846,98.9230769230769
"15204","49260","2016",16,16,0,100,0,141888.75,1405.125,101.25
"15205","49261","2016",71,70,1,98.5915492957747,1.40845070422535,127100,1393.7323943662,93.112676056338
"15206","49262","2016",5,5,0,100,0,118400,1179.6,100.4
"15207","49266","2016",14,14,0,100,0,168035.714285714,1500.28571428571,112.5
"15208","49267","2016",66,51,15,77.2727272727273,22.7272727272727,191037.53030303,1955.15151515152,101.348484848485
"15209","49269","2016",22,22,0,100,0,158563.636363636,1497.59090909091,107.727272727273
"15210","49271","2016",35,35,0,100,0,181059.314285714,1682.71428571429,109.514285714286
"15211","49272","2016",12,12,0,100,0,105628.25,1446.91666666667,77.9166666666667
"15212","49278","2016",35,33,2,94.2857142857143,5.71428571428571,221490.628571429,2253.22857142857,108.942857142857
"15213","49283","2016",33,32,1,96.969696969697,3.03030303030303,149498.484848485,1522.51515151515,95.030303030303
"15214","49284","2016",8,8,0,100,0,146556.375,1752.375,91
"15215","49288","2016",1,1,0,100,0,131000,1170,112
"15216","49291","2016",7,7,0,100,0,104285.714285714,993.285714285714,105.428571428571
"15217","49292","2016",30,30,0,100,0,172549.166666667,1516.3,118.066666666667
"15218","49294","2016",24,24,0,100,0,196866.916666667,1918.95833333333,102.291666666667
"15219","49298","2016",19,19,0,100,0,232794.736842105,1847.42105263158,129.315789473684
"15220","49299","2016",31,31,0,100,0,154004.451612903,1549.03225806452,99.9677419354839
"15221","49301","2016",221,220,1,99.5475113122172,0.452488687782805,131781.92760181,1362.84615384615,97.5113122171946
"15222","49302","2016",2,2,0,100,0,136000,1240.5,105
"15223","49306","2016",12,12,0,100,0,215527.583333333,1877,115.25
"15224","49307","2016",149,146,3,97.9865771812081,2.01342281879195,186456.932885906,1626.75838926174,116.892617449664
"15225","49308","2016",11,11,0,100,0,235581.818181818,2001.09090909091,118.272727272727
"15226","49310","2016",6,6,0,100,0,66500,718.833333333333,94.6666666666667
"15227","49311","2016",13,13,0,100,0,149969.230769231,1234.69230769231,125.307692307692
"15228","49321","2016",4,4,0,100,0,51750,675,76.5
"15229","49323","2016",75,71,4,94.6666666666667,5.33333333333333,190434.04,1939.04,100.333333333333
"15230","49326","2016",6,6,0,100,0,208791.666666667,1624,133.833333333333
"15231","49328","2016",304,195,109,64.1447368421053,35.8552631578947,126797.713815789,1422.42763157895,90.7894736842105
"15232","49329","2016",21,21,0,100,0,226114.285714286,2329.85714285714,112.428571428571
"15233","49330","2016",14,14,0,100,0,183390.357142857,1472.64285714286,126.785714285714
"15234","49331","2016",185,165,20,89.1891891891892,10.8108108108108,111630.616216216,1231.90810810811,95.9351351351351
"15235","49332","2016",37,37,0,100,0,170859.189189189,1520.10810810811,109.486486486486
"15236","49333","2016",36,36,0,100,0,128129.277777778,1384.41666666667,94.4722222222222
"15237","49334","2016",3,3,0,100,0,67833.3333333333,910.333333333333,72.3333333333333
"15238","49336","2016",4,4,0,100,0,63125,773.25,80.25
"15239","49338","2016",11,11,0,100,0,190454.545454545,1872.09090909091,109.909090909091
"15240","49339","2016",10,9,1,90,10,153062,1778.1,91
"15241","49341","2016",5,5,0,100,0,154050,1420.4,119.2
"15242","49343","2016",25,22,3,88,12,150776,1463.64,102.04
"15243","49344","2016",8,8,0,100,0,161500,1364.25,127
"15244","49345","2016",51,50,1,98.0392156862745,1.96078431372549,146952.941176471,1441.39215686275,104.372549019608
"15245","49347","2016",51,51,0,100,0,147986.411764706,1479.54901960784,100.803921568627
"15246","49352","2016",20,20,0,100,0,143344.8,1513.4,97.3
